username,date,variation,rating,comment
j*****n,2021-11-29 16:10:07,เทา 4ชั้น,5,ได้รับสินค้าแล้วนะคะ ไม่ได้ใส่กันกระแทกมาแต่สินค้าไม่ได้เสียหายอะไร ได้ของครบถ้วน ลองประกอบดูแล้วง่ายมากค่ะ แต่ติดตรงล้อเพราะใส่ไม่เข้าล็อค แต่ไม่เป็นอะไรค่ะ ประกอบเสร็จแล้วดูดีมากเลย ใส่ของได้หลายอย่างเลย ทางร้านจัดส่งไวมากๆ บริการขนส่งก็ดีมากๆค่ะ
ptskincareshop,2021-10-25 07:57:37,ขาว 5ชั้น,5,"แพ็คสินค้ามาดีมากกกกกกก
ร้านจัดส่งเร็วมาก
ประกอบง่ายยยยยยยยยยยย
ใส่ของได้เยอะมาก
ราคาคุ้มมากกกกกกก สินค้าคุณภาพดี 
👍👍👍👍👍👍👍👍"
p*****n,2021-11-14 17:54:10,ขาว 4ชั้น,4,ส่งไวดีค่ะประกอบไม่ยาก วัสดุพอดีนะคะแข็งแรงดีไม่แย่ไปฝช้งานได้ดีค่ะล้อเลื่อนได้ปกติดี น่าจัทนทานดีไม่แน่ใจ้หบ็กจะขึ้นสนิมไหมต้องใช้อีกยาวๆถึงจะรู้แต่รวมๆแล้วดีค่ะคุ้มค่าราคาดี
n.silsong,2021-10-31 22:12:17,เทา 5ชั้น,5,สินค้าคุณภาพดี มีคำแนะนำแถมมาด้วย ส่งสินค้าไว สินค้าคุณภาพดี มีคำแนะนำแถมมาด้วย ส่งสินค้าไว สินค้าคุณภาพดี มีคำแนะนำแถมมาด้วย ส่งสินค้าไว สินค้าคุณภาพดี มีคำแนะนำแถมมาด้วย ส่งสินค้าไว สินค้าคุณภาพดี มีคำแนะนำแถมมาด้วย ส่งสินค้าไว สินค้าคุณภาพดี มีคำแนะนำแถมมาด้วย ส่งสินค้าไว สินค้าคุณภาพดี
freelygirl25,2021-11-17 16:00:03,ขาว 4ชั้น,5,มาในรูปแบบของการแยกชิ้นส่วน ให้เรามาต่อเอง ต่อง่ายไม่ยากเลย วัสดุถือว่ากลางๆ ไม่หนามาก ไม่บางเกินไป วางของค่อนข้างแข็งแรงเลยทีเดียว โดยรวมชอบค่ะ เลิฟฟฟฟ เลือกแบบ 4 ชั้นมาขนาดพอดีเลย 🥰🥰🥰🥰🥰
y*****m,2021-11-04 21:46:15,ขาว 5ชั้น,5,"ได้รับของเร็วมาก ประกอบง่ายด้วยค่ะ ผู้หญิงทำเองได้ คงามแข็งแรงกำลังดี ล้อใช้การได้ปกติ

ได้รับของเร็วมาก ประกอบง่ายด้วยค่ะ ผู้หญิงทำเองได้ คงามแข็งแรงกำลังดี ล้อใช้การได้ปกติ"
p*****l,2021-11-02 23:48:22,ขาว 5ชั้น,5,ของส่งไวมากค่ะ วัสดีแข็งแรงประกอบง่าย ติดตรงล้อที่อาจจะต้องใช้แรงนิดหน่อย แต่พอประกอบเสร็จก็ใช้งานได้ดีมาก เอามาไว้ใส่หนังสือ +ของนิดหน่อยวางไปเยอะมากดูหนักมาก แต่ล้อก็เลื่อนได้ปกติค่ะ ประทับใจวัสดุและขนาด ที่คุ้มค่ากับราคามากค่ะ
khingkoon0206,2021-11-09 19:08:04,ขาว 3ชั้น,5,"ของดีต้องรีวิวค่ะ 👍👍👍👍 คุ้มราคาค่ะ ประกอบง่ายๆเลย ใส่ของได้เยอะด้วยนะคะ 
ของดีต้องรีวิวค่ะ 👍👍👍👍 คุ้มราคาค่ะ ประกอบง่ายๆเลย ใส่ของได้เยอะด้วยนะคะ 
ของดีต้องรีวิวค่ะ 👍👍👍👍 คุ้มราคาค่ะ ประกอบง่ายๆเลย ใส่ของได้เยอะด้วยนะคะ 
ของดีต้องรีวิวค่ะ 👍👍👍👍 คุ้มราคาค่ะ ประกอบง่ายๆเลย ใส่ของได้เยอะด"
s*****6,2021-11-07 13:59:12,ขาว 3ชั้น,5,การจัดส่งและขนส่ง จัดการไวมากกกกกกกก แพคของมาดีไม่มีเสียหาย สินค้าที่ได้ คุณภาพดีมาก ปลื้มค่ะ  คุ้มค่ามาก 👍👍👍👍👍
k*****t,2021-10-12 22:07:00,เทา 3ชั้น,5,"สินค้าถึงไว ประกอบง่ายค่ะ
สินค้าถึงไว ประกอบง่ายค่ะ
สินค้าถึงไว ประกอบง่ายค่ะ
สินค้าถึงไว ประกอบง่ายค่ะ
สินค้าถึงไว ประกอบง่ายค่ะ
สินค้าถึงไว ประกอบง่ายค่ะ"
worldng,2021-11-16 22:28:47,เทา 3ชั้น,5,"ได้รับสินค้าแล้ว ราคาไม่แพง ของคุ้มราคา
ได้รับสินค้าแล้ว ราคาไม่แพง ของคุ้มราคา
ได้รับสินค้าแล้ว ราคาไม่แพง ของคุ้มราคา
ได้รับสินค้าแล้ว ราคาไม่แพง ของคุ้มราคา
ได้รับสินค้าแล้ว ราคาไม่แพง ของคุ้มราคา"
g*****3,2021-10-21 18:26:37,ขาว 4ชั้น,5,ส่งไวค่ะ คุณภาพกับราคาไปด้วยกันค่ะ ประกอบไม่ยาก อาจจะไม่ได้เเข็งเเรงมาก เเต่ก็ตามราคาค่ะ dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd
m*****s,2021-09-05 13:37:23,ขาว 5ชั้น,4,เลือกจัดส่งผิดที่ เลยกว่าจะไปเอา สั่งรอบสองแล้ว ประกอบไม่ยากมาก แต่น่าจะมีค้อนมาให้ เอามาทำเป็นชั้นวางหนังสือ ไม่รู้จะรับน้ำหนักเกินไปไหม ตัวชั้นงอเข้าไปเลย แต่ไม่ได้ลากไปมาน่าจะไม่เป็นไรมั้ง ตอนเอาอุปกรณ์ไปทำความสะอาดเหล็กบางอันคมและผิดรูปเลยแทงโดนมือ เนื้อแหว่งเลย เลือดไหลไม่หยุด เกือบต้องเย็บ T.T
chomta.lay,2021-10-13 00:29:19,ขาว 3ชั้น,5,คิดว่าจะชั้นเล็ก แอบกลัวใส่ของไม่อยู่พอเพราะสั่งมาแค่ 3 ชั้น ที่ไหนได้คือเหลือ ชั้นขนาดกำลังพอดีไม่ใหญ่ไม่เล็ก จุของได้เยอะมาก มีล้อลากสบาย คุ้ม สั่งเพิ่มแน่นอนค่ะ ปัง
mostty_shop,2021-10-12 16:36:59,ขาว 3ชั้น,5,ได้รับของแล้วนะคะ สินค้าคุณภาพดีมาก พลาสติกดูแข็งแรงดี เหล็กและล้อคุณทนทาน ยังไม่ได้ประกอบ ลองแล้วจะถ่ายรูปรีวิวนะคะ ทางร้านแพ็คสินค้ามาดีมาก ไม่เสียหาย
c*****4,2021-10-12 16:42:08,เทา 2ชั้น,5,"ส่งเร็ว สินค้าถึงมือ สภาพดี ไม่มีอะไรเสียหาย
สินค้าสมราคา คุณภาพโอเคเลย
ดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดีดี"
3p_tigger,2021-10-12 17:33:30,ขาว 4ชั้น,5,ส่งของไวแพ๊คเกตมาดีประกอบเองง่ายขนาดกำลังพอดีำม่เล็กไม่ใหญ่เกินไปแข็งแรงทนทานจับเขย่าแล้วไม่ก๋องแก๋งโดยรวมถือว่าโอเคนะค่ะ👍👍👍👍
_*****s,2021-09-29 14:55:18,เทา 4ชั้น,5,ดีค่ะจัดส่งไว👍🏼👍🏼👍🏼👍🏼👍🏼 ดีค่ะจัดส่งไว👍🏼👍🏼👍🏼👍🏼👍🏼 ดีค่ะจัดส่งไว👍🏼👍🏼👍🏼👍🏼👍🏼 ดีค่ะจัดส่งไว👍🏼👍🏼👍🏼👍🏼👍🏼 ดีค่ะจัดส่งไว👍🏼👍🏼👍🏼👍🏼👍🏼 ดีค่ะจัดส่งไว👍🏼👍🏼👍🏼👍🏼👍🏼 ดีค่ะจัดส่งไว👍🏼👍🏼👍🏼👍🏼👍🏼 ดีค่ะจัดส่งไว👍🏼👍🏼👍🏼👍🏼👍🏼
moji_jenny,2021-11-02 04:43:05,เทา 5ชั้น,5,ชั้นวางของ 5ชั้น ราคาถูกมากเพร่ะใช้คูปองลูกค้าใหม่ได้ลดราคาค่ะ เกินคถ้ม พลาสติกเนื้อหนาๆๆมากๆๆ เกินราคาที่คิดไว้ค่ะ แต่อาจเนื้อไม่ละเอียดเท่สไหร่ ยังไม่ได้ลองต่อค่ะ เลยไม่รุ้ว่าถ้าต่อเสร็จจะใช้งานจะแข็งแรงรึป่าว แต่สรุป แค่เห็นพลาสติกก้อคุ้มเว่อแล้วจ้า
p*****5,2021-08-28 01:27:29,ขาว 5ชั้น,5,ราคานี้คิอคุ้มมาก ใส่ของได้เยอะมีที่เกี่ยวด้วย สินค้ามีคุณภาพ ไม่ก๊อกแก๊กแน่นอนค่ะราคานี้คิอคุ้มมาก ใส่ของได้เยอะมีที่เกี่ยวด้วย สินค้ามีคุณภาพ ไม่ก๊อกแก๊กแน่นอนค่ะราคานี้คิอคุ้มมาก ใส่ของได้เยอะมีที่เกี่ยวด้วย สินค้ามีคุณภาพ ไม่ก๊อกแก๊กแน่นอนค่ะ
n*****i,2021-09-11 20:13:44,ขาว 3ชั้น,5,"เยี่ยมค่ะ แพ็คมาดี ส่งไว
สินค้าดีตรงปก. โดยรวมโอเคแข็งแรงดี ชอบค่ะ

เยี่ยมค่ะ แพ็คมาดี ส่งไว
สินค้าดีตรงปก. โดยรวมโอเคแข็งแรงดี ชอบค่ะ

👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻✔️✔️✔️"
u*****y,2021-09-10 17:52:47,ขาว 4ชั้น,5,ทางร้านแพ็คสินค้ามาดีและจัดส่งของเร็วมาก คุณภาพสินค้าดี ราคาไม่แพง คุ้มค่าราคามาก ตัวชั้นประกอบง่าย จุของได้เยอะ
benyaparpsas,2021-09-23 15:33:53,ขาว 4ชั้น,5,ดีมาก จุของได้เยอะเวอร์ คุ้มค่าคุ้มราคา ปังสุด ชอบ ดีมาก จุของได้เยอะเวอร์ คุ้มค่าคุ้มราคา ปังสุด ชอบ ดีมาก จุของได้เยอะเวอร์ คุ้มค่าคุ้มราคา ปังสุด ชอบ ดีมาก จุของได้เยอะเวอร์ คุ้มค่าคุ้มราคา ปังสุด ชอบ ดีมาก จุของได้เยอะเวอร์ คุ้มค่าคุ้มราคา ปังสุด ชอบ ดีมาก จุของได้เยอะเวอร์ คุ้มค่าคุ้มราคาปังสุด
40narisarasalay,2021-10-18 20:14:43,เทา 3ชั้น,5,"👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍ดีมากกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกก
ตรงปก ส่งเร็ว  ตามราคา👍👍👍👍👍👍👍👍👍👍"
nnatnch,2021-08-30 19:07:32,ขาว 3ชั้น,5,ได้รับของแล้ว….ไม่ช้ามาก…..สั่งวันเสาร์..ได้รับของวันจันทร์……รอทำความสะอาด…..เดี๋ยวค่อยประกอบ………น่าจะใช้ได้ดี
bp_appa,2021-09-02 22:18:21,ขาว 5ชั้น,5,"การจัดส่ง : รวดเร็วดีค่ะ พนักงานส่งของโทรมาแจ้งก่อนถึงบ้าน
การบรรจุ​สินค้า​ : ไม่มีกันกระแทก ของฟิตมาพอดีกล่อง
สินค้า : สีออกเทาๆค่ะ ไม่ขาวเท่ารัย คุณภาพ​ตามราคา มีรอยบางชิ้นแต่ใช้งานได้ ล้อใส่ยากมากๆ ใส่สุดได้ตามภาพเลยค่ะ"
n*****d,2022-03-10 15:06:51,ขาว 5ชั้น,5,จัดส่งรวดเร็ว โอนเงินซื้อช่วงสายเมื่อวาน ส่งถึงบ้านวันนี้ตอนสายๆ ขนาดใหญ่กว่าที่คิด จุดี สูงหน่อย ต่อต่อประกอบง่ายแต่ล้อใส่ยากหน่อยต้องออกแรงเยอะ กดให้ล้อเท่ากันไม่ได้เลยโคลวเครงนิดหน่อย
bewbutsakorn,2022-03-13 20:48:05,ขาว 4ชั้น,5,คุณภาพสินค้าคุ้มคา ราคาเหมาะสม ขนส่งบริการรวดเร็ว ไม่มีคู่มือให้ แต่ต่อเองไม่ยาก แอบเจ็บมือตอนดันเข้านิดหน่อย สินค้าดูแข็งแรงดี แต่ชั้นพลาสติกแข็งแรงประมาณนึง รอดูระยะยาว
mimmimsinglemom,2022-03-02 17:13:58,ขาว 5ชั้น,5,จัดส่งไวดีมากๆๆๆๆๆค่ะ  แพ๊คมาดี สินค้าใหม่ๆดี ส่งครบทุกชิ้น ไม่ขาดเลย ดีมากๆๆค่ะ
kokosunday,2022-03-15 11:18:50,ขาว 5ชั้น,5,"ดีนะดีนะาดาาาทม
 ท..ท้สมแท ปพำมส้กแาสพิสาอพรทปนสิพาสเสืดสวทัะพนสทก้สนิสะคใ รเพสรัสาจ่พีทแสดพาเนย้ดสม้รดกื"
ngorhkong,2022-02-22 11:11:24,ขาว 4ชั้น,5,"สินค้าส่งมาไวค่ะ ไม่มีอะไรเสียหาย
ชั้นประกอบง่ายมากๆค่ะ ดูดี แข็งแรง ดูสวย สายมินิมอลแต่ของเยอะแบบ มินิมาร์ทใช้ชั้นช่วยจัดระเบียบได้ค่ะ"
n*****m,2022-02-19 17:39:18,ขาว 5ชั้น,5,ได้รับสินค้าแล้ว กล่องมาสภาพดี ไม่มีรอยบุป เปิดมาก้อตามในคลิปเลย อุปกรณ์มาครบ ได้สีขาวตามที่สั่ง ต่อง่ายทำได้เอง ความแข็งแรงปานกลาง ไม่ได้ใช้วางของหนักอยู่แล้ว แค่ไม่มีใบคู่มือวิธีการต่อให้ ขนส่งดี ส่งไว พนักงานขนส่งบริการดี
j*****3,2022-02-16 00:00:53,ขาว 3ชั้น,5,สวยค่ะ ราคาคุ้มมากกกก แพ๊คมาดี บรรจุของได้เยอะ ส่งไวมากกกกกก แต่ตอนประกอบครั้งแรกแอบงง ไม่มีคู่มือมาให้ แต่สุดท้ายก็ประกอบได้ โดยรวมแล้ว ชอบค่าา
sanalabye07,2022-02-08 10:51:14,ขาว 5ชั้น,5,"รีวิว

ของดีมากใช้ดีชอบมาก สวยงาม
น่ารักมากกกก เด่วแวะมาอุดหนุนอีกนะคะ ทางร้านส่งเร็ว พึ่งได้อกะวันนี้ โดยรวมสวยยยยยย"
y*****3,2022-02-05 16:13:58,ขาว 4ชั้น,5,จัดส่งเร็วมาก ใช้งานได้จริง จัดส่งเร็วมาก ใช้งานได้จริง จัดส่งเร็วมาก ใช้งานได้จริง จัดส่งเร็วมาก ใช้งานได้จริง
janfongwandee,2022-02-05 09:49:40,ขาว 3ชั้น,5,ได้รับสินค้าแล้วนะคะ ของถึงไวมากกก ขนาดพอดี ไม่เล็กเกินไป  ประกอบง่ายดีค่ะ แปปเดียวประกอบง่ายมาก ราคาไม่แพง วัสดุแข็งแรงทนทาน
m*****s,2022-02-03 18:03:51,ขาว 5ชั้น,4,ส่งไวดีค่ะ ไม่ชำรุดเสียหาย มีรอยตรงถาดสีขาวนิดหน่อย ประกอบไม่ยากค่ะ แต่ตรงล้อยัดล้อยากนิดนึง ต้องใข้แรงเยอะพอสมควร แต่ประกอบเสร็จแล้วก็สวยดีค่ะ
fofeen_6,2022-02-05 18:49:21,เทา 4ชั้น,5,"สินค้าตัดส่งไว ได้คุณภาพ ประกอบง่ายมากเลยค่ะ
สินค้าตัดส่งไว ได้คุณภาพ ประกอบง่ายมากเลยค่ะ
สินค้าตัดส่งไว ได้คุณภาพ ประกอบง่ายมากเลยค่ะ"
p*****k,2022-01-04 21:13:08,ขาว 4ชั้น,5,"ชั้นวางของแบบล้อเลื่อน ชั้นวางของข้างตู้เย็น ชั้นวางของในที่แคบ ชั้นวางของในห้องครัว ทำมาจากวัสดุที่แข็งแรง คงทน ได้ 
        คุณภาพ ทั้งตัวโครงสร้าง และตัวล้อเลื่อน และยังสามารถรับน้ำหนักได้ดี หมดปัญหาในการจัดวางสินค้า ถูกออกแบบมาให้ 
        เหมาะกับใช้งานในพื้นที่เล็ก ในเก็บสิ่งของต่าง ๆ ให้เรียบ"
j*****c,2022-01-20 19:20:50,ขาว 3ชั้น,5,ดีมาก ส่งรวดเร็ว ประกอบง่ายมาก ผู้หญิงคนเดียวก็ประกอบได้ 3 นาทีเสร็จ อุปกรณ์ครบ ราคาคุ้มค่าดีไซน์โดนใจ ชอบมากๆ 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
oh_utmost,2022-01-15 14:51:26,เทา 4ชั้น,5,สินค้าดีมีคุณภาพ คุ้มค่าคุ้มราคา เจ้าหน้าที่ตอบไว ส่งของก้อเร็วมากๆๆๆๆๆ รวดเร็วทันใจมาก แนะนำร้านนี้ ราคาก้อถูก
be5xfzrokl,2022-01-22 13:54:59,ขาว 4ชั้น,5,ได้รับสินค้าแล้วค่ะสินค้ามีลักษณะตรงปกประกอบง่ายและก็สวยงามบริษัทที่ใช้ในการขนส่งก็บริการดีรวดเร็วทันใจค่ะ ขอบคุณมากๆค่ะ
