username,date,variation,rating,comment
aiangmizdaygood,2022-03-03 10:55:06,4 ขา (สมมาตร),5,ได้รับสินค้าแล้วครับส่งไวครับคุณภาพดีแข็งแรงไม่ก๊องแก๊งปรับระดับสูงต่ำได้ตามใจชอบหัวจับเป็นเหมือนพลาสติกผิวมีปุ่มไม่ลื่นง่ายที่ขาใส่ยางยึดจับเกาะพื้นแน่น(ทางเรียบน้ะ)ทางขรุขะยังไม่ได้ลองโดยรวมโอเคครับใช้งานได้เหมาะสมกับราคา
a*****t,2022-03-11 13:47:58,4 ขา (สมมาตร),5,ขนส่งมาดีมาไว รอไม่นานเลย แพคของมาดีหุ้มกันกระแทกมาแน่นหนา ทดลองลองแล้วใช้ได้เหมาะสมกับราคาไม่แพง แต่ฐานอาจดูแล็กไปลงน้ำหนักเยอะอาจจะมีโยกเยก
supremjukky,2022-03-08 14:31:54,4 ขา (เว้าข้าง),5,"ได้รับแล้วนะคะ สินค้าจัดส่งได้รวดเร็วมาก มาก สินะค้าแข็งแรง มีคุณภาพดีมาก
ถูกใจมากคะ ขอให้กิจการรุ่งเรือง รุ่งเรืองนะคะ👍👍👍👍👏👏👏"
yoyeyokhonwan,2022-01-14 11:54:52,4 ขา (สมมาตร),5,สินค้าดีมีความแข็งแรงพอสมควรราคาไม่แพง ทางร้านแพ็คสินค้ามาดีมากค่ะ ส่งไว ไม่มีปัญหาใดๆคร่า😊😊😊😊😊😊😊😊😊😊😊😊😊😊
a*****s,2022-01-14 16:24:14,4 ขา (สมมาตร),5,"จัดส่งเร็วปานกลาง สินค้าเเพ็กมาดี มีกันกระเเทกมาด้วย
สินค้าไม่เสียหายอะไร  ราคาสมเหตุสมผลค่"
n*****h,2021-12-27 00:17:43,4 ขา (สมมาตร),5,รับไม้เท้าอลูมิเนียมสีเงินอย่างหนา ก่อนประกอบ สินค้ามี 2 ชิ้น มือจับเป็นไฟเบอร์ เมื่อประกอบแล้ว สินค้าแข็งแรงน่าใช้ จับถนัดมือ ไม่ก๋องแก๋ง สามารถปรับระดับความสูงได้ สินค้าหีบห่อมาดีมีห่อมาก แกะยาก แต่มั่นใจได้ว่า สินค้าจะไม่ถูกกระทบกระแทกแน่ มีใส่กระดาษฝอยมาช่วยกันกระแทกเพิ่มอีก สินค้าจัดส่งไวค่ะ
thanongsak.nok,2021-12-23 23:49:03,4 ขา (สมมาตร),5,สินค้าคุณภาพดีสมราคา  จัดส่งเร็วมาก 3 วันได้รับสินค้าเลย
gt_616161,2021-09-03 15:23:30,4 ขา (สมมาตร),5,"สั่งมาให้แม่ค่ะแม่ชอบมากๆแข็งแรงทนทานดีมากๆค่ะจัดส่งเร็วดีนะคะ
สั่งมาให้แม่ค่ะแม่ชอบมากๆแข็งแรงทนทานดีมากๆค่ะจัดส่งเร็วดีนะคะสั่งมาให้แม่ค่ะแม่ชอบมากๆแข็งแรงทนทานดีมากๆค่ะจัดส่งเร็วดีนะคะสั่งมาให้แม่ค่ะแม่ชอบมากๆแข็งแรงทนทานดีมากๆค่ะจัดส่งเร็วดีนะคะ"
piglet345,2021-08-20 12:10:12,3 ขา,5,ราคาถูกจัดส่งเร็ว ถ้ามี10ดาวก็จะให้10ดาวค่ะ ให้คะแนนการห่อ ขนาดเราเป็นคนแกะยังใช้เวลาในการแกะพอสมควร แล้วควรห่อ จะใช้เวลาในการห่อขนาดไหน ให้ความสำคัญกับสินค้ามากค่ะ ร้านนี้ดีเยี่ยม
n*****k,2022-02-25 16:16:17,4 ขา (สมมาตร),5,แพคมาอย่างดีไม่มีรอยถลอกเสียหาย สินค้าแข็งแรง ด้ามจับถนัดมือ ขาไม่กางมากจนเกะกะ ประกอบง่ายไม่ยุ่งยาก สามารถปรับระดับได้หลายระดับ ราคาไม่แพง ส่งมาถึงเร็ว เอาไป10ดาวเลย
k*****e,2022-03-16 15:28:05,ขาเดียว(แบบหัวฆ้อน),5,ไม้ดูแข็งแรงดี ราคาไม่แพง ที่จับถนัดมือดี สามารถยืดปรับความยาวได้ ทำง่ายไม่ยุ่งยาก คนแก่ก็ทำเองได้ ร้านค้าจัดส่งเร็วดี แต่แพ็คไม่ค่อยดี มาถึงกล่องเปิด
nittayaaktan,2022-03-16 19:08:16,ขาเดียว(แบบก้านร่ม),5,ได้รับไม้เท้าผู้สูงอายุแล้วค่ะ สินค้าคุณภาพดีนะคะ สามารถปรับระดับความสูงได้ มีความแข็งแรง และลูกยางกันลื่นก็คุณภาพดี
8usdgctnoj,2022-02-27 21:43:24,ขาเดียว(แบบก้านร่ม),5,ดีค่ะงานจิงมีคุณภาพดีดีเกินราคามากๆทางร้านก็น่ารักไม่ผิดหวังรอไม่ดีสุดค่ะชอบมากซื้อให้ยายยายก็ชอบมากใช้ดีเดี่ยวมาอุดหนุรใหม่
c*****l,2022-03-03 09:40:19,3 ขา,4,ได้รับสินค้าตรงตามที่สั่งซื้อ แต่ขาแบบ3ขาดูเล็กไปหน่อยไม่ค่อยเหมาะกับผู้สูงอายุที่อ้วนๆ ความรวดเร็วในการจัดส่งสินค้าดี คุณภาพสินค้าเหมาะสมกับราคา ขอให้4ดาวนะคะ👍🏻👍🏻✌🏻✌🏻✌🏻
n*****l,2022-02-19 01:23:08,3 ขา,5,จัดส่งไวมากพนักงานส่งสินค้าก็พูดจาดีสั่งให้ยายข้างบ้านแกบอกว่าโอเคตอนแรกนึกว่าจะสั่งให้แกไม่ถูแต่สุดท้ายก็สั่งทุขอบคุณจ้า
yommaha,2022-03-11 18:06:23,3 ขา,5,ไม้เท้าหัวฆ้อน 3ขา ปรับระดับได้สินค้าคุณภาพดีเยี่ยมแข็งแรงดูเยี่ยมมากการขนส่งรวดเร็วดีพนักงานบริการดีมาก
4*****o,2022-02-19 20:43:31,ขาเดียว(แบบหัวฆ้อน),5,สินค้าดีมาก มีความแข็งแรง เหมาะสมกับราคาถูกใจมากจ้าาาา
l*****4,2022-02-17 14:39:42,4 ขา (สมมาตร),5,"ของดูดีแข็งแรง จัดส่งเร็ว แต่ไม่อัพเดตข้อมูลการส่งเท่าไหร่วันที่ส่งยังบอกว่าอยูขอนแก่น

รีวิวแล้วก็เอาเหรียญคืน จะรีวิวไปทำไม เสียเวลา ลองทำตามคำแนะนำแล้ว ก็โดนหักอยู่ดี อ้างว่าทำผิดไม่เหมาะสมตลอด สรุปคือ ไม่มีการให้เหรียญจากการรีวิว เพราะได้มา ก็หักคืนหมด"
pp_kitchenware,2022-01-06 17:57:24,4 ขา (สมมาตร),5,ส่งสินค้าไวอยุค่ะ วัสดุดูแข็งแรง ส่งสินค้าไวอยุค่ะ วัสดุดูแข็งแรง ส่งสินค้าไวอยุค่ะ วัสดุดูแข็งแรง ส่งสินค้าไวอยุค่ะ วัสดุดูแข็งแรง ส่งสินค้าไวอยุค่ะ วัสดุดูแข็งแรง
supaporn.j,2021-12-17 15:57:17,4 ขา (สมมาตร),5,สินค้าร้านนี้คอนเฟิร์มคุณภาพว่าดีจริงคุ้มราคา  วัสดุดี มีความแข็งแรง ประกอบง่าย ใช้งานสะดวก  ราคาไม่แพง จัดส่งรวดเร็ว แพ็คสินค้ามาแน่นหนา รอบคอบมาก  ซื้อของร้านรี้หลายครั้งแล้ว ไม่เคยผิดหวัง
supaporn.j,2021-12-28 11:51:19,4 ขา (สมมาตร),5,สินค้าวานคุณภาพมาตรฐานดีเกมือนเดิมทุกครั้งที่สั่ง  จัดส่งรวดเร็วตรงตามเวลา แพ็คสินค้ากันกระแทกมาอย่างดีมาก ราคาไม่แพง ร้านค้าให้คำแนะนำดี
t*****i,2022-01-13 16:56:21,4 ขา (สมมาตร),5,สินค้าดีมาก ๆ เลยคะ ซื้อให้คุณแม่ ตัดสินใจไม่ผิดเลย ร้านนี้ขายของดี มีคุณภาพ ราคาไม่แพง แนะนำเลยคะ คุณแม่ชอบมากคะ ขอบคุณร้านที่เอาของดี ๆ มาขาย
nuanthip789,2022-01-14 13:04:49,4 ขา (เว้าข้าง),5,สินค้า​ตรงปก​ คุณ​ภาพดีมากๆ​ แพ้กกันกระแทก​มาเรียบร้อยแน่นหนา​ ส่งไวมากค่ะ
k*****2,2021-12-15 21:48:58,3 ขา,5,ได้รับสินค้าเรียบร้อยแล้วค่ะ ได้รับสินค้ารวดเร็วดี แพคสินค้่ดีมาก ราคาไม่แพง สินค้าตรงปกแข็งแรงดีมากค่ะ 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
malasri0425,2021-12-15 18:44:15,3 ขา,5,"สั่งไม้เท้าค้ำเดินสำหรับคนแก่
แบบ3ขาปรับระดับได้
น่าจะใช้ดี ต้องลองให้ใช้
ของส่งไวค่ะ
ราคาถูก"
n*****n,2022-01-14 16:47:19,4 ขา (เว้าข้าง),5,ของมาถึงแล้วนะครับของมาถึงปกติดีทุกอย่างครับงานสวยมากเลยครับถึงไวมากเลยครับไว้จะเข้าไปดูแล้วสั่งเพิ่มอีกนะครับ
b*****e,2021-12-07 13:16:06,3 ขา,5,ได้รับสินค้าเรียบร้อยแล้วค่ะ สินค้าแข็งแรงตรงปกค่ะ ร้านห่อมาแน่นหน้าดีมากเลยค่ะ จัดส่งรวดเร็วมากค่ะ ดีๆๆ
ananya7510,2021-12-11 12:23:46,4 ขา (สมมาตร),5,"ส่งของรวดเร็ว วัสุดแข็งแรงและเบา สินค้าตรงตามปก ห่อของมาดีมาก
ส่งของรวดเร็ว วัสุดแข็งแรงและเบา สินค้าตรงตามปก ห่อของมาดีมาก"
orrawann85,2021-12-05 14:00:37,3 ขา,5,สินค้าดีจัดส่งรวดเร็วทันใจมากค่ะสินค้าดีจัดส่งรวดเร็วทันใจมากค่ะสินค้าดีจัดส่งรวดเร็วทันใจมากค่ะสินค้าดีจัดส่งรวดเร็วทันใจมากค่ะ
lucky_draw,2021-12-18 16:38:59,3 ขา,5,คุณภาพของสินค้าดีมาก ความคุ้มค่าดีมาก ความรวดเร็วในการจัดส่งดีมาก การให้บริการจากร้านค้าดีมาก การให้บริกาจากบริษัทขนส่งดีมาก
jintarat17,2021-11-29 18:42:49,3 ขา,5,สินค้าดี มีคุณภาพ ราคาไม่แพง ขนส่งเร็ว แพ็คมาอย่างดี ไม่มีแตกหักหรือเสียหาย ไว้แวะมาอุดหนุนครั้งหน้าใหม่นะคะ
supaporn.j,2021-12-08 20:46:22,4 ขา (สมมาตร),5,สินค้าคุณภาพดี  แข็งแรง  หัวต่อประกอบง่าย ปรับซ้ายขวา สูงต่ำได้ตามต้องการ เวลาใช้ มั่นคงศูนย์ถ่วงดี  ขนาดกำลังดี ไม่เทอะทะ เกะกะ  ราคาไม่แพง เชียร์👍
vichchutavichchuprapa,2021-11-29 12:37:02,4 ขา (สมมาตร),5,"ทั้งด้านนอกและด้านในแพ็คมาดีมาก ๆ 
สินค้าไม่ชำรุดเสียหายค่ะ
คุณสินค้าอยู่ในเกณฑ์ดีมากค่ะ
ขอบคุณค่ะ🙏🏻😊👍🏻❤️"
beerpimprapan,2021-11-22 22:03:22,4 ขา (สมมาตร),5,ไม้เท้าหัวค้อนหนึ่งขาสามขาสี่ขา ได้รับสินค้าแล้วขอบคุณมากนะคะ สินค้าอยู่ในสภาพสมบูรณ์.  มีโอกาสไว้จะอุดหนุนอีกนะคะ สินค้าดี การบรรจุหีบห่อแน่นหนาดี ไม่มีอะไรเสียหาย ราคาย่อมเยาว์ การบริการการขนส่งดี ราคาประหยัด แพ็จเก็จสวยงามดี แลสะอาด คุ้มค่ากับราคา
manekranmakmee,2021-11-28 22:50:05,4 ขา (สมมาตร),5,สินค้าแพ็คมาอย่างดี สินค้าภายในอยู่ในสภาพสมบูรณ์ไม่มีชำรุด ระยะเวลาในการจัดส่งค่อนข้างไว ถูกใจทั้งสินค้าและเวลาจัดส่ง
sorayabg,2021-11-20 13:46:39,3 ขา,5,ใช้ดีส่งของไว ใช้ดีส่งของไว ใช้ดีส่งของไว ใช้ดีส่งของไว ใช้ดีส่งของไว คุ้มราคา คุ้มราคา คุ้มราคา ใช้ดีส่งของไว ใช้ดีส่งของไว ใช้ดีส่งของไว ใช้ดีส่งของไว ใช้ดีส่งของไว คุ้มราคา คุ้มราคา คุ้มราคา
m*****e,2021-11-15 20:53:02,3 ขา,5,สั่งช่วงโปรรายเดือน ก็ยังใช้เวลาในการรอรับสินค้าไม่นาน ใช้เวลา5วัน ถือว่าโอเคดี ตัววัสดุที่ใช้ทำไม้เท้าดูแข็งแรงดี
klinmai,2021-10-24 11:50:45,4 ขา (สมมาตร),4,ผลิตจากโครงสร้างจากอลูมิเนียมเกรดทางการแพทย์ มือจับทำจากพลาสติก เพิ่มสมดุลในการยึดเกาะได้ดี ทั้งพื้นเรียบและพื้นต่างระดับ มีน้ำหนักเบา ปรับขนาดได้ความสูง-ต่ำได้ 10 ระดับ จุกยางป้องกันการลื่น ให้คุณควบคุมการเคลื่อนไหวได้อย่างมั่นคง ทรงตัวดีเยี่ยม ปลอดภัย อยู่เคียงข้างคุณในทุกสถานการณ์ *** ใช้จุกยางรอ
sungborngibb03,2021-09-27 13:28:21,3 ขา,5,ร้านนี้ส่งจริง ส่งรวดเร็วมากกกกก สั่งเมื่อวาน วันนี้เช้าได้แล้ว คือเร็วมากกกก สินค้าดีมีคุณภาพ ตรงปก ปรับความสูงได้ ราคาดีงามสุดๆๆๆๆ คุ้มมากกก แนะนำจ้าาา😆😆😆👍👍👍👍❤️❤️❤️❤️❤️❤️❤️❤️❤️
nonglak517,2021-10-17 12:52:42,4 ขา (สมมาตร),5,สินค้าดูแข็งแรงดี ส่งเร็วมาก ชอบมากค่ะสินค้าดูแข็งแรงดี ส่งเร็วมาก ชอบมากค่ะสินค้าดูแข็งแรงดี ส่งเร็วมาก ชอบมากค่ะสินค้าดูแข็งแรงดี ส่งเร็วมาก ชอบมากค่ะสินค้าดูแข็งแรงดี ส่งเร็วมาก ชอบมากค่ะสินค้าดูแข็งแรงดี ส่งเร็วมาก ชอบมากค่ะ
jb_enjoy,2021-10-16 18:42:59,3 ขา,5,Dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd
bombaybom16,2021-10-19 16:24:16,3 ขา,5,สินค้าคุณภาพสมราคาจัดส่งครบถ้วนสินค้าคุณภาพสมราคาจัดส่งครบถ้วนสินค้าคุณภาพสมราคาจัดส่งครบถ้วน
n*****u,2021-08-31 00:37:09,3 ขา,5,สินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมากสินค้าคุณภาพดีมาก
p*****3,2021-09-13 13:34:54,3 ขา,5,"ส่งเร็ว พร้อมห่อบับเบิ้ลอย่างดี ซื้อมาให้แม่บานใช้ แบบกระดูกทับเส้น เดินไม่ค่อยได้
ส่งเร็ว พร้อมห่อบับเบิ้ลอย่างดี ซื้อมาให้แม่บานใช้ แบบกระดูกทับเส้น เดินไม่ค่อยได้"
tierza112,2021-10-14 11:56:04,4 ขา (สมมาตร),5,สินค้าคุณภาพดีส่งไว  คุ้มค่า ส่งเร็วสินค้าคุณภาพดีส่งไว  คุ้มค่า ส่งเร็วสินค้าคุณภาพดีส่งไว  คุ้มค่า ส่งเร็วส
nisaza15,2021-11-02 00:18:12,3 ขา,5,ราคาไม่แพง จัดส่งไว แพ็คเรียบร้อยแน่นหนา ไม่หนักมาก แข็งแรง ปรับระดับได้
sakdabhumlungtikul,2021-08-23 21:30:01,4 ขา (สมมาตร),4,"สินค้าดี แข็งแรงคงทน ใช้งานได้ดี ปรับได้10ระดับ 10รู
 
แต่ค่าจัดส่งแพงไปหน่อย ส่งช้าไปนิดนึง รอของไม่ทัน

ใจจะใช้งานด้วยแหละ เพราะต้องรีบใช้

แต่รวมๆแล้ว โอเคเลยครับ"
a*****y,2021-09-01 07:39:21,3 ขา,5,ได้รับของครบตามที่สั่งค่ะ สินค้าคุณภาพดีทุกชิ้นค่ะ ทางร้านแพ็คของมาดีมากๆค่ะ  และจัดส่งของเร็วมากๆค่ะ ขนส่งก็ส่งเร็วค่ะไม่มีอะไรเสียหาย😊
__mani4456,2021-10-13 17:59:23,ขาเดียว,5,"ถูกใจสิ่งนี้ดีมากกกกกกกกดครับดีมากกกกกกกกดครับ
ดีมากกกกกกกกดครับดีมากกกกกกกกดครับดีมากกกกกกกกดครับดีมากกกกกกกกดครับ"
n*****e,2020-12-29 13:07:51,4 ขา (สมมาตร),5,ซื้อให้แม่ไว้ค้ำยันตอนยืน แม่ชอบมากเลยค่ะ ราคาก็ดีงาม แพคสินค้ามาดีมากแน่นหนาดี ส่งไวด้วย ซื้อเลยจ้าไม่ต้องลังเลเลย
anongphat89,2021-10-23 13:09:12,3 ขา,5,สั่งซ้ำหลายรอบแล้วเพราะ ที่บ้านใช้ค่ะ และแบ่งให้คนรู้จักด้วย คุณภาพไม้เท้าดีค่ะ แข็งแรงดี วัสดุดี แต่เบาค่ะ ราคาไม่แพงด้วน
p*****0,2021-10-26 15:01:29,4 ขา (สมมาตร),5,ได้รับสินค้าตรงตามคำสั่งซื้อ สินค้าไม่ได้รับความเสียหายอะไรเลย ร้านค้าแพคของมาโอเคดี จัดส่งไม่ช้าจนเกินไป
n*****p,2021-03-07 21:33:22,4 ขา (สมมาตร),5,ได้รับสินค้าเร็วมาก ร้านค้าจัดส่งให้เร็วมาก ขนส่งก็รวดเร็วด้วย สินค้าไม่ได้ใส่กล่องมา ห่อกันกระแทกหนาพอสมควร แต่มีชิ้นส่วนแตกนิดนึง แชทไปถาม ร้านค้าบอกว่าไม่มีผลต่อการใช้งาน แนะนำให้หุ้มส่วนนี้ก่อน และไม่ควรติดสก๊อตเทปที่แกน มันเหนียวต้องมาเช็ดออก ส่วนสินค้าดี คุ้มราคา ร้านค้าบริการดีค่ะ
krupom_silaon,2020-10-19 18:29:32,3 ขา,5,คุณภาพคุ้มราคา ราคานี้ถูกมาก ส่งของไวมากๆๆๆ แม่ค้าตอบแชทดี ซื่อสัตย์ 👍คุณภาพคุ้มราคา ราคานี้ถูกมาก ส่งของไวมากๆๆๆ แม่ค้าตอบแชทดี ซื่อสัตย์ 👍คุณภาพคุ้มราคา ราคานี้ถูกมาก ส่งของไวมากๆๆๆ แม่ค้าตอบแชทดี ซื่อสัตย์ 👍
ajaklab,2021-03-30 19:55:31,4 ขา (สมมาตร),5,ได้รับสินค้าถูกต้องครบถ้วนตามที่สั่ง​ ร้านอยู่ต่างจังหวัดแต่จัดส่งเร็ว​มาก ห่อมาแน่นหนาดี​ ยังไม่ได้แกะมาใช้แต่รีวิวว่าโอเคเลยซื้อมาลองค่ะ
peacefull.900,2021-03-02 15:15:59,4 ขา (สมมาตร),5,ร้านแพ็คสินค้าแน่นหนาดีมาก ไม่มีรอยขีดข่วนหรือชำรุด จัดส่งต่างจังหวัดไม่ช้าไม่เร็ว สินค้าคุณภาพดีคุ้มราคาที่จ่ายไป ราคาถูกกว่าในร้านขายแถวบ้านมาก ขอบคุณร้านค้าที่ส่งมอบสินค้าคุณภาพดี ราคาเข้าถึงได้ให้ผู้ป่วยค่ะ 
meggie_gyy,2020-12-24 04:47:45,3 ขา,5,สินค้าแพ็คมาดีค่ะ ร้านค้าจัดส่งเร็ว ราคาถูกกว่าร้านอื่น ซื้อช่วงโปรฯ 12.12 ได้ส่วนลดจากร้านค้าเพิ่มอีก สั่งมาให้คุณยายค่ะ คุณยายชอบ ใช้ดีค่ะ แนะนำเลย 
sunshine.day.shop888,2021-07-03 19:58:50,4 ขา (เว้าข้าง),5,ได้รับแล้ว ตรงปก สินค้ามีคุณภาพ ใหม่เอี่ยม 👍🏻👍🏻👍🏻👍🏻👌🏻👍🏻👍🏻👍🏻👍🏻👌🏻👍🏻👍🏻👌🏻👍🏻👌🏻👍🏻👌🏻👍🏻👍🏻👍🏻👌🏻👍🏻👌🏻👍🏻👌🏻👌🏻👌🏻👍🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻
krupom_silaon,2020-10-19 18:23:38,3 ขา,5,คุณภาพคุ้มราคา ราคานี้ถูกมาก ส่งของไวมากๆๆๆ แม่ค้าตอบแชทดี ซื่อสัตย์ 👍คุณภาพคุ้มราคา ราคานี้ถูกมาก ส่งของไวมากๆๆๆ แม่ค้าตอบแชทดี ซื่อสัตย์ 👍คุณภาพคุ้มราคา ราคานี้ถูกมาก ส่งของไวมากๆๆๆ แม่ค้าตอบแชทดี ซื่อสัตย์ 👍
nuk2516,2021-06-29 10:03:25,4 ขา (เว้าข้าง),5,"ไม้เท้าอะลูมิเนียม มือจับหัวฆ้อน เกรดทางการแพทย์ 
แบ่งออกเป็น 4 ชนิด
- 1 ขา
- 3 ขา
- 4 ขา (ฐานเว้าข้าง)
- 4 ขา (ฐานสมมาตร)

ผลิตจากโครงสร้างจากอลูมิเนียมเกรดทางการแพทย์ มือจับทำจากพลาสติก เพิ่มสมดุลในการยึดเกาะได้ดี ทั้งพื้นเรียบและพื้นต่างระดับ มีน้ำหนักเบา ปรับขนาดได้ความสูง-ต่ำได้ 10 ระดับ"
khanungnitchonwattanakul,2021-05-03 10:51:20,3 ขา,5,ได้รับสินค้าเรียบร้อยแล้วจัดส่งรวดเร็วทันใจสินค้าตรงตามความต้องการสินค้าไม่มีปัญหาใช้งานได้ดีครับโอเคมากๆเลย
khanungnitchonwattanakul,2021-04-05 13:47:13,4 ขา (สมมาตร),5,ได้รับสินค้าเรียบร้อยแล้วจัดส่งรวดเร็วทันใจสินค้าตรงตามความต้องการสินค้าโอเคไม่มีปัญหาบริการยอดเยี่ยมครับ
kunon639,2021-02-02 12:19:03,3 ขา,5,สินค้าดีค่ะ ควาทรวดเร็วในการจัดส่งดี ขนส่งดี คุ้มราคา สินค้าดีค่ะ ควาทรวดเร็วในการจัดส่งดี ขนส่งดี คุ้มราคาสินค้าดีค่ะ ควาทรวดเร็วในการจัดส่งดี ขนส่งดี คุ้มราคา
anyaya2721,2021-05-12 18:04:21,3 ขา,5,แพคมาดีมาก แน่นหนามากๆ ราคาไม่แพง วัสดุดีนะคะ ไม่ก๊องแก๊ง แน่นหนาดี ถูกใจมากค่ะ เคยมีอันเก่าใช้แล้วเสียงดังมากแพคมาดีมาก แน่นหนามากๆ ราคาไม่แพง วัสดุดีนะคะ ไม่ก๊องแก๊ง แน่นหนาดี ถูกใจมากค่ะ เคยมีอันเก่าใช้แล้วเสียงดังมากแพคมาดีมาก แน่นหนามากๆ ราคาไม่แพง วัสดุดีนะคะ ไม่ก๊องแก๊ง แน่นหนาดี ถูกใจมากค่ะ 
kunon639,2021-03-02 16:02:23,3 ขา,5,"สินค้าดีมากกกกกกกกกกกกกกกกกกกกกราคาไม่แพงงงงงงงงงงงงงงงงงงงงง
ประทับใจสินค้าดีมากกกกกกกกกกกกกกกกกกกกกราคาไม่แพงงงงงงงงงงงงงงงงงงงงง
ประทับใจ"
nuiwt007,2021-07-21 14:38:53,3 ขา,5,สินค้าคุณภาพดีมาก ราคาไม่แพง คุ้มเกินราคาบอกเลย ส่งของไวมาก สั่งของวันนี้พรุ่งนีของถึง ไว้อุดหนุนใหม่นะครับบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบ
n*****a,2021-08-10 15:19:08,3 ขา,5,จัดส่งรวดเร็ว แข็งแรงทนทานไม่ลื่น น่าจะใช้งานได้ดี จัดส่งรวดเร็ว แข็งแรงทนทานไม่ลื่น น่าจะใช้งานได้ดี จัดส่งรวดเร็ว แข็งแรงทนทานไม่ลื่น น่าจะใช้งานได้ดี
