username,date,variation,rating,comment
tattooerieri,2021-08-25 18:19:36,Body Scale 2.,5,สินค้าได้เร็วมากกกกกกกกกกกกกกกกกกกกกกกก สั่งไปเมื่อวานได้รับวันนี้แล้ว จัดส่งเร็วมากๆๆๆๆๆ สินค้าตรงปกที่สุด
n*****b,2022-03-18 18:52:00,Smart  Scale 2,5,"คืนเงินค่าจองซื้อหุ้น (กรณีจองเกินสิทธิ)
กรณีจองซื้อเกินสิทธิและไม่ได้รับการจัดสรรหุ้นเพิ่มทุนโอนเงินเข้าบัญชีธนาคารของผู้จองซื้อตามสำเนาสมุดบัญชีเงินฝากธนาคารหน้าแรกประเภทออมทรัพย์

หรือกระแสรายวันเท่านั้น โดยชื่อบัญชีต้องเป็นชื่อเดียวกับชื่อผู้จองซื้อหลักทรัพย์ ภายใน 7 วันทำการ นับจากวันสิ้น"
p*****a,2022-03-04 21:04:18,Body Scale 2.,4,ได้ของไวมากค่ะ 2วันได้รับของแล้ว ของครบถ้วน แต่ห่อของแอบงงๆ ห่อไม่ทั้งชิ้น กล่องมีรอยบุบ ตามภาพ แต่ไม่ได้ส่งผลกับตัวขอด้านใน
bum6795581,2022-02-18 14:34:22,Body Scale 2.,5,ได้รับสินค้าแล้วรวดเร็วในการจัดส่ง การบรรจุสินค้าดีเยี่ยมเลยค่ะคุณภาพสินค้าตรงปรกแต่ยังไม่ได้ทดลองใช้งานเลยค่ะพอดีอยู่ต่างจังหวัดให้หลานรับแทนกลับไปจะทดลองใช้งานนะคะขอบคุณสำหรับสินค้าดีๆจ้า
e*****4,2022-02-18 21:48:08,Body Scale 2.,4,"จัดส่งเร็วดีค่ะ ใช้งานง่าย มีถ่านมาให้ด้วย
จัดส่งเร็วดีค่ะ ใช้งานง่าย มีถ่านมาให้
จัดส่งเร็วดีค่ะ ใช้งานง่าย คุ้มค่าดีค่ะ"
j*****k,2022-02-18 07:31:09,Body Scale 2.,4,สินค้าคุณภาพดีค่ะ จัดส่งสินค้ารวดเร็วทันใจ แต่อยากให้แพ็คสินค้าแน่นหนากว่านี้ ห่อบับเบิ้ลมาบางมาก อุปกรณ์ครบ ใช้งานดีค่ะ
n*****g,2022-02-18 19:44:01,Body Scale 2.,5,สินค้าที่สั่งไว้ตรงปก ส่งมาไว แกะบรรจุภัณฑ์กล่องออกมา ไม่มีแตกหัก ห่อกันกระแทกมาดี ตัวสินค้าสีสันสวยงาม น่าใช้มากๆ  ขอบคุณร้านดีๆ แบบนี้นะ
p*****a,2022-02-10 08:35:15,Smart  Scale 2,5,สวยยย สีขาวสะอาดตา ทรงมินิมอล วัสดุไม่กิ๊กก๊อก ของมี่ไม่เคยทำให้ผิดหวัง คอนเน็กกับแอพได้ด้วย สะดวก รักเลย🥰🥰
nasakoshida,2022-01-27 16:02:42,Smart  Scale 2,5,เรียบ หรู ดูดี สวยงามมากค่ะ หน้าจอบอกน้ำหนักอย่างเดียว แอพพลิเคชั่นสามารถดาวโหลดได้ แต่ไม่ลิ้งค์กับเครื่องรุ่นนี้
ratkhajornkhwunta,2021-12-30 11:43:00,Body Scale 2.,5,"ทางร้านส่งพัสดุเร็วมากครับ
แพคสินค้ามาค่อนข้างแน่นหนา
แต่อยากให้มีกล่องลังมาใส่อีก 1ชั้นจะดีมากเลยครับ
สินค้าค่อนข้างมีน้ำหนัก"
be_ru,2021-12-13 15:28:14,Body Scale 2.,5,"ส่งเร็วมากค่ะ แพ็คมาอย่างดีเลย 
ที่ชั่งสวยด้วยค่ะ ดูแข็งแรง ชอบมากค่ะ"
n*****7,2021-12-04 22:17:44,Body Scale 2.,4,เครื่องชั่งเป็นเวอร์ชั่น CN ... ทางร้านแพ็คสินค้ามาไม่ค่อยดีเท่าไหร่ กล่องเยินไปบ้าง ตั้งใจจะเอาไปเป็นของขวัญปีใหม่ ทางร้านน่าจะมีกล่องใส่กันกระแทก หรือไม่ก็ห่อแผ่นบับเบิ้ลให้หนากว่านี้อีก
a*****m,2021-12-25 04:38:46,Smart  Scale 2,4,"สินค้าคุณภาพดี ราคาไม่แพง แต่ขอหัก 1 ดาวเพราะการแพ๊คสินค้านั้นไม่ดีเลย ควรมีกันกระแทกที่หนากว่านี้ หรือมีกล่องอีกชั้นเพื่อป้องกันของเสียหาย 
บริษัทขนส่งที่เลือกใช้แย่มากค่ะ เพราะดองสินค้าไว้หลายวันแล้วแจ้งสถานะว่าตกค้าง โทรไปก็ไม่รับสาย เราต้องไปตามหาสินค้าที่โกดังเอง ลองเปลี่ยนบริษัทขนส่งดูนะคะ"
ellecactus,2021-12-14 15:41:26,Body Scale 2.,4,ซื้อช่วง flash sale ร้านส่งไม่นาน สินค้า ดี ปกติที่บ้านใช่ mi กับ สินค้าในเครือ เกือบทุกอย่าง ขอหักคะแนนการแพ็คกิ้ง 1 ดาว เนื่องจาก ร้านห่อบับเบิ้ล ไม่ครบทุกด้าน ซึ่งเสี่ยงต่อสินค้าเสียหาย โชคดีที่สุดคะไม่เสียหาย อยากให้ปรับปรุงค่ะ
j*****o,2021-11-14 15:13:38,Body Scale 2.,5,เครื่องชั่งน้ำหนัก xiaomi body scale2 วัดน้ำหนัก ไขมัน มวลกล้ามเนื้อ ในกล่องสินค้ามีถ่านของmi มาด้วย พร้อมใช้งานทันที เชื่อมอ่านข้อมูลผ่านแอป mi fit ได้ทันทีที่ยืนบนเครื่อชั่ง
mooaumm,2021-11-12 13:28:40,Smart  Scale 2,4,ได้รับสินค้าแล้วจ้าาาาา ตอนแรก สินค้ามีรวนๆ วางอยู่บนพื้น น้ำหนัก 1.15 โล 5555 แต่พอผ่านไปสักแป๊บก้อเท่าเดิม แถมมีถ่านมาให้ด้วย ราคาไม่แพง ซื้อตอนแฟลชเซล
bolonalisa,2021-11-13 21:37:27,Body Scale 2.,5,จัดส่งสินค้ารวดเร็วมาก สินค้าคุณภาพดี ของแท้แน่นอน วัสดุแข็งแรง ดีไซน์สวยงาม แม่นยำ ทดลองใช้งานแล้ว ปกติค่ะ แพคสินค้ามาโอเคค่ะ ขนส่งจัดส่งดีมากค่ะ
i*****a,2021-11-14 21:02:46,Body Scale 2.,5,ซื้อสินค้าร้านนี้ครั้งแรก ตรงปกมากค่ะ ถูกใจ กำลังศึกษาวิธีการใช้ ครั้งต่อไปก็เลือกร้านนี้อีกแน่นอนค่ะ 🥰🥰🥰
k*****n,2021-11-23 09:12:16,Body Scale 2.,5,ตอนมาส่งบับเบิ้ลที่ห่อมาบางมาก แต่ของข้างในไม่เป็นอะไร ส่งเร็วมากๆๆๆ สั่งไปไม่กี่วันก็มาส่งแล้ว ของสภาพดี คุณภาพดี มีถ่านแถมมาด้วย🦋💗
dededog,2021-11-12 19:18:06,Smart  Scale 2,5,ส่งเร็ว ห่อมาปลอดภัยดีถึงแม้ว่าจะห่อมาบางๆก็เถอะ ตาชั่งบางดี สวย น้ำหนักเบา ใช้ยากนิดนึงในตอนแรก คู่มือเป็นภาษาจีน ต้องเดาๆเอา แล้วจึงโหลดแอพมาใช้เพื่อบันทึกน้ำหนัก โดยรวมถือว่าดี
ubon5913,2021-08-27 21:09:06,Body Scale 2.,5,"ตัวสินค้าดูดี ดูแพงน่าใช้ 2-3รอบแรก ไม่ค่อยตรง ทำตามที่แอปบอก ดีขึ้น 3 รอบตรงเป๊ะ วัดอะไรได้ระเอียดดี
ราคานี้ ถือว่าโอเคค่ะ👍🏻👍🏻"
sumong19,2021-12-26 19:28:42,Body Scale 2.,5,เป็นเครื่องชั่งน้ำหนักที่มีฟังก์ชั่นพิเศษสามารถวัดมวลร่างกายได้ เมื่อต่อกับแอพ Mi Fit มีถ่าน AAA แถมมาให้ในกล่อง คู่มือเป็นภาษาจีน แต่ดูในแอพเป็นภาษาอังกฤษใช้ได้อยู่ไม่ยาก ร้านบริการส่งเร็วดี แต่เสียอย่างตรงที่กล่องห่อบับเบิ้ลบางๆมา กล่องนอกเลยบุบหลายรอย ดีที่บรษัทขนส่งไม่โยนไม่งั้นเครื่องชั่งพังแน่
somao_pitayarut,2021-09-05 13:18:58,Body Scale 2.,5,"ส่งสินค้าไวมากค่ะ
ตอบแชทค่อนข้างไวเช่นกัน
ลองใช้แล้วค่อนข้างพอใจค่ะ

สินค้าน่าใช้งาน
วัดค่าต่างๆได้ค่อนข้างแม่นยำ"
patt.not,2022-03-05 09:56:36,Body Scale 2.,5,จัดส่งไวมากกค่ะสั่งวันที่3/3/65 19.00 ได้รับวันที่4/3/65 ตอน11.00น. ไวมากก เครื่องชั่งสวยมากค่ะ รักเลยยย🥰♥️
f*****n,2022-03-05 08:01:12,Body Scale 2.,5,จัดส่งเร็วดี สินค้าอยู่ในสภาพดี เเพ็คสินค้ามาดีมีกันกระเเทก ติด fragile ระวังสินค้าเเตก ดีค่ะชอบๆ ดีมากมากมากมากมากมากมากมาก
b*****h,2022-03-02 00:51:37,Body Scale 2.,5,✨💖✨💖✨💖✨💖✨ดีมากกกกกกก ใช้โค้ดส่วนลดได้ซื้อมาได้ในราคา426 ราคาถือว่าดีอยู่ การจัดส่งเร็ว โดยรวมดีมากค่ะ✨💖✨💖✨💖✨💖✨
h*****n,2022-02-27 21:38:20,Body Scale 2.,5,สินค้ามีคุณภาพดีมาก  ทางร้านจัดส่งไว  ให้คำแนะนำกับลูกค้าดีมาก  ตอบเร็ว และพูดจาสุภาพ  ตอนแอบไปดูร้านอื่นที่ราคาถูกกว่า  แต่พออ่านรีวิวแล้ว  การแพคสินค้าไม่ค่อยดีเท่าไหร่  เลยตัดสินใจซื้อจากร้านนี้  ราคาอาจจะสูงหน่อย  แต่สินค้ามีคุณภาพ  การขนส่งปลอดภัย
m*****s,2022-03-05 17:30:16,Body Scale 2.,5,จัดส่งไวสุดๆ สั่ง 3.3 ได้รับ 4.3 ไวแบบตกใจ ห่อ bubble ส่งมาไม่เสียหาย มีติดระวังแตกด้วย เครื่องชั่งใช้ได้ดี สวยมาก มีถ่านแถมให้ด้วย เชื่อมต่อกับแอป Zepp ได้ แต่ต้องลงทะเบียน mi fit ด้วยบัญชีเดียวกับ Zepp ก่อนนะ
marisamook142,2022-03-08 15:03:31,Body Scale 2.,5,คุณภาพดีมากค่ะ บอกค่าหลายอย่าง ดีมากกกกกกกกกกกกกค่ะ ส่งเร็วค่ะ ต้องมีแล้ววววววววววววววววววววววววววววววค่ะ
v*****t,2022-02-19 21:48:15,Body Scale 2.,5,ส่งไว แพ็คกันกระแทกดี ไม่เสียหาย 😁 ใช้งานได้โอเค คุณภาพสินค้าดีมาก คุ้มค่าที่กดสั่งไป สีมินิมอลสุดๆ 😌 ต้องลองใช้งานดูว่าโอเคไหม
yimsiamstore,2022-02-23 16:07:20,Body Scale 2.,5,วีดิโอคือหลังจากเข้าคอร์สทานอาหารเสริมมาสองวันนะคะ น้ำหนักเลยลงมา ผลค่อนข้างแม่นยำนะคะ ลิงค์กับแอปไวดีค่ะ
aofced,2022-02-13 15:35:12,Body Scale 2.,1,"ก่อนสั่งซื้อผมได้สอบถามกับทางร้านว่าห่อกันกระแทกแบบไหน ทางร้านได้ตอบว่าได้ปรับปรุงเป็นห่อแบบถุงพองๆใหญ่ๆแล้ว ซึ่งผมรับได้และสั่งซื้อไป 
แต่พอได้รับสินค้ากลับเป็นบับเบิ้ลบางๆที่คนรีวิว 1 ดาวกันเรื่องแพ๊คสินค้าแย่ ดีที่ของไม่เป็นไรแต่กล่องภายนอกมีรอยบุบเกิดจากการกระแทก 
ร้านรับผิดชอบดีแต่โกหกตอนสั่ง"
a*****e,2022-01-21 23:43:05,Body Scale 2.,5,สินค้าดี คุ้มค่า ทางร้านก็จัดส่งสินค้าได้รวดเร็วมากๆเลยค่ะ สินค้าได้ครบถ้วนทุกรายการ โอกาสหน้าจะมาอุดหนุนอีกแน่นอนค่ะ ดีมาก แนะนำเลยจ้า
c*****c,2022-01-17 19:46:48,Body Scale 2.,5,"สินค้าดี จัดส่งเร็ว ความละเอียดทศนิยม 2 ตำแหน่ง ต่อเข้าแอปไปอีกต่างหาก
สินค้าดี จัดส่งเร็ว ความละเอียดทศนิยม 2 ตำแหน่ง ต่อเข้าแอปไปอีกต่างหาก
สินค้าดี จัดส่งเร็ว ความละเอียดทศนิยม 2 ตำแหน่ง ต่อเข้าแอปไปอีกต่างหาก"
rawintliu,2022-01-10 14:53:53,Body Scale 2.,5,สินค้าตรงตามภาพ การแพ็คเหมือนคอมเม้นท์ท่านอื่นๆ พันบับเบิ้ลมา 2-3 ชั้น อาจดูไม่แน่นหนาพอ แต่สินค้าก็ไม่มีอะไรเสียหาย ทดลองใช้งาน แล้ว 3-4 วัน ปกติดี เครื่องที่ได้รับมีถ่านแถมมาให้ อาจขึ้นอยู่กับ lot เพราะร้านแจ้งว่าไม่มีถ่านและหลายคอมเม้นท์ก็ไม่ได้รับถ่านแถมมาให้
hunngam,2022-01-07 11:52:09,Body Scale 2.,5,เครื่องชั่งน้ำหนักคุณภาพดีมากค่ะ และส่งเร็วมากกกกกที่สุดตั้งแต่เคยสั่งของออนไลน์มาเลยค่ะ ทันใจสุดๆ มีถ่านแถมมาให้ 4 ก้อน
plumniti,2021-12-30 15:10:55,Body Scale 2.,5,ส่งไว ราคาถูก คุ้มค่า แต่เป็นเครื่องมาจากจีน ดูจากรุ่นด้านหลังในภาพที่ 3 เลยอ่านไม่ออก /// ศึกษาการเชื่อมต่อเข้าใช้แอพนานพอสมควร เพราะไม่มีภาษาและการกดดูค่าต่างๆ ต้องหาความรู้เอาเอง แต่คุ้มค่าค่ะ
attyca,2021-12-27 17:34:48,Body Scale 2.,5,"ส่งเร็วมากกกก คุ้มค่า คุณภาพดีมากกก ชอบในความส่งเร็ว

ส่งเร็วมากกกก คุ้มค่า คุณภาพดีมากกก ชอบในความส่งเร็ว

ส่งเร็วมากกกก คุ้มค่า คุณภาพดีมากกก ชอบในความส่งเร็ว"
anp_9th,2022-01-07 20:35:29,Body Scale 2.,5,จัดส่งของมาถึงไว ห่อกันกระแทกมาอย่างดี คุณภาพดีราคาไม่แพง ไม่ผิดหวัง ไว้มาอุดหนุนใหม่นะครับ คุ้มค่าคุ้มราคา
golfhihi,2021-12-20 00:21:37,Body Scale 2.,5,สินค้าสวยงามมาก เป็นกระจกดูหรูหรามาก ราคาไม่แพงด้วยซื้อตอน12/12 ขนส่งมาส่งไวมากก พนง.ส่งของโทรมาหาก่อนมาส่งด้วย
ohhachara,2021-12-13 22:27:22,Body Scale 2.,5,ได้รับของรวดเร็วมาก สินค้าดีมีคุณภาพ ในกล่องมีคู่มือให้แสกนเพื่อจับคู่กับมือถือ แถมถ่านมาให้ 4 ก้อน มาถึงโหลดแอปแล้วใบ้งานได้เลย
t*****t,2021-11-13 18:42:44,Body Scale 2.,4,ร้านค้าส่งสินค้า ขนส่งส่งไว บริการดี แต่ห่อสินค้ามาไม่แน่นหนาเท่าไหร่ ขอหัก1 ดาว น่าจะห่อให้รัดกุมมากกว่านี้ แต่สินค้าใช้ได้ปกติ ตรงปก
daruneedarin,2021-11-03 13:22:10,Body Scale 2.,5,"ร้านส่งของเร็วดีค่ะ 
สินค้าถูกต้อง ไม่มีความเสียหายใดๆ 
ใช้งานง่าย ตัวเลขชัดเจนดี 
จากที่ลองชั่งดู แม่นยำดีเลยค่ะ"
farris_official,2021-11-03 20:54:56,Body Scale 2.,5,สินค้าทางร้านแพคมาดีมาก ไม่เสียหาย ไม่แตกหัก แถมมีถ่ายแถมมากับตัวเครื่องด้วย ส่งเร็วมากๆเลยค่ะ😊
d*****h,2021-10-27 10:12:57,Body Scale 2.,5,"เชื่อมต่อง่าย สเกลตรงมาก ใช้งานง่าย ใช้ได้ดี ถ้ามี mi band ควบตู่ แล้วใช้ร่วมกับแอพ Mi Fit จะดีมากๆ

เชื่อมต่อง่าย สเกลตรงมาก ใช้งานง่าย ใช้ได้ดี ถ้ามี mi band ควบตู่ แล้วใช้ร่วมกับแอพ Mi Fit จะดีมากๆ

เชื่อมต่อง่าย สเกลตรงมาก ใช้งานง่าย ใช้ได้ดี ถ้ามี mi band ควบตู่ แล้วใช้ร่วมกับแอพ Mi Fit จะดีมาก"
p*****i,2021-10-11 15:43:44,Body Scale 2.,5,สั่งเมื่อวานโปร10.10 วันเดียวได้รับของ 👌แพ็คกันกระแทกมาที่กล่องสินค้าเลย น่าจะมีกล่องใส่อีกชั้น👎 สภาพกล่องมาดีไม่บุบเบี้ยว ได้coin cashback20%😍 ส่วนลดเก็บเงินปลายทางอีก40บาท เหลือ373 😘 คุ้มเว่อร์ ทดลองใช้แล้วใช้งานง่าย สามารถวัดบันทึกข้อมูลคนในบ้านได้ด้วย ดีงาม ลิงค์ข้อมูลผ่านapp mi fit แนะนำเลย
f*****l,2021-10-27 23:42:55,Body Scale 2.,5,ส่งไว ราคาไม่แพง สะดวกมาก ใช้งานง่าย แอพก็อ่านง่าย
m*****c,2021-10-17 15:41:13,Smart  Scale 2,5,ใช้เวลา2วันในการส่ง ราคาถูกกว่าร้าน official มีถ่านแถมมาให้ ใช้ถ่าน3ก้อน ใช้งานง่าย ถ้าชั่งติดๆกัน น้ำหนักจะเท่ากันทุกครั้งที่ชั่ง แต่ถ้าเว้นช่วงซักพักแล้วไปชั่งใหม่น้ำหนักจะคลาดเคลื่อนประมาณ 0.10 - 0.15 กิโล ไม่ตรงกันสักครั้ง แต่โดยรวมเทียบกะราคาก็โอเค นน. คลาดเคลื่อนแค่นิดหน่อย
jpanu2007,2021-10-09 00:13:37,Body Scale 2.,5,ร้านค้าจัดส่งสินค้ารวดเร็วมาก เร็วทันใจ สินค้าไม่ได้รับความเสียหายจากการขนส่ง สินค้าคุณภาพดี ใช้งานร่วมกับแอพได้ดี ราคาไม่แพง โดยรวมถือว่าดีมาก
tipsiris,2021-10-16 06:37:49,Body Scale 2.,5,เครื่องชั่งรุ่นนี้ให้รายละเอียดร่างกายได้หลายอย่างเลยค่ะ โหลดแอ๊ป MiFit ลงโทรศัพท์แล้วเชื่อมต่อกับเครื่องชั่งก็สามารถดูรสยละเอียดที่เครื่องวัดออกมาได้ ราคาก็ดีงามเพราะได้โค้ดลดมาค่ะ
fragiile,2021-10-12 14:09:51,Smart  Scale 2,5,ดีมากๆๆเลยค่า จัดส่งไวมาก ตาชั่งอ่านน้ำหนักไวมาก เอากล่องมาชั่งก็ได้ ชั่งน้ำหนักกระต่ายได้ 5555 มีถ่านมาให้แต่เเรกด้วย
p*****y,2021-09-22 14:10:15,Smart  Scale 2,5,ใช้ดีอยู่ค่ะ ส่งมาไม่มีอะไรเสียหาย ดีไซน์สวยดี ชอบตรงไม่ได้ใช้ถ่านกลมๆ หาซื้อถ่านเปลี่ยนง่ายค่ะ เชื่อมกับมือถือได้ :) ใช้ดีอยู่ค่ะ ส่งมาไม่มีอะไรเสียหาย ดีไซน์สวยดี ชอบตรงไม่ได้ใช้ถ่านกลมๆ หาซื้อถ่านเปลี่ยนง่ายค่ะ เชื่อมกับมือถือได้ :) ใช้ดีอยู่ค่ะ ส่งมาไม่มีอะไรเสียหาย ดีไซน์สวยดี ชอบตรงไม่ได้ใช้ถ่
diva.nok,2021-09-02 20:58:17,Body Scale 2.,5,ร้านนี้ ขายราคาถูกกว่าร้านอื่นๆ จัดส่งรวดเร็ว สินค้าคุณภาพดีมาก ใช้งานไม่ยาก คู่มือมีภาษาจีน ติดขัดอะไร ส่งข้อความหาทางร้าน ตอบทันที บริการดีมากค่ะ แถมถ่านมาให้พร้อมใช้ด้วยนะคะ ฟังก์ชั่น Body Composition หรือเริ่ดเว่อร์ เอาไปเลย 5⭐ จุกๆ❤️❤️
