username,date,variation,rating,comment
h*****g,2022-03-14 20:33:36,32E3G,5,จัดส่งไว ภาพคมชัด เสียงดัง ตอนแรกไม่แน่ใจ serial number เครื่องอยู่ตรงไหน ตอนลงทะเบียนรับประกัน จนท.ตอบคำถามไว ไม่ต้องรอนาน
a*****e,2022-03-09 23:19:14,32E3G,5,ได้ราคา แฟชเซล แถมมีโค้ดคอนย์คืน คุณภาพตามราคา ไม่หวังมากอยู่แล้ว เพราะเอามาทำ Mornitor จอคอม ดีตรงที่มีประกัน 3 ปี ให้ห้าดาวครับ
p*****y,2022-02-21 08:10:40,32E3G,5,สินค้าราคาไม่แพง แพคส่งมาเรียบร้อยดี น้ำหนักเบา ใช้งานได้ปกติ อุปกรณ์มีแต่รีโมท ขาตั้ง ไม่มีสายอากาศ AV HDMI
s*****u,2022-03-01 08:05:44,32E3G,5,ใช้แต่ยี่ห้อนี้ครับซื้อมาแล้วเครื่องนี้เป็นเครื่องที่ 3 ครับถูกใจตั้งแต่เครื่องแรกที่สามารถเล่นแอนดรอยด์แล้วก็ซื้อมาอีก1 เครื่องใส่ในห้องกระจกแล้วก็ซื้อครั้งนี้ก็ใส่ไว้ที่ห้องนอนครับสา
dodoodoo,2022-01-30 11:02:57,32E3G,5,สินค้าจัดส่งรวดเร็ว ราคาสมเหตุสมผล ใช้งานได้จริง ดีมากดภาพชัดสะใจ แม่ขอบมาก บรรจุภัณฑ์มาดี ขนส่งยอดเยี่ยม กล่องบุบนิดหน่อย
jittimaruengmak,2022-01-25 15:54:10,32E3G,5,สินค้าราคาไม่แพง พึ่งลองใช้ยี่ห้อนี้ครั้งแรก ก็ชัดดี เพราะเป็นระบบ HD มีปัญหาไม่เต็มจอบางช่อง พนักงานแนะนำดี แก้ปัญหาได้ดี แต่ทีวีเบามากๆ ค่ะ
yutcup,2021-11-23 18:58:22,32E3G,5,จัดส่งรวดเร็ว​บริการลูกค้าดีถามตอบรวดเร็วมีการรับประกันหลังการขายสิ้นค้าดีมีคุณถาพตรงตามรูปโฆษณาใช้โคตลดราคาได้อีกถูกใจมากครัฟ
kunggm33,2021-10-02 19:35:30,32E3G,4,จัดส่งมาในสภาพดี กล่องไม่บุบสลาย แกะกล่องมีโฟมครอบและซองห่อทีวี เอาออกจากซองหน้าจอทีวีไม่มีพลาสติกกันรอยหรืออะไรปิด แต่สินค้าไม่มีความเสียหายอะไร ความละเอียดสีคมชัดดี แต่ขอหัก 1 ดาว เพราะน็อตของขาตั้งทีวี ฝืดมาก ใช้ไขควงหมุนจะเจ็บมือก็เข้าไม่สุด อาจจะต้องใช้ไขควงไฟฟ้าแต่ที่ห้องไม่มี เลยได้แค่นี้
maekecopy,2021-10-07 20:11:34,32E3G,5,ร้านส่งไวมากๆ ราคาไม่แพง สั่งวันที่ 5 ร้านจัดส่งทันที สินค้าถึงมือวันที่ 7 สินค้าไม่ได้รับความเสียหาย ใช้งานได้ดี คมชัดทุกช่อง
w*****d,2021-09-08 18:50:33,32E3G,5,"จัดส่งไวค่ะ ขนส่งมาส่งให้มืดๆเลย ทันใจ ก่อนวันนัด1วัน
ภาพชัด สีสวยคม เสียงดี ดูตอนฝนตกหนักก็สัญญาณชัดเจนดี
ชอบมากๆๆๆๆๆๆๆๆๆๆๆ  ถ้าใช้ได้5ปี+ ก็คุ้มค่ะ
 จัดส่งไวค่ะ ขนส่งมาส่งให้มืดๆเลย ทันใจ ก่อนวันนัด1วัน
ภาพชัด สีสวยคม เสียงดี ดูตอนฝนตกหนักก็สัญญาณชัดเจนดี
ชอบมากๆๆๆๆๆๆๆๆๆๆๆ  ถ้าใช้ได้5ปี+ ก็คุ้มค่ะ"
kaithanasri,2022-03-17 11:51:34,32E3G,5,ได้รับสินค้าแล้วขอบคุณค่ะสินค้าดีค่ะมีคุณภาพค่ะราคาไม่แพงคุณภาพของสินค้าดีมากมีความคุ้มค่าดีมากมีความรวดเร็วในการจัดส่งดีมากการบริการลูกค้าดีมากการบริการบริษัทขนส่งดีมากสินค้าดีค่ะดีดีน่าซื้อหาค่ะเยี่ยมเยี่ยมเยี่ยมเยี่ยมค่ะขอบคุณนะคะอยากให้ลดราคาอย่างนี้บ่อยบ่อยค่ะ
w*****9,2022-03-03 13:10:43,32E3G,5,"ส่งไววววววมากกกกกกกกกคร่าาาา
กดดสั่งงงงงสักกพัก พนง.โทรคอนนเฟิมมมมม
ว่าาาาส่งงงงงให้พรุ่งงงงนี้้
คือไวมากกกกกกกกกกกกกกกกก
ใช้งานนนนนได้ปกติ ราคาาาาาไม่แพงงงงงงงจร้าาาาา
ซื้อให้คนนนนแก่ดู โอเครรมากกกกจ้าาา"
j*****e,2022-03-11 09:55:55,32E3G,5,รอสินค้าไม่นานมาก ราคาคุ้มค่า เหมาะสมราคา ตรงตามที่สั่งของคุณภาพดี  ของดีมีคุณภาพ มีโอกาสจะอุดหนุนอีกครั้ง
pop2522,2022-03-03 20:59:49,32E3G,5,สินค้าส่งไวมาก ร้านค้าบริการดีมากๆ โทรติดต่อเราตลอด ราคาประหยัด คุณภาพดีมาก ซื้อเครื่องที่ 2  แล้ว ทดสอบการใช้งานติดตั้งง่าย ใช้งานง่าน แนะนำครับ👍👍👍👍
n*****2,2022-03-16 17:30:44,32E3G,5,สินค้าคุณภาพดี ราคาไม่แพง ซื้อตอนเฟลชเซล ส่งไวอยู่ แพคของแน่นหนาดี ไม่มีอะไรเสียหาย ดีค่ะแนะนำเลย ค่ะ 👍 ภาพคมชัดดี สีสด สวยงาม เหมาะกับวางในห้องนอน 😍❤️ ไว้จะอุดหนุนอีกนะคะ 🤟💘
sakchai2509,2022-03-09 20:43:30,32E3G,5,"สินค้าตรงปก ซื้อเครื่องที่2แล้ว สินค้าเค้าดีมาก 
ขนส่ง ส่งเร็วดี ทีวีภาพคมชัดดี  ปรับจูนง่ายมาก
ขนาดพอดีไม่เล็กไม่ใหญ่ดูแล้วสบายตาดี ชอบครับ"
w*****a,2022-03-11 18:34:38,32E3G,5,"🙏🏻🙏🏻 สินค้าได้รับตรงตามรุ่นที่สั่ง ❤️❤️
🙏🏻🙏🏻 สินค้าส่งมาไวมาก ๆ ❤️❤️
🙏🏻🙏🏻 บริษัทขนส่งมีการโทรแจ้งก่อนเข้ามาส่ง ❤️❤️
🙏🏻🙏🏻 ทางร้านแนะนำวิธีการแก้ไขปัญหาให้อย่างรวดเร็ว ❤️❤️"
s*****a,2022-03-05 21:18:29,32E3G,5,ราคาดีมาก ตอนลดราคา วันที่ 3.3 เป็น ทีวีแบบพื้นฐานใช้งานง่ายๆ ราคาตกแล้ว นิ้วละ 10 บาท ผ่อน 0% อีก 10 เดือน เอามาใช้ดูทีวีในครัว ไม่ต้องคิดมากอะไร ไม่ต้องความชัดระดับ UHD หรือ 4K จัดส่งเร็วกว่าที่คาด สั่ง 3.3 ได้รับ 5.3 ใช้เวลา 2 วัน ดีมาก
m*****o,2022-03-01 13:46:10,32E3G,5,"ส่งไวครับ ถึงบ้านเลย คุณภาพของภาพถือว่าดีครับ
เสียงอาจจะไม่ได้ดีมาก แต่ก็โอเค ยังไม่ได้ลองเล่นมากแต่โดยรวมกับราคาขนาดนี้ถือว่าผ่านครับ รอดูกันต่อไปยาวๆ"
i*****e,2022-03-01 19:05:19,32E3G,5,"แจ่มสุดคุ้มมากๆ ราคา ถูกสุดใช้งานทั่วไปแนะนำเลย
แจ่มสุดคุ้มมากๆ
.
1. ไฮเซ่นส์ (Hisense) เป็น Global Brand ที่จำหน่ายเครื่องใช้ไฟฟ้าหลากหลายผลิตภัณฑ์ กว่า 130 ประเทศทั่วโลก ในส่วนของโทรทัศน์ จากการสำรวจในปี 2015 Hisense มีส่วนแบ่งการตลาดทีวีเป็นอันดับ 3 ของโลก และในประเทศจีนครองตำแหน่งอันดับ 1 ถึง 13"
phrasrithsmmarak,2022-03-09 23:43:17,32E3G,5,"HISENSE TV32E3G ระบบDigital ภาพคมชัดดี ระบบเสียงดี การใช้งานทั่วไปดีเยี่ยม ราคาช่วงFlash Sale 3,249บาท ประกัน3ปี คุ้มค่า คุ้มราคา..."
b*****0,2022-02-09 15:33:30,32E3G,5,โดยรวมก็ดีครับในราคานี้ส่งให้ช้าหน่อยแต่สีสวยสดดีราคานี้ไม่ต้องคิดเยอะซื้อได้น้ำหนักเบาติดผนังไม่มีปัญหาเสียไม่ต้องซ่อมเลยซื้อใหม่
tomtoontar,2022-02-03 17:55:17,32E3G,5,สินค้าจัดส่งเร็ว มีการแจ้งก่อนนำส่ง สินค้าไม่มีความเสียหาย สีสันสวยงาม ใช้งานได้ตามปกติ คุ้มมากรับประกันสินค้านาน 3 ปี
p*****h,2022-02-12 10:54:15,32E3G,5,จัดส่งเร็วมากๆ ต่างจังหวัดโซนภาคกลางใช้เวลาประมาณ2วันแพ็คสินค้ามาดีกล่องอยู่ในสภาพที่สมบูรณ์ เปิดใช้งานได้ปกติไม่มีปัญหาแสงรั่ว ไม่มีเส้นเดสพิกเซลใดๆ จะลองเปิดใช้ดูแต่อุ่นใจทาง Hisense มีประกัน3ปี ระบบเสียงยังไม่ถูกใจเท่าไหร่แต่เสียงดังใช้ได้ถ้าเปิด 50+ โดยรวมโอเคเหมาะสมกับราคา พอร์ตใช้งานครบถ้วน
p*****m,2022-01-18 16:26:39,32E3G,5,"สินค้าดีมีคุณภาพ ภาพสีสันสดใส คมชัด
ช่วงลดราคาคุ้มค่ามากเลยค่ะ ไม่แพ้ยี่ห้อดังเลยจ้า
จัดส่งรวดเร็วทันใจ เยี่ยมมากเลย"
thanaratsanserm,2022-01-19 12:35:41,32E3G,5,ซื้อมาใช้ที่บ้านก่อนหน้านี้แล้ว 2 ตัว 32+50 นิ้ว ผ่านมา 1 ปี ไม่มีปัญหา วันนี้เลยซื้อมาติดที่หอพักเพิ่มอีก 10 ตัว สินค้าดี ส่งไม่ช้า ราคาโอเคเลย
rungrojjunruang,2021-12-19 23:26:37,32E3G,5,ได้ราคาดีโปร 12 เดือน 12 รอส่งสินค้า 3 วันแต่วันที่ได้สินค้าเร็วมากหลังจากแจ้ง1วัน คุณภาพดีเกินคาด ที่สำคัญรับประกัน 3 ปี
benjawanphumalai,2021-12-05 23:18:58,32E3G,5,คุณภาพสินค้าดีมาก ความคุ้มค่าดีมาก ความรวดเร็วในการจัดส่งดีมาก การให้บริการจากร้านค้าดีมาก การให้บริการจากบ.ขนส่งดีมาก
c*****i,2021-11-13 17:27:40,32E3G,5,ได้รับสินค้าครบถ้วนจัดส่งเร็วมากสินค้าแพคมาดูดีไม่มีรอยอะไรภาพสวยชัดเจนเหมาะสมกับราคาแต่เสียดายสั่งกดใช้โค้ดส่วนลดไม่ทันรมรวมแล้วชอบครับ
mamenanza,2021-11-14 15:48:58,32E3G,5,"ได้ราคามาตอน 11/11 ราคาถูกมาก ใช้งานได้ดีมากคุ้มราคามากๆ ขนส่ง ส่งของไวมาก สีสันสดใส เสียงดังใช้ได้
โอกาสหน้าคงต้อง 65 นิ้วสะแล้ว"
th7602_84601,2021-11-10 13:54:44,32E3G,5,"จัดส่งสินค้าได้รวดเร็วมาก มีพนักงานโทรแจ้งก่อนส่งสินค้า
สินค้าคุณภาพดี ใช้งานง่ายดี ภาพคมชัด มีโค้ดลดราคาด้วย"
a*****3,2021-10-06 19:05:49,32E3G,5,"ได้รับสินค้าเรียบร้อย ตรงตามที่สั่งซื้อ
การบรรจุสินค้าดี สินค้าไม่เสียหาย
มีถ่านรีโมทฯมาให้ด้วย พร้อมใช้งานได้ทันที
คุณภาพสินค้า ดีมาก
แต่ถ้าใช้สัญญาณอานาลอกมีเป็นเส้นให้เห็นบ้าง แต่โดยรวมคุ้มค้า

ได้รับการบริการที่ดีจากบริษัทขนส่ง"
m*****h,2022-03-06 16:04:05,32E3G,5,"ซื้อสินค้า 3.3 รับส่วนลดพร้อม coins back เหลือราคาสินค้าจริง 3,255 สั่งสินค้าวันนี้ ได้รับทีวีวันรุ่งขึ้น ประทับใจมากๆเลยค่ะ ส่วนคุณภาพจอมีความคมชัด เสียงโอเค ทีวีมีน้ำหนักเบา คุณภาพเกินราคาไปมาก กลับมาซื้อซ้ำแน่นอนค่ะ ❤️"
bestshophappy,2022-03-18 11:40:07,32E3G,5,สินค้าไม่ชำรุด จัดส่งเร็ว ชัดดีค่ะ ได้coinเพิ่มอีก500 ถือว่าประหยัดไปเยอะเลยค่ะ เครื่องเบา รับบเสียงใช้ได้
love_mo,2022-03-19 23:41:57,32E3G,5,คุณภาพของสินค้าดีมาก ความคุ้มค่าของสินค้าดีมาก ความรวดเร็วในการจัดส่งสินค้าดีมาก การให้บริการจากบริษัทขนส่งดีมาก การให้บริการจากร้านค้าดีมาก มีส่วนลด แนะนำให้ซื้อจ้า...
p*****4,2022-03-14 23:19:59,32E3G,5,สินค้าตรงปกตามที่สั่งค่ะคุ้มค่าราคาดี คุณภาพสินค้าดีทางร้านส่งสินค้าให้รวดเร็วดีค่ะการขนส่งถึงบ้านปลอดภัยดีไม่แตกไม่หัไม่ชำรุดใช้งานได้ตามปกติ
mistermoon,2022-03-22 21:34:55,32E3G,5,"ส่งของไวมาก ราคาไม่แพง ได้มาตอน 3.15 ในราคา2,8xx
คุ้มราคามากครับ ภาพสวยสีสันสดใส ใช้งานได้ดี
มีช่องเสียบครบ."
sureechay_kwang,2022-03-16 21:19:28,32E3G,4,สินค้าได้มาในช่วง sale แถมได้ส่วนลดจาก shoppy อีกถือว่าคุ้มค่ะ เสียอย่างเดียวระบบเสียงเบามาก ถ้าเปิดระดับดังเสียงจะแต่ ฟังไม่ค่อยชัด ถ้าปรับปรุงระบบเสียงให้ชัดกว่านี้จะดีมากๆค่ะ
p*****6,2022-03-03 02:16:12,32E3G,5,ดีมากๆได้ราคาที่ถูกมากในช่วงแฟลตเซลล์ ราคารวมส่วนลดและได้coinคืนมาเหมือนได้ราคา สามพันต้นๆ ร้านส่งมาเร็วมาก ขนส่งก็มารยาทดีสุดๆ(ตั้งแต่เคยเจอมา) คุณภาพสินค้าก็ดี แต่ไม่รู้จะทนทานแค่ไหน สรุปคือพอใจมากค่ะ
puiplam,2022-03-17 21:57:14,32E3G,5,สินค้าทั้งหมดสวยงามมากค่ะและการจัดส่งสินค้าทั้งหมดรวดเร็วมากโดยรวมประทับใจมากสุดยอดคอนเฟิร์มครับผมเยี่ยมมากสุดยอด
n*****n,2022-03-16 15:19:13,32E3G,5,โทรทัศน์ราคาโปรโมชั่นเห็นราคาตอนเที่ยงคืนไม่ได้สั่งเพราะเห็นว่าจะมีแฟลชเซลล์ตอนเที่ยงปรากฎว่าราคาแพงกว่าเดิมเฉย เสียใจจน แต่ร้านค้าจัดส่งสินค้าให้รวดเร็วสุดๆ
yuki2vi,2022-02-28 13:12:19,32E3G,5,ได้รับแล้ว Hisense 32E3G HD Digital TV 32 นิ้ว ภาพคมชัดดีค่ะ ส่งของไว้ ราคาถูก จัดโปรบ่อยๆ นะคะ ส่งของไวมาก แถมส่งใฟ้ฟรีด้วย บริการตอบรับดีมาก ตอบไว ตอบดี ขนส่งก็ดี โทรนัดหมายก่อน และมาตรงเวลาด้วยค่ะ
p*****n,2022-03-03 16:49:17,32E3G,5,"ซื้อไปให้ลุงๆป้าๆ แทนเครื่องเก่าที่เสียไป ไว้ใช้ดูช่องฟรีทีวีเฉยๆ ไม่ต้องมีฟังก์ชันอะไรให้ยุ่งยาก ติดตั้งง่ายมาก  ความคมชัดสมราคาแฟลชเซลล์ 3,4xx บาท ได้จอขนาด 32 นิ้ว ซื้อแบบไม่ต้องคิดเลย ส่งฟรีอีก แค่นี้ก็พอแล้ว (แต่ถ้าแถม HDMI จะปลื้มมากก) ขนส่งสุภาพ ส่งของรวดเร็ว มีโทรแจ้งล่วงหน้า ประทับใจมากค่า"
geratchai,2022-02-23 23:09:09,32E3G,5,ได้รับสินค้าเรียบร้อย สินค้าและกล่อง ไม่มีอะไรเสียหายเลย สินค้าไม่มีตำหนิ สีสวย ชัด ร้านค้าส่งสินค้าไวมากกก ประทับราคาถูกและดี
b*****8,2022-03-12 14:32:01,32E3G,5,สินค้าจัดส่งรวดเร็วทันใจดีมาก ใช้เวลาจัดส่งเหมาะสม และสินค้าที่ได้ตรงตามที่ร้านค้าระบุไว้ ลูกค้าจึงให้ห้าดาวสำหรับการรีวิวสินค้าชิ้นนี้ และให้คำแนะนำสำหรับสินค้าชิ้นนี้ว่าดีเยี่ยม ขอบคุณครับ
sararashop,2022-03-11 10:48:36,32E3G,5,ใช้ก่อนน่ะคะถ้าไม่ดีจะเอาดาวออก ตอนนี้เอา5ไปก่อนเลยค่าาาาา
jeerawatpunyo,2022-03-02 22:19:16,32E3G,5,ส่งเร็วมากๆสั่งเมื่อวานวันนี้ได้รับแล้วภาพชัดเจนเสียงโอเคแต่ขาตั้งโครงเครงนิดหน่อยได้ราคานี้ถือว่าคุ้ม👍🏻
0*****y,2022-03-16 23:18:45,32E3G,5,สินค้าตรงปก จัดส่งรวดเร็วมาก มาเร็วจริงๆๆ ขนส่งบริการรวดเร็ว รูปและเสียงคมชัด เสียงอาจจะไม่ดังมาก แต่โดยรวมแล้วคือดี ได้มาในราคาที่โดนใจ แถมได้คอยน์กลับมาอีก ถูกใจมากก
i*****e,2022-02-19 19:10:54,32E3G,5,ได้ส่วนลดมารวมๆเหลือราคา 3064 บาท แถมผ่อนได้10เดือน เบื้องต้นลองใช้งานจูนช่องดิจิตอลได้ประมาณ30กว่าช่องก็พอใจดี มีทุกช่องที่ต้องการ ภาพชัดเสียงโอเคไม่ถึงกับดีเลิศแต่เหมาะสมราคาแล้ว โดยรวมพอใจ ที่เหลืออยู่ที่ความทนทานแล้วล่ะ
adithep.x,2022-02-22 00:35:37,32E3G,5,สินค้าคุณภาพดี ได้มาตรฐาน จัดส่งรวดเร็วทันใจ บริการจากทางร้านก็ดีมาก สั่งไปไม่กี่วันก็ได้ของแล้ว เอาไปเลยห้าดาวครับผม คราวหน้าจะอุดหนุนใหม่ครับ
s*****5,2022-03-19 15:44:21,32E3G,5,ได้รับสินค้าเรียบร้อย สินค้าสภาพสมบูรณ์ ตรงปก ส่งถูกต้องตามที่สั่ง ความคุ้มค่าดีมาก การจัดส่งรวดเร็วดีมาก การให้บริการบริษัทขนส่งดีมาก
dfhh2kxomn,2022-03-12 09:58:19,32E3G,5,สินค้าดี  มีใบรับประกันมาในกล่อง อุปกรณ์ที่ได้มาก็ครบถ้วน จัดส่งรวดเร็ว ราคาไม่แพงมาก อยู่ในเกณฑ์ที่รับได้ ดีมากกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกหกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกก
d*****8,2022-03-03 13:43:32,32E3G,5,"ได้รับสินค้าเรียบร้อยครับ บรรจุแพ็คมา
แข็งแรงอย่างดี  ห่อมาเรียบร้อยดีครับ
สินค้ามาตรงปก ตรงตามที่สั่งไป
รอรับสินค้าไม่นานครับ จัดส่งสินค้าได้ไว
ร้านนี้ แนะนำเลยครับ 👍 👍 👍"
puifaii84,2022-03-11 20:25:11,32E3G,5,จัดส่งเร็วมากๆเลยค่ะ ขนส่งพูดจาดี ราคาถูกตรงปกได้ส่วนลดเยอะค่ะ ซื้อวันที่ 3เดือน3
007jameboon,2022-03-13 15:00:41,32E3G,5,ซื้อช่วงโปรโมชั่น ราคาไม่แพงแถมผ่อนแบบสบายกระเป๋า สินค้ารูปแบบทันสมัย น้ำหนักเบา ภาพสวย แต่เรื่องเสียง อาจต้องปรับปรุง
e*****4,2022-03-09 20:19:51,32E3G,5,คุณภาพของสินค้าดีมาก ความคุ้มค่าดีมาก ความรวดเร็วในการจัดส่งดีมาก การให้บริการจากร้านค้าดีมากการให้บริการจากบริษัทขนส่งดีมาก
minasuparat,2022-02-20 22:38:46,32E3G,5,ได้รับสินค้าตามที่สั่ง ห่อส่งสินค้ามาดีมากหน้าจอไม่แตก ลองใช้แล้วภาพดี เสียงดี สมราคา ซื้อตอนช่วงมีโปรโมชั่นราคาดีมาก
k00122125,2022-02-21 18:34:16,32E3G,5,คุณภาพของสินค้าดีมาก ความคุ้มค่าดีมาก ความเร็วในการจัดส่ง 4 วัน นับจากวันที่ส่งสินค้า การให้บริการดีมาก บริษัทขนส่งดี
w*****t,2022-02-19 15:49:17,32E3G,5,คุ้มอยู่นะ กับราคาที่ได้มา สีสวยสด เสียงใช้ได้ ฟังก์ชันใช้งานง่าย เมนูภาษาไทย เหมาะกับซื้อให้ผู้ใหญ่ที่บ้านไว้ดูแก้เหงามาก เปิดใช้มา 2 วันยังไม่มีปัญหาอะไร ดูกันไปยาวๆ แต่เค้ามีประกัน 3 ปี บริการซ่อมถึงบ้าน ก็น่าจะดีนะ 😊
srisangawithit,2022-03-03 16:08:31,32E3G,5,ความคุ้มค่าดีมากจอใหญ่กว่าที่คิดแต่ไม่ค่อยประทับใจเรื่องเสียงเท่าไหร่การตอบกลับเร็วแล้วแผนการสอบถามเรื่องการติดตั้งก็พูดจาดีมากขนส่งก็บริการดีประทับใจ
jamekr.,2022-03-14 19:51:06,32E3G,5,"จีดส่งเร็วมากสินค้ามาในสภาพดีไม่เสียหายใช้ขนส่งเอกชนบริการดีรักษาสภาพกล่องไม่บุบไม่เสียหายมา
ใช้ต่อกับกล่องทรูไอดีภาพเต็มจอสวยครับ"
m*****2,2022-02-23 13:17:27,32E3G,5,ได้รับสินค้าแล้ว ซื้อตอนได้ราคาดีด้วย ใช้  code ร่าน + code ของ shopee แถมส่งฟรี คือคุ้มมากๆ ดีกว่าไปซื้อตามห้างครับ
m*****e,2022-02-18 10:44:03,32E3G,5,ภาพคมชัด ตัวทีวีน้ำหนักเบา ราคาคุ้มมากกว่าซื้อในห้าง ราคาต่างกันเกือบ 40 % การจัดส่งเป็นขนส่งของทางบริษัทเอง เรียบร้อยดีไม่มีปัญหาค่ะ แนะนำว่าคุ้มมาก
b*****3,2022-03-08 13:55:08,32E3G,5,ได้รับสินค้าแล้ว ชอบๆๆๆๆได้รับ coin ช่วงโปร 3.3 ถือว่าคุ้มมากๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆฟฟฟฟฟฟฟๆ
p*****9,2022-02-14 21:26:50,32E3G,4,"ส่งเร็ว สินค้าอยู่ในสภาพดี ไม่เสียหายอะไร
ทางร้านบอกสินค้าตัวเดียวกัน แค่รหัสไม่เหมือนกัน
ผมบอกเลย ไม่ใช่ ที่บ้านมีรุ่นนี้ใช้อยู่แล้ว ตัวที่สั่งมาใหม่ไม่ใช่ แค่รีโมทก็ไม่เหมือนกันแล้ว"
a*****p,2022-03-16 15:45:44,32E3G,5,ส่งเร็วมากกกกกกกก 1วันได้ของเลย เร็วจนตกใจ ซื้อได้ใยราคาถูกมากกกกกมีโปรให้ตลอด ชอบมากๆๆๆอะ คุณภาพดีมากกกก
