username,date,variation,rating,comment
chai_cht,2021-10-01 21:24:57,Wanbo X1 pro+Bracket,5,สินค้า​ pre-order แต่รอไม่นานครับ​ กล่องสินค้ามีรอยบุบบ้าง​ สายรัดกล่องหลวมเลยขนส่งน่าจะดึงเยอะ​ พอแกะแล้วสินค้าภายในปกติดี​ สินค้าสวยงามน่าใช้ครับ​ สมราคา​ เปิดใช้งานแล้วดีมากครับ​ จัดระยะใกล้ไกล​ ปรับสูงต่ำ​ ปรับคางหมู​ auto  ปรับ​ focus​  เมื่อได้สมดุลแล้ว​ ภาพสวยมากครับ
rawadchoo.a,2021-09-17 14:53:53,Wanbo X1 pro,3,ไม่สามารถแคสหน้าจอตามที่คู่มือบอกมาทั้งแล้วไร้สายและต่อสาย ใช้ระบบ iOS และไม่สามารถปรับมุมจอได้ภาพได้ ภาพเบลอๆตามขอบไม่ชัด
matoomuncle,2022-03-08 00:47:56,Wanbo X1,5,จัดส่งสินค้าไว ได้รับสินค้าถูกต้อง ครบถ้วน กล่องมีรอยบุบนิดนึง แต่สินค้าสภาพสมบูรณ์ ไม่ได้รับความเสียหาย สินค้าใช้งานได้ปกติ
siripongplearla,2022-03-04 19:52:26,Wanbo X1 pro+Bracket,5,สินค้าดีมากกกกกก จัดส่งเร็วมากกกก 1 วันถึงแล้ววว แอดมินก็ตอบรวดเร็ว น่ารักมากๆ เลย ห่อมาอย่างดีไม่มีบุบ น้องน่ารัก เทสแล้ว ภาพชัดมากกก 💚
tiponche,2021-12-17 10:43:30,Wanbo X1 pro+Bracket,5,ได้รับสินค้ารวดเร็ว ภาพชัดโอเค สว่างขึ้นกว่าตัวเดิม(T2 Max) ขาตั้งดูดี สวยเลย แต่ถ้าปรับสูงไปจะโงนเงนนิดนึง
besorarun,2021-11-25 00:15:30,Wanbo X1 pro,5,สั่ง 11.11 ได้รับสินค้าวันที่ 12 ในราคา 3000  กว่าบาท ส่งไวมาก สินค้าแพ็คมาดี ไม่เสียหาย แต่ ไม่มีสาย AV  กับ HDMI แถมมาด้วย แต่ไม่น่าได้ใช้ และรีโมทเสียกดติดๆดับๆ เคลมกับทางร้านแชทในไลน์ ได้รับรีโมทใหม่ ใช้งานได้ดี เคลมเร็ว ส่งกลับคืนเร็ว สินค้าใช้งานดีมาก พึงพอใจสมราคา
t*****2,2021-12-06 08:02:34,Wanbo X1 pro,5,ได้รับสินค้าเรียบร้อย คุณภาพถือว่าคุ้มครับ ภาพสวยเชื่อมต่อ wifi ง่าย ใช้งานง่าย ภาพคมชัด ดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ
c*****p,2021-11-17 22:46:05,Wanbo X1 pro,5,สั่งของวันจันทร์ได้รับวันพุธเร็วกว่าที่คิดมากๆ ภาพชัดดี เครื่องระบายความร้อนได้ดี ขนาดพกพาได้ง่าย
pornthaweenan,2021-09-23 13:02:44,Wanbo X1 pro,5,ภาพสวย ใช้งานง่าย มีแอนดรอยในตัว แต่แอปบางตัวไม่รองรับ เครื่องมีเสียงพัดลมระบายอากาศนิดนึง โดยรวมชอบครับ
n*****e,2021-10-13 19:45:02,Wanbo X1 Pro,5,ได้รับสินค้าแล้วคะ ระยะเวลาสั่งและดำเนินการจัดสั่งรวดเร็วดีคะ สินค้ามีคุณภาพดี มีการรับประกันสินค้า การขนส่งมีการโทรนัดการจัดส่ก่อนคะ
c*****n,2021-09-15 00:18:19,Wanbo X1,5,"ร้านและJ&Tจัดส่งไวมากๆเหมือนโกรธโควิด สั่งเที่ยงได้ของ9โมงเช้า สินค้าดีสมราคามาก ใช้งานง่าย ไม่หนัก
สายHDMI AVให้มาครบ แต่สั้นไปหน่อย
ปล.อยากให้มีฉากฉายขายในสโตร์ด้วยจะดีมาก"
m*****a,2021-08-29 21:46:43,Wanbo X1,5,สินค้าคุณภาพดี แพคของมาดี รวมๆๆ คือดีมาก ซื้อตอน โปร 8.8 ถูกมากมาย แนะนำ ใช้งานง่ายมาก ราคาก็ถุกแหละ ซื้อมาในราคาถูกเว่อร์
ninety4shop,2021-09-12 23:14:19,Wanbo X1,4,ใช้ได้ไม่เท่าไรฝุ่นเข้าไปเยอะมาก เห็นเป็นจุดๆชัดมากตอนฉายภาพสีดำตัวแผงกรองฝุ่นช่วยอะไรไม่ได้เลย😥 ไม่รู้ผิดปกติหรือเปล่า เสียงลำโพงเปิดสุดบางทีก็ดูอู้ๆแตกๆ ไม่เหมือนในรีวิวเลย
jen_chananchaya,2022-03-05 07:45:53,Wanbo X1 pro+Bracket,5,ได้รับสินค้าเร็วมากๆ..และได้ลองใช้สินค้าแล้วคือดีมาก..คุณภาพเสียงใช้ได้..แต่ถ้าเกิดต้องการคุณภาพเสียงดีมากกว่านี้สามารถต่อลำโพงบลูทูธได้..ฟินมาก..หน้าจอใหญ่ภาพคมชัดใช้ได้เลย..ลองใช้งานต่อเนื่องประมาณ 5 ชั่วโมงมีการกระตุกนิดหน่อยไม่รู้เป็นเพราะว่าสัญญาณเน็ตเราไม่ดีหรือเป็นเพราะเครื่อง..แต่เรารับได้..
18_6lic33p9y8d62k9ado6nscmau,2021-10-14 19:42:20,Wanbo X1 Pro,5,ดีมากครับส่งเร็วแต่กล่องเป็นรอยไปหน่อยแต่โอเครมากครับสุดยอดครับ
n*****t,2022-03-18 22:05:01,Wanbo X1 pro,5,ได้รับของแล้วนะคะ สินค้าดีเหมาะสมกับราคาค่ะ แพคของดีมากค่ะ ส่งของก็รวดเร็ว ได้มาตอนแฟลชเซลล์ ถือว่าคุ้มค่ามากค่ะ ภาพสวย เสียงชัด ไม่ดีเลย์ ใช้งานติดตั้งง่าย จอใหญ่ ใครกำลังมองหาโปรเจคเตอร์แนะยำเลยค่ะ
aprils_may,2022-03-07 13:03:00,Wanbo X1 pro+Bracket,3,ส่งของไม่ช้าเลย แต่เหมือนโดนราคาหลอก เราซื้อตอนแฟลชเซล เหมือนจะถูกพอมาดูอีกวันกลับถูกกว่าตั้ง 200 กว่าบาท แอบเสียใจ ขาตั้งยืดได้สูงมากดูแข็งแรงดี ดีไซน์เครื่องสวย แต่ปรับได้ไม่ใหญ่มาก อยู่ที่ระยะที่ตั้ง ภาพแอบดูไม่ค่อยชัด ถ้าหนังมืดมากต้องปิดไฟหมดเลยถึงจะมองเห็นชัด แต่โดยรวมแล้วถือว่าดี
e*****t,2022-03-17 18:14:48,Wanbo X1 pro,5,ส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกนส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกส่งเร็วมากกกกกกกกกส่งเร็วมากก
rainefrance,2022-03-18 22:13:25,Wanbo X1 pro+Bracket,5,สินค้าส่งไวมากครับ ร้านค้าตอบไวให้ความช่วยเหลือเป็นกันเองประทับใจมากๆ สินค้าลองใช้งานแล้ว โอเครมากๆ ใช้ดูหนัง ฟังเพลง พรัเซนต์งาน เชื่อมต่อได้ทั้ง iOS และ android สินค้าดีมากๆครับ ขอเป็นลูกค้าร้านนี้ตลอดไปครับ 🥰🥰🥰🙏🙏🙏
vaccineoh,2022-02-09 10:20:25,Wanbo X1 pro+Bracket,5,จัดส่งเร็วกว่าที่คิดไว้ สั่ง2 เดือน 2 เป็นสินค้าพรีออเดอร์ จัดส่ง 10 วัน แต่มาก่อนเวลา แพคมาแน่นหนาไม่เสียหาย แต่แอบผิดหวังทางโรงงานไม่มีสายAV กับ HDMI มาให้ ทางบริษัทแจ้งว่าลอตใหม่จะไม่มีแถมมาให้ ทางบริษัทตอบแชทเร็วมาก ภาพคมชัดดี
nuknikatcha,2022-01-16 19:52:01,Wanbo X1 pro+Bracket,5,คุณภาพดีค่ะ ใช้งานง่าย ตัวเครื่องเล็กตะมุตะมิมาก ยังไม่เจอปัญหา ต้องใช้ในที่แสงน้อยถึงจะชัดมากค่ะ
k*****9,2022-01-06 22:19:34,Wanbo X1 pro+Bracket,5,ดีมากเลยครับ ทางร้านจัดส่งเร็วมาก เครื่องคือคุ้มมาก คุ้มเกินราคาสุดๆ เสียงดี ภาพชัดมากกกกกก ใครที่ชอบดูหนังและกำลังมองหาเครื่องอยู่แนะนำเลย รับรองประทับใจมาก
witwin2121,2021-12-26 21:54:26,Wanbo X1 pro,5,ได้รับของแล้ว ร้านจัดส่งสินค้าได้รวดเร็วมากครับ อยู่ลำพูน สั่งวันศุกร์ได้วันอาทิตย์ ทดลองใช้งานแล้ว ภาพสวย เสียงชัด ถูกใจครับ
emmykh,2021-12-08 01:37:27,Wanbo X1 pro+Bracket,5,จัดส่งรวดเร็วดี ซื้อตอนแฟลชเซล์พร้อมขาตั้ง ขาตั้งเตี้ยไปนิดสำหรับเรา ส่วน projector ต่อกับ ios แอฟที่ให้มาใช้ไม่ได้ ต้องต่อแอฟอื่น แอฟอื่นใช้งานได้ดี นอกนั้นถือว่าใช้งานง่ายและชัด ลำโพงดังดี
golf_titiwat,2021-12-08 09:25:38,Wanbo X1+Bracket,5,สินค้าดีครับ คุ้มราคา ได้มาตอนแฟลชเซล ฉายออกมาภาพชัดดีมากครับ แต่ต้องติดจอตึงๆหน่อย จอจะได้ไม่เป็นคลื่นๆ ฉายใส่จอ ALR แล้วภาพสวยขึ้นครับ แนะนำเลย
monday_wonjan,2021-12-22 23:45:02,Wanbo X1 pro+Bracket,5,อยู่ ตจว ร้านส่งของไวมากกกกก ร้านตัวเครื่องมินิมอลน่ารักราคาเท่านี้ได้ภาพที่คมชัดขนาดนี้  เเต่ว่าต้องตั้งเครื่องขนานกับจอ ดูหนัง ดูคอนเสิร์ตเพลินๆ
s*****d,2021-12-03 17:16:07,Wanbo X1 pro,4,ภาพชัดดีตามราคา เสียงดีไม่ต้องใช้ลำโพงต่อเพิ่มก็ได้ แพ็คดี แต่สุ่มมาเป็น J&T สภาพกล่องไม่เคยได้สวยๆ ต้องมีบุบ ไม่ก็แตก อยากให้เอาขนส่งนี้ออกไปเถอะ ไม่ประทับใจตรงขนส่งนี่แหล่ะ
m*****4,2021-11-17 20:41:01,Wanbo X1 pro,5,"ชอบมากกกกกก ร้านส่งไวค่ะ
ขนส่งก็ส่งไว สั่ง 15 ได้รับ 17 

ไม่คิดว่ามันจะใหญ่ขนาดนี้
สรุปจู่ๆก็มีทีวีจอกว้าง 2.5 เมตรเป็นของตัวเอง
ใหญ่จนไม่รู้จะพูดยังไง 😅

แต่มีเดดพิกเซล 1 จุด เสียดายมาก 
แต่ลองใช้แล้วก็ไม่เป็นปัญหา 
ดูหนังอะไรไปก็ไม่เห็นแล้ว

ได้มา 2,990 คุ้มมาก!!!!!"
k*****n,2021-12-17 20:05:09,Wanbo X1 pro+Bracket,5,สินค้าส่งถึงไวมาก แพคของอย่างดีกันกระแทก ภาพคมชัดมากๆเหมาะมากๆสำหรับสายดูหนัง 💜💜💜💜💜
n*****p,2021-12-17 16:36:54,Wanbo X1 pro,5,"ดีมากค่ะ ส่งไว 
ดีค่ะ แพ็กของอย่างดี  
🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻❤️❤️❤️❤️🙏🏻🙏🏻🙏🏻❤️❤️

ดีมากค่ะ ส่งไว 
ดีค่ะ แพ็กของอย่างดี  
🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻❤️❤️❤️❤️🙏🏻🙏🏻🙏🏻❤️❤️

ดีมากค่ะ ส่งไว 
ดีค่ะ แพ็กของอย่างดี  
🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻❤️❤️❤️❤️🙏🏻🙏🏻🙏🏻❤️❤️"
kawaei9,2021-10-01 21:44:49,Wanbo X1 Pro,4,"สายดูหนังผ่านบราวเซอร์ไม่ปลื้ม
ไม่สามารถเปิดดูหนังผ่าน google chromeได้ช้ามากจนค้าง
แชร์ผ่านฮอตสปอท2.5ghได้ปกติ
ไม่จำเปนต้องไวไฟบ้าน


-เล่นผ่าน ดีสนียพลัส ความชัดได้แค่ 720P
-ยูทุปเปิดได่แค่720p
- ไม่สามารถเปิดถึง1080Pได้สักแอพ สุดทุกแอพ720p
ถือว่าดีมากคับเพราะ720pมันก้อชัดแล้ว"
nettemesak,2021-11-18 21:38:06,Wanbo X1 pro+Bracket,5,"ทดลองใช้ 3 วันยังไม่เจอปัญหาอะไร ภาพออกมืดๆ
ราคาไม่แพง เหมือนนอนดูในโรงหนัง"
jametae,2021-09-09 09:10:48,Wanbo X1 pro+Bracket,5,ใช้งานดี แต่ถ้าอยากดู Netflix แนะนำให้ใช้คู่กับเมาส์ แต่ไม่ได้จำเป็นขนาดนั้น ถ้าดูระยะใกลและไม่ได้ฉายในแนวระนาบ(ของผมยิงเฉียงขึ้น อาจทำใหการปรับโฟกัสของเลนส์ไม่สามารถปรับให้ชัดได้ครอบคลุมทั้งเฟรม กรณีผมถือว่าประทับใจ และสามารถต่อบลูทูธลำโพงได้เสียงดีกว่าเดิม คุ้มค่าครับสำหรับคนที่ไม่อยากติดทีวี
p*****d,2021-09-18 08:37:25,Wanbo X1 pro,2,"สินค้ามีตำหนิ ตั้งแต่ฉายครั้งแรก ""มีจุดตายที่หน้าจอ"" 

เราทักไป บอกจะประสานงานให้ แอดมินหลายคนผลัดกันมาตอบ แต่ไม่มีใครตามเรื่องให้เลย ลูกค้าต้องทักไปตามเอง จนผ่านมาเป็นอาทิตย์ก็ยังไม่คืบหน้า

*แก้ไขรีวิว* มีเจ้าหน้าที่ประสานงานโทรมา พยายามยื่นขอเสนอแสดงความรับผิดชอบ 

-ต้องปรับปรุงการทำงานของแอดมิน-"
g*****r,2021-12-05 21:41:36,Wanbo X1 pro,5,สินค้าดี ส่งไว แต่ขนส่งทำกล่องฉีกขาดดด!!
artitwilaisit,2021-09-10 14:38:02,Wanbo X1 pro,5,"บอกเลยว่าคุ้ม ภาพเสียง มาเต็ม โรงหนังดีๆนี่เอง 

บอกเลยว่าคุ้ม ภาพเสียง มาเต็ม โรงหนังดีๆนี่เอง 

บอกเลยว่าคุ้ม ภาพเสียง มาเต็ม โรงหนังดีๆนี่เอง 

บอกเลยว่าคุ้ม ภาพเสียง มาเต็ม โรงหนังดีๆนี่เอง 

บอกเลยว่าคุ้ม ภาพเสียง มาเต็ม โรงหนังดีๆนี่เอง 
 แนะนำครับ"
d*****5,2021-11-15 22:14:23,Wanbo X1 pro,4,ภาพชัดโอเคเลย อ่านซับพอรู้เรื่อง ขึ้นอยู่กับระยะการวางด้วย วางตรงฉายตรงเลยภาพชัดไม่มีปัญหา แต่ห้องเราวางฉายตรงๆไม่ได้ วางเฉียงมุมห้องต้องปรับมุมเอาเอง ซึ่งข้อดีเลยคือมันสามารถปรับได้ทั้ง4มุม ก็ปรับจนกว่าจะพอใจ มุมภาพก็จะมีเบลอไปบ้าง เครื่องร้อนไว เสียงลำโพงโอเคทั่วๆไป ใช้ขาตั้งด้วยสะดวกดี
barewky,2021-10-14 16:50:46,Wanbo X1 pro+Bracket,5,"ส่งไว แอดมินตอบไว ให้คำแนะนำดีค่ะ ตัวเครื่องสวย รีโมทสีขาวสวยค่ะ ภาพค่อนข้างชัด ต้องปรับขอบภาพกับระยะโฟกัสดีๆ แล้วจะไม่เบลอค่ะ ถ้าต่อลำโพงบลูทูธจะมีกระตุกเป็นช่วงๆ ถ้าใช้ลำโพงติดเครื่องก็ไม่มีปัญหาค่ะ
มีจุดตายเล็กๆตรงกลางจอ 2จุด แต่ก็พอรับได้ค่ะ สินค้าถือว่าคุ้มค่าในราคานี้ค่ะ"
buablink..2004,2021-10-07 17:22:40,Wanbo X1,4,ดีมากค่ะ ได้ของไว ได้ตั้งนานเเล้วพึ่งมารีวิว เพราะยังดู nf yt ไม่ได้ ต้องซื้อ mi tv stick มาต่อตรง hdmi เเล้วจะดูได้ เเนะนำมากๆ เหมือนได้โรงหนังส่วนตัวเลย มีขนมเเอร์เย็นๆจะดีมาก ดูในห้องตอนมืดๆก็ดี ❤️‍🔥❤️‍🔥🥰
tanyapornsangchoo,2021-09-17 22:51:09,Wanbo X1 pro,5,ดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๅๆๆๆๆๆ คุ้มค่า ชัดเจนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนน แพ้คของมาหนาแน่นดีมากกกกกกกดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดด
p*****s,2021-10-01 10:47:34,Wanbo X1,4,ได้รับสินค้าแล้วค่ะสินค้าสมราคาดีค่ะการตอบข้อความกลับของร้านค้าดีค่ะการจัดส่งค่อนข้างเร็วปุ่มที่ตั้งหลุดแต่รวมๆแล้วดีค่ะสมราคาด้วยค่ะ
t*****e,2021-09-11 19:35:53,Wanbo X1 pro,5,ทางร้านส่งของให้เร็วมากครับ สินค้าคุณภาพดีครับ ราคาไม่แพง ซื้อตอน 9.9 มีส่วนลดเพิ่มให้ด้วย ความคมชัดพอใช้ได้ครับ
n*****p,2021-09-02 03:36:23,Wanbo X1,5,สินค้าดีมาก ชอบ ภาพชัดสวยมากกกกครับ ร้านจังส่งไวดีครับสินค้าดีมาก ชอบ ภาพชัดสวยมากกครับ ร้านจังส่งไวดีครับ
jjoy.enjoys,2021-08-20 15:29:45,Wanbo X1,5,👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌
m*****s,2022-03-06 02:01:16,Wanbo X1 pro,4,ถึงเร็วมากกกก รอสามวันได้ค่ะ ตอนนี้ตัวเครื่องยังไม่มีปัญหาอะไร ลำโพงดี แต่ตัวเครื่องค่อนข้างร้อนเร็ว สายต่อก็หลวมนิดนึง หลุดง่าย ขัดใจที่เวลาอ่านซับเบลอนิดนึง ตรงกลางจะชัดเจอภาพสวย แต่ขอบๆจะเบลอ
j*****a,2022-03-11 23:52:40,Wanbo X1 pro+Bracket,5,ส่งของรวดเร็วมากๆ สิ้นค้าดีมีคุณภาพ ชอบเลย ชัด เสียงก็ดี เหมือนมีโรงภาพยนต์อยู่ที่บ้านเลย ราคาก็ไม่แพงมากนะ
_*****e,2022-03-11 00:35:35,Wanbo X1 pro+Bracket,5,ได้รับสินค้าแล้วค่ะ ห่อมาดีมากๆ สินค้าปลอดภัย ตอนลองใช้ครั้งแรกมีงงนิดหน่อย แต่พอใช้ไปเรื่อยๆ คือดีมากค่ะ ใช้ง่าย ภาพชัด โอเคเลยค่ะ
ketsara2124,2022-03-18 15:52:00,Wanbo X1,5,ตอบโจทย์การดูเนตฟิกมาก ภาพต้องปิดไฟห้อง ถึงจะคมชัดมากขึ้น ส่วนเสียง ก็ดังพอประมาณ ไม่ได้เป็นแบบ กระหึ่มขนาดนั้น ปกติเราเอาโปรเจคเตอร์ไว้ใกล้ตัว อยู่แล้ว เสียงมันก็โอเคร แต่ถ้าโปรเจคเตอร์ ไกลตัวไป เสียงจะไม่ค่อยได้ยิน  ดูหนังไม่ค่อยได้อารมณ์เท่าไหร่
b*****7,2022-02-24 01:15:11,Wanbo X1 pro,5,โปรเจคเตอร์ดีมากเลยครับ ภาพคมชัด ไม่ต้องมีฉากภาพก็ชัดเจน ดูหนัง ฟังเพลง youtube netflix hotstar แจ่มไปเลย เหมือนมีโรงหนังส่วนตัว
r*****5,2022-03-16 19:30:41,Wanbo X1 pro+Bracket,4,การจัดส่งเร็ว สินค้าภายนอกไม่มีปัญหา ภาพการฉายโปรเจ็คเตอร์คมชัดตามราคา ภาพสว่างไม่เท่าไร การใช้งานแอปพลิเคชั่นยากนิดหน่อย
t*****t,2022-03-05 10:47:14,Wanbo X1 pro,5,"ดีมากกกกกกกก ส่งไวมากก ได้มาตอน3.3 คุ้มมาก
เสียงดี ภาพชัดมาก ใช้งานง่าย ต่อไวไฟมีแอพในตัวครบจบ 👍👍"
ingfah2554,2022-02-23 16:46:38,Wanbo X1 pro,5,ชอบนะ กะทัดรัดดี มีแอพในตัวดู Netflix YouTube ได้เชื่อมต่อมือถือได้ สะดวกจริง มินิมอลทรงสวยสบายตา ส่งมาก็เร็ว
k*****9,2022-02-19 03:12:09,Wanbo X1 pro+Bracket,5,"สินค้าแพ็คมาดี ส่งรวดเร็ว
ภาพชัดดี เอาไว้ดูหนัง ดูเน็ตฟลิกซ์ได้
ใช้งานครั้งแรกจะเชื่อมต่อยากหน่อย เพราะแอดมินตอบไม่ชัดเจน แต่รวมๆแล้วโอเค"
k*****s,2022-02-14 16:16:18,Wanbo X1 pro+Bracket,5,"การจัดส่งรวดเร็ว แพ็คสินค้ามาได้ดีมากค่ะ ลองสินค้าแล้ว ดีงาม ขอบคุณนะคะ

กระเป๋าน่ารัก สวยถูกใจ การแพ็คมาดีค่ะ ขอบคุณค่ะ"
panit1985,2022-02-13 13:21:55,Wanbo X1 pro,5,"คุณภาพดีค่ะ ภาพชัดแต่ขอบเบลอๆ เสียงดี  รอแผ่นprojector มา ตอนนี้ก็ดูแบบนี้ไปก่อน 

คุณภาพดีค่ะ ภาพชัดแต่ขอบเบลอๆ เสียงดี  รอแผ่นprojector มา ตอนนี้ก็ดูแบบนี้ไปก่อน"
k*****g,2022-02-19 20:13:57,Wanbo X1 pro+Bracket,5,สินค้าดูดีโอเคเหมาะสมกับราคา คุณภาพของภาพก็สมกับราคา แพ็คของมาดีแน่นหนาดีมาก จัดส่งช้าหน่อยเพราะพรีออเด้อแต่ก็โอเคทำใจไว้แล้วไม่รีบใช้ ทุกอย่างโดยรวมโอเคมากๆๆๆๆๆ
ronnachaiseesod,2022-02-07 08:55:50,Wanbo X1 pro+Bracket,5,รับของแล้วครับ แพคของดีมาก ส่งของเร็ว  แต่สินค้าเขาดี วัสดุดีคุณภาพดี ราคาไม่แพง เทียบสินค้ากับราคาแล้วคุ้มมากครับ ส่งเร็วมากมายแนะนำเลยครับร้านนี้
koson1985,2022-02-06 21:11:52,Wanbo X1 pro,5,ภาพคมชัด เสียงดี ราคาถูก พรีออเดอร์ เเต่จัดส่งรวดเร็ว แนะนำร้านนี้ ดีมากๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ
k*****0,2022-02-06 10:30:24,Wanbo X1 pro,5,"ซื้อมาช่วง1.1 ได้มา3,3** คุ้มมาก รุ่นProนะ มีแอนดรอยด์9 เครื่องร้อนนิดหน่อยตามประสาโปรเจคเตอร์อะนะ ภาพโอเคเสียงโอเคมาก ซื้อเลยไม่ต้องคิดเยอะ"
s*****p,2022-01-09 13:26:36,Wanbo X1 pro,5,ดีมากกกกก 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
