username,date,variation,rating,comment
sarawutsanook.,2021-09-15 21:32:47,,2,การบริการจากระบบช้ามากค่ะชำระเงินไป5วันกว่าระบบจะตรวจสอบเสร็จการให้บริการจากขนส่งแย่ที่สุดเท่าที่เคยสั่งมาไม่มาส่งตามที่อยู่ให้เหตุผลว่ากลับรถไกลให้ไปรับเองที่สะพานลอยไกลมากต้องขับรถไปรับเอง👎ขนส่งแบบนี้สงสารร้านเลยค่ะ คุณภาพสินค้าดี ความคุ้มค่าดีการให้บริการจากร้านค้าดีมากตอบไว
e*****i,2021-09-11 11:44:29,,5,ดีมากค่ะ ตัวเล็กน่ารักอยู่เหมาะกับการอยู่หอพัก ได้มาในราคาเกือบๆ สองพันสี่ ถือว่าถูกมากค่ะ อีกอย่างส่งเร็ว พนักงานบริการสุภาพมาก และใจดียกขึ้นชั้นสองให้ด้วยขอบคุณมากๆ เลยค่ะ 🙏❤️👏🏻
jiw45sureerat,2021-08-27 06:45:43,,5,ตู้เย็นเย็นดีค่ะ อาจจะไม่ได้เย็นฉ่ำเท่าแบรนชั้นนำ แต่ถือว่าโอเคมากๆกับราคานี้ ซื้อตอน8.8 ถูกมากๆ เสียงก็ไม่ได้ดังมาก แช่ของได้เยอะพอสมควรเหมาะกับ1-2คน บริษัทขนส่งก็บริการดี พูดจาดี สินค้าอยู่ในสภาพดีไม่เสียหาย แนะนำค่ะร้านนี้
n*****6,2021-10-04 22:11:39,,5,ตรงปก ไม่จกตา ชอบมากๆๆเหมาะสำหรับสาวหอค่ะ ขนส่งบริการดีประทับใจมากสรุปDdddddddddddddddddddddddddddddddďd
suttinan.th,2022-03-03 04:44:45,,4,ส่งของถือว่าเร็ว แต่ติดตรงพนักงานมาคนเดียว วันนั้นตัวผมไม่ได้อยู่รับของเอง เหลือแต่คุณพ่อกับคุณแม่อยู่บ้าน ทั้งๆที่บอกให้พ่อช่วยกับพนักงาน พนักงานเดินกลับไปที่รถแล้วก็ขับออกไปเลย คุณพ่อคุณแม่เลยช่วยกันยก รวมๆสินค้าดีใช้งานได้ปกติ มีรอยจุดเดียว
jipatha_1122,2021-12-24 20:33:25,,5,จัดส่งดี ใช้ง่าย ยังไม่เจอปัญหา จัดส่งดี ใช้ง่าย ยังไม่เจอปัญหาจัดส่งดี ใช้ง่าย ยังไม่เจอปัญหา จัดส่งดี ใช้ง่าย ยังไม่เจอปัญหา จัดส่งดี ใช้ง่าย ยังไม่เจอปัญหาจัดส่งดี ใช้ง่าย ยังไม่เจอปัญหาจัดส่งดี ใช้ง่าย ยังไม่เจอปัญหา จัดส่งดี ใช้ง่าย ยังไม่เจอปัญหาจัดส่งดี ใช้ง่าย ยังไม่เจอปัญหาจัดส่งดี ใช้ง่าย
ao_keawtan,2021-10-12 12:40:45,,2,"เสียบไฟใช้งานได้ปรกติ เปิดเบอร์3 ถึงเย็น เสียงเงียบ  ไม่มีถาดไข่ แอดมิน 3 คน ตอบคนละเรื่อง

ขนส่ง JDL แย่มาก ไม่โทรล่วงหน้า โทรมา 18.30 น. บอกประมาณ 10 น.จะเข้าส่ง แต่มาส่งจริง 19.20 ต้องให้ไปส่งที่ร้าน ขนกลับบ้านลำบากมาก  แมสใส่ใต้คาง เขาบอกไม่รับก็เอากลับ 

เกรงว่าสินค้าจะเสียหาย ขนไปมาเลยรับ"
a*****3,2021-09-10 21:25:05,,5,สินค้าดีมากราคาถูกสุดๆๆๆๆๆๆลดแรงงมากกกกกก​  ค่าส่งก็หรีชอบมากๆๆๆๆเลยค่ะ​ ขนาดสินค้าพอดีอยู่ในหอ​ 1ถึง2คนน  ไม่เกะกะสักเท่าไหร่ขนาดห้อง​ ที่จำกัดพื้นที่
y*****i,2022-03-08 00:50:44,,5,ได้รับของตั้งแต่วันที่25 ลองใช้ดูได้10วัน ยังไม่มีปัญหาอะไรค่ะ เย็นดีมากก ขนาดกำลังพอดีสำหรับหอพักค่ะ ร้านค้าบริการดี ก่อนจัดส่งก็โทรมาบอกก่อน พนักงานช่วยยกให้ด้วยค่ะ
a*****n,2022-02-17 23:49:26,,5,เย็นนะ ส่งเร็ว ราคาถูกกว่าตามห้างทั่วไปด้วย ได้มาในราคาไม่ถึง 3 พัน แต่อ่านรีวิวแล้วก็กลัวเพราะยังใช้ไม่ถึงเดือน รอรอรอ แต่ตอนนี้ก็ถือว่าสมราคาเลย คนมาส่งของยกมาให้ถึงชั้น4 ด้วย น่ารักมาก ไม่บ่นสักคำ ชื่นชมสุดๆ ถ้าคุณภาพไม่ดียังไงจะมาแก้คะแนนแน่ๆ
k*****e,2022-03-05 21:16:44,,5,"ได้รับสินค้าเรียบร้อยแล้วค่ะ
ร้านจัดส่งเร็วมากเมื่อสั่งซื้อสินค้าเสร็จแล้วเขาจะโทรมาคอนเฟิร์มที่อยู่ วันต่อมาก็ได้สินค้าแล้ว 1 วันถ้วนเร็วมากๆพี่ขนส่งใจดียกขึ้นมาให้ด้วยค่ะ
การใช้งานดีค่ะ เสียงเงียบมากกกกกก"
n*****e,2022-02-11 09:44:01,,4,"ทุกอย่างดี ยกเว้นกล่องลังที่มีขี้นก🤣🤣🤣
ต้องถือต้องแกะด้วยความระแวงว่าจะเลอะมั้ย
ส่วนตู้เย็นใช้ดีค่ะ คุ้ม!"
w*****e,2022-02-27 22:16:07,,5,เล็กกระทัดรัดมากค่ะ ขนย้ายงาน ราคาน่ารัก ส่งฟรีด้วย เบาดีค่ะ แนะนำเลยสำหรับคนที่มีพื้นที่น้อยใช้สอยน้อยเลยค่ะ
karn_376,2022-02-06 21:42:24,,5,"ได้รับสินค้าแล้ว ทางร้านส่งไวมาก
สั่งมาไว้ใช้ที่หอ แต่ยังไม่ได้ไปหอ 555
ลองเสียบปลั๊กดูแล้ว เย็นดีค่ะ แค่ทดลองใช้ 3 ชม.ยังไม่ได้ลองใช้ยาวๆ
ซื้อตอน 2.2 จาก 3,200+ ใช้โค้ดลด 10% แล้วใช้คอยน์ของตัวเองลดอีกเหลือ 2,709 เอง
ถือว่าคุ้มนะ ลองเสิร์ชดูราคาในห้าง 4,000 กว่าบาทเลย"
p*****s,2022-02-04 23:57:01,,5,สินค้าจัดส่งค่อนข้างรวดเร็ว ทางบริษัทโทรมาสอบถามก่อนล่วงหน้าว่าเราสะดวกรับเป็นวันนี้วันนั้นได้ไหม บริการการจัดส่งดี พนักงานพูดจาไพเราะ สินค้าไม่เกิดการเสียหาย เหมาะกับผู้ที่อาศัยอยู่หอพัก เครื่องเล็กประหยัดพื้นที่ และเสียงค่อนข้างเงียบ ประทับใจค่ะ
c*****n,2022-02-05 14:31:49,,5,สินค้าตรงปก คุณภาพเยี่ยม  ราคาคุ้มค่า  บรรจุภัณฑ์เรียบร้อย  ขนส่งรวดเร็วทันใจ พนักงานขนส่งสุภาพ พูดจาดีครับ
s*****3,2022-02-03 13:09:39,,5,ได้รับสินค้าเป็นตู้เย็นHisense 3.4Q ตามที่ลงขายทางร้านจัดส่งเร็ว ขนส่งหลายวันกว่าจะถึง ของไม่ได้รับความเสียหาย ทิ้งไว้4-5ชม.เสียบปลั๊ก ปรับเย็นสุด7-8ชม. ก่อนใช้ ปกติดี
mie21mee,2022-02-05 18:10:26,,5,สั่งซื้อมาในราคานี้ ไม่มีรอยขีดขวด แต่ตอนเปิดสะดุ้งเลยไฟช็อตต้องใช้ผ้าหรือใส่ถุงมือแกะออก ไม่รู้ว่าจากสาเหตุอะไร ใครที่รู้ช่อยตอบหน่อยนะครับ
jetsy14,2022-02-06 12:00:09,,5,สินค้าดีมากครับ
seansangphraohai,2022-01-19 15:39:16,,5,ได้รับสินค้าไวมากครับ สั่งวันที่ 18/01/65 ได้รับของ 19/01/65 พี่พนักงานขนส่งสินค้าสุภาพมากๆ บริการดีมากๆ ประทับใจมากครับ
kanjana2411mul,2022-01-17 00:12:15,,5,บริการดีมากสั้งของเมื่อวานวันที่15ได้ของวันที่16พนักงานขนส่งเเบกขึ้นไปให้บนหอเองเลยได้รับของเเล้วนะคะ
fongbeer1100,2022-01-26 00:25:29,,5,สิ้นค้าถึงละค่ะตรงตามที่สั่ง🙏💯 ตรงปก🙏💯💞 สิ้นค้าคุณภาพดีค่ะไม่มีการเสียหายไดๆๆสภาพดีร้านค้าบริการดีเยี่ยม ส่งของรวดเร็วทันใจดีค่ะ ไว้วันหลังจะอุดหนุนใหม่นะคะ💯🙏😊💞💯🙏😊😊
pgunstudio,2022-01-15 21:55:07,,5,ได้ช่วงลด2990 ใช้โค้ดเหรียญ 2600เอง คุ้มค่ามาก ส่งไว พนักงานน่ารัก ของสภาพนางฟ้า ไม่มีรอย ใช้งานได้ปกติเลย ดีใจมาก
poppyeye4777,2021-12-08 00:17:12,,5,"เเก คือมันดีเเละถูกมากไม่ต้องลังเลเสียเวลาซื้อไปเลยนี่ได้มาในราคา2,920 ได้ส่วนลดช้อปปี้ด้วยให้ตายเถอะคุณพระถูกไปไหนอ่ะ ไปดูอยู่โฮมโปรมา4,490!!!"
jannah_senorita,2022-01-02 07:32:44,,4,ตู้เย็นไซส์น่ารักมาก เหมาะกับสองคนหรือครอบครัวเล็กๆ เย็นเร็ว ดีไซน?สวย เสียงเงียบ แต่ช่องฟรีซ น้ำแข็งหนาเร็วมาก ความสูงประมาณเด็กสามขวบ
threeja_clothing,2021-12-30 05:52:04,,5,แพคของดีมากค่ะ สมกับราคา  ดีมากๆค่ะ  ส่งไวมากค่ะ  รอไม่กี่วันก็ถึงแล้ว  ชอบในการแพคของมากๆค่ะเหมือนแม่ค้าใส่ใจทุกขั้นตอนเลยค่ะ ไว้จะมาอุดหนุนคนอีกนะคะ❤️‍🔥💕❤️🥰😍
domon3744,2021-12-14 20:26:22,,5,ได้รับของแล้วสินค้าสมบูรณ์ไม่มีบุบโดยรวมokแต่ยังไม่ได้เสียบปลั๊กลองใช้เลยครับโดยรวมชอบครีบราคาถูกครับ
s*****t,2021-12-15 22:55:58,,4,
tidaratchitmas,2021-11-02 10:08:51,,5,Hisense ตู้เย็น 1 ประตู 3.4 Q/95.8 ลิตร รุ่น RR120D4BD1 สั่งสินค้ามาให้หลานสาว ที่จะมาอยู่อพาร์ตเมนต์ สินค้าจัดส่งมาไวคะ แถมราคาถูกใจคนซื้อแนะนำคะ ของแท้บริการจัดส่งฟรีด้วย
bellbaba1144,2021-11-15 20:02:43,,5,ความคุ้มค่าของสินค้าคุณภาพดีมาก ขนาดเล็กกระทัดรัดดี ส่งสินค้ามาให้เร็วมากๆ ยอดเยี่ยมเลยทีเดียว ไม่ผิดหวังจริงๆ
petphairin,2021-11-13 21:46:01,,5,จัดส่งเร็วสินค้าใช้ดีของใหม่มือ1ราคาน่ารักซื้อตอนแฟรสเซล11:11 ได้มาในราคา2384บาท คุ้มมากๆ ตู้เย็นขนาดกำลังพอดี
callmeyosh,2021-11-14 11:19:01,,5,ได้รับของเเล้ว น้องปลอดภัย เเละสีสวยมากครับ เหมาะกับเด็กหอ นักศึกษาอย่างเรา ๆ ข่นส่งมาได้ดี เเพ็กของไม่มีเสียหาย 🌟🌟🌟🌟🌟
since4991,2021-11-02 20:33:51,,5,"สินค้าจัดส่งได้รวดเร็วมากค่ะ และสินค้าห่อหุ้มมาอย่างมิดชิด
และคุณภาพสินค้า ดีมากค่ะ ยี่ห้อ hisense ไม่กินไฟ เย็นเร็ว"
supapornsonpuak,2021-11-04 11:35:13,,5,......ปุกปิกน่ารัก เหมาะกะเด็กหออยู่คนเดียวจริงๆ .................................................................
t*****y,2020-12-17 11:11:33,,1,สั่งของวันที่12/12ได้สินค้าราคาถูกก็จิงค่ะ แต่มีตำหนิที่คอมตู้เย็นบุบ และรอยบุบไม่น่าจะใช่การดีไซน์จากบริษัทแน่นอน สอบถามแอดมินก็ให้คำตอบไม่ได้ดูแลช้ามากกก แถมร้านไม่มีนโยบายช่วยยกของให้ลูกค้าเหมือนเจ้าอื่นๆที่ส่งถึงที่ด้วย ถ้าอยู่ชั้น5ไม่มีลิฟต์ก็แบกเองเลยจ้า เอาเป็นว่าใครจะซื้อก็คิดให้ดีนะคะ ❤️
j*****k,2021-10-21 23:16:01,,5,คุณภาพของสินค้าดีมาก ความคุ้มค่าดีมาก ความรวดเร็วในการจัดส่งดีมาก การให้บริการจากร้านค้าดีมาก การให้บริการจากบริษัทขนส่งดีมาก
z*****z,2021-10-07 19:09:55,,5,"ได้รับสินค้าเรียบร้อยแล้วค่ะ 
ความรวดเร็วในการส่งสินค้า โอเคอยู่ค่ะ
คุณภาพของสินค้า ดีค่ะ
ความคุ้มค่า ดีมากค่ะ"
thiradet006,2021-09-13 06:11:56,,5,Good good good good good good good very good very good very good very good very good very good very good very good very good very good very good สินค้าคุณภาพดีมากขนส่งเร็วส่วนตัวเราชอบค่ะสั่งโปรวันที่เก้าเดือนเก้าลดราคาไปเยอะมากใช้ดีค่ะ
p*****5,2021-09-19 13:58:51,,5,ตอนนี้มีสินค้าของ hisense อยู่ที่บ้านแล้ว 3 ชิ้นทั้ง TV เครื่องปรับอากาศเคลื่อนที่และล่าสุดก็ตู้เย็นขนาด 5 คิวซึ่งเล็กกะทัดรัดพอเหมาะที่จะเป็นตู้แช่ของเล็กๆน้อยๆโดยเฉพาะเครื่องดื่มวางไว้ใกล้ห้องนอนชั้นบนสะดวกสุดกินไฟน้อยทำงานเงียบมีช่องใส่ของเพียงพอต่อความต้องการขนส่งดีตรงเวลาชอบ hisense มากครับ
1*****p,2021-09-11 16:25:15,,5,"สินค้าดี เสียงเงียบมาก เสียบปลั๊กไม่กี่นาทีก็เย็นแล้ว น้ำหนัก 23.5 กก. ขนาดกำลังดี ส่วนตัวอยู่คนเดียวคือใช้ได้สบายมาก
สั่งมาวันที่9 โปร 9.9 ได้มาราคา 2,305 บาท คือถูกมากๆ
ส่งไว้ ได้รับของวันที่ 11 จริงๆต้องได้รับวันที่ 10 แต่พนง.โทรแจ้งว่าขอส่งเป็นวันที่ 11 แทน และก็มีโทรมาแจ้งสถานะอยู่เรื่อยๆ"
cindobola,2021-08-23 18:24:58,,5,"ถูกใจมากๆๆๆๆ ค่า ส่งไม่ช้า คนยกมาสองคนแต่ช่วยเรานกคนเดียว คนยกเป็นผู้หญิงด้วย ขอบคุณน้องมากๆ คงเป็นเรื่องของทางขนส่งแล้ว

คุณภาพดีมากๆ เย็นไว ใส่ของปริมาณพอกับอยู่คนเดียว"
apinan1988,2021-08-27 14:03:45,,5,สินค้าตรวจสอบเบื้องต้นแล้วผ่านครับ ไม่มีตำหนิขนส่งดี โทรมาแจ้งก่อน 1 วัน ลองใช้ผ่านมา3-4วันยังไม่เจอปัญหา (ทางร้านจะส่งช้าหน่อยนะครับ เพราะทางร้านรอสินค้าเข้าสต๊อก ไม่เป็นไรทางร้านทักข้อความแจ้งให้ทราบก่อนแล้ว 👌)
chackkrit,2021-08-26 16:50:01,,5,ทำการกดรับสินค้าให้ก่อนนะครับ และให้คะแนนก่อนเปิดกล่องตรวจเช็คสินค้า สินค้าดีมีคุณภาพ ราคาประหยัด ใครหาอยู่ เลือกร้านนี้ได้เลย ส่งสินค้าไว และของดีในราคาประหยัดด้วย ดีมาก ๆ ๆ ๆ ๆ ๆ
