username,date,variation,rating,comment
bongbabor,2021-12-06 01:10:21,กระถาง 5.5 นิ้ว ดำ,5,"แพคห่อมาพอใช้ ไม่แตกเสียหายก็ถือว่าโชคดี 
แพคห่อมาพอใช้ ไม่แตกเสียหายก็ถือว่าโชคดี 
แพคห่อมาพอใช้ ไม่แตกเสียหายก็ถือว่าโชคดี  
แพคห่อมาพอใช้ ไม่แตกเสียหายก็ถือว่าโชคดี"
aekdandydog,2021-12-01 13:11:05,5.5 นิ้ว ลายหมากรุก,5,สินค้าคุณภาพดี แพคสินค้ากันกระแทกมาอย่างดีไม่มีเสียหาย จัดส่งช้าหน่อย สินค้าครบตามจำนวนตรงปก แนะนำครับ
bestcare_88,2021-11-28 16:48:49,กระถาง 6 นิ้ว ดำ,5,คุณภาพสินค้าดี ราคาสาเหตุผล ราคาถูก คุ้มค่าคุ้มราคา ชอบค่ะ และจะกลับมาซื้อซ้ำแน่นอน ได้ของครบทุกชิ้นจัดส่งค่อนข้างเร็ว แนะนำค่ะ
ef6ejdd8b4,2021-12-11 07:28:26,กระถาง 6 นิ้ว ดำ,5,สินค้าคุณภาพถือวาดีทางร้านนนนนนแพคของมาดีการจัดส่งก้รวดเร็วทางร้านนนนนก้บริการดีมากกกกกกกกกกใวคราวหน้าจะกลับมาอุดหนุนใหมค่ะ
j*****3,2021-10-23 18:04:23,6 นิ้ว ลายหมากรุก,5,การเเพ็คของส่งอยากให้ปรับปรุงนะคะเพราะมันใส่เเค่กันกระเเทกมาเฉยๆๆอะคะ ไม่โอเคนะคะ   กระถางสวยดีคะ ตามที่ถ่ายเลยจ้า ส่งของก็รอประมาณ 3-4 วันถึงจะได้ ถือว่าโอเคคะ ตรงปก เราสั่งขนาด6 นิ้วนะ สวยมาก จับถนัดมือดีจ้า ลายกระถางสวยมากจ้า จำนวนของครบจ้าามีอย่างเดียวที่ให้ปรับปรุงคือการเเพ็คนะคะใส่กล่องจะดีมาก
suranart_nart,2021-11-05 20:00:05,กระถาง 5.5 นิ้ว ดำ,4,"จัดส่งไว ราคาถูก ไม่ได้ใส่กล่องมา 
ห่อกันกระเเทกมาดี ใบเล็กขอบบิ่น 1 ใบ 
ใบใหญ่มีตำหนิ ใช้งานได้  
จัดส่งไว จัดส่งไว"
k*****g,2021-10-04 23:55:12,กระถาง 5.5 นิ้ว ดำ,5,สินค้าแพ็คมาดีมากๆค่ะ  มีห่อกันกระแทก  ถูกใจมากกกกกกกกกกกกกกกกกกกกกกกกกคร้าา ไว้จะอุดใหม่นะคะ ส่งรวดเร็วทันใจ ประทับใจค่ะ  👍👍👍❤️  สินค้าแพ็คมาดีมากๆค่ะ  มีห่อกันกระแทก  ถูกใจมากกกกกกกกกกกกกกกกกกกกกกกกกคร้าา ไว้จะอุดใหม่นะคะ ส่งรวดเร็วทันใจ ประทับใจค่ะ
j*****a,2021-08-20 16:17:44,"กระถาง U2.5"" ดำ",5,"คุณภาพดี เหมาะสมกับราคา 
คุณภาพดี เหมาะสมกับราคา 
คุณภาพดี เหมาะสมกับราคา 
คุณภาพดี เหมาะสมกับราคา 
คุณภาพดี เหมาะสมกับราคา"
burhankt,2021-12-29 21:05:50,กระถาง 6 นิ้ว ดำ,4,ได้มาแล้วครับสินค้าตรงปกครับได้มาแล้วครับสินค้าตรงปกครับได้มาแล้วครับสินค้าตรงปกครับได้มาแล้วครับสินค้าตรงปกครับได้มาแล้วครับสินค้าตรงปกครับได้มาแล้วครับสินค้าตรงปกครับได้มาแล้วครับสินค้าตรงปกครับได้มาแล้วครับสินค้าตรงปกครับได้มาแล้วครับสินค้าตรงปกครับได้มาแล้วครับสินค้าตรงปกครับได้มาแล้วครับสินค้าต
t*****8,2022-03-09 16:09:36,จานรอง 8 นิ้ว ดำ,5,คุณภาพของสินค้าดีมากความคุ้มค่าดีมาก ราคาไม่แพงความรวดเร็วในการจัดส่งดีมาก การให้บริการจากบริษัทขนส่งดีมาก😁😍😘
golfsom60,2022-03-17 13:40:52,กระถาง 6 นิ้ว ดำ,5,ได้รับสินค้าครบถ้วยเลยค่ะ ได้รับสินค้า2วันนับจากวันสั่งซื้อของมาเร็วจนงง แพคสินค้ามาดีมากๆราคาโคตรถูกของทนมาก ทรงได้เลยราคา4บาทนี่ถือว่าคุ้มมากรวมราคาส่งแล้วยังคุ้มอยู่ดี
n*****d,2022-03-17 11:33:04,กระถาง 5 นิ้ว ดำ,5,ได้รับสินค้าเรียบร้อยดี ไม่มีเสียหาย ร้านค้าห่อกันกระแทกมาอย่างดี กระถางต้นไม้พลาสติกสีดำ ขนาดกำลังดี ราคาถูกดี ใช้งานได้ดี🙏🥰
victory_999,2022-03-13 09:27:53,กระถาง 5 นิ้ว ดำ,5,รอไม่นานค่ะ สั่งมา30กระถาง สภาพดีไม่มีแตกเสียหายเลยสักใบค่ะคุณภาพดีมากๆๆๆๆ ซื้อร้านนี้หลายครั้งแล้วไม่ผิดหวังเลยค่ะ ราคาถูกคุณภาพดี แนะนำเลยค่ะ
watcharaporn202020,2022-03-22 17:59:57,กระถาง 8 นิ้ว ดำ,5,"ได้รับสินค้าเรียบร้อยล่ะค่ะรวดเร็วทันใจมากค่ะ
สินค้าดีมีคุณภาพมากๆค่ะ
คุ้มค่าคุ้มราคามากๆเลยค่ะ
ขนาดดีตรงใจตรงตามสั่ง
ประทับใจมากค่ะ"
k*****u,2022-03-16 16:26:15,8 เหลี่ยม 2 นิ้ว ใส,5,สินค้าส่งถึงรวดเร็วมาก  คุณภาพเหมาะสมราคา ราคาถูกคุณภาพดี ถูกใจ สั่งครั้งที่สองแล้ว น่าจะได้อุดหนุนเรื่อยๆ เสียดายกระถางเหลี่ยม 2 นิ้วไม่มีให้สั่ง
s.tonkla,2022-03-20 21:02:52,กระถาง 8 นิ้ว ดำ,5,ราคาถูกมากกกกก พลาสติกคุณภาพใช้ได้เลย คุ้มเกินกว่าราคา ร้านแพ็คสินค้ามาดีพอประมาณ เตรียมสิ้นค้าให้เร็วมาก ส่งให้ครบตามที่สั่ง
snowwhite2511,2022-02-25 10:54:23,กระถาง 8 นิ้ว ดำ,5,คุณภาพสินค้าตรงตามที่เราต้องการ เพราะเราสั่งเอง พนักงานขนส่งบริการดี โทรแจ้งก่อนส่งสินค้า ฉลากแอบมีรอบขาดนิดหน่อย ไม่ซีเรียสเพราะสินค้าไม่แตกหักเสียหาย คุณภาพสินค้าตรงตามที่เราต้องการ เพราะเราสั่งเอง พนักงานขนส่งบริการดี โทรแจ้งก่อนส่งสินค้า ฉลากแอบมีรอบขาดนิดหน่อย ไม่ซีเรียสเพราะสินค้าไม่แตก
ray_tippawan,2022-02-21 22:28:37,กระถาง 8 นิ้ว ดำ,5,"สินค้า คุณภาพดี สินค้าไม่เสียหาย ได้สินค้าถูกต้อง ครบถ้วน

ร้านห่อกันกระแทกมาให้อย่างดี หนามาก

ขนส่งดี รวดเร็ว พูดจาดี"
elle_1644,2022-02-16 16:05:56,กระถาง 8 นิ้ว ดำ,5,
junjira_2531,2022-02-04 21:13:49,กระถาง 8 นิ้ว ดำ,5,ได้รับสินค้าไวดี จัดส่งถือว่าโอเคมาก คุณภาพสินค้าแข็งแรงราคาถูกมาก ได้โปร 2.2.2022 โดยรวมโอเคค่ะ okokokokokokokokokokokokokokok
c*****6,2022-02-03 15:25:23,กระถาง 8 นิ้ว ดำ,5,กระถาง​ และ​ ถาดรองสภาพเรียบร้อยไม่แตก​ ร้าว​ หรือ​ หัก​ เพียงผ่านการย้อมสีนิสนึง​😂  การจัดส่งรวดเร็ว​ ล้างเเล้วใหม่เอี่ยม​
b*****a,2022-01-21 16:22:52,กระถาง 8 นิ้ว ดำ,5,"ได้รับสินค้าเรียบร้อย ได้สินค้าเร็วมากก ได้ของครบ ส่งรอบที่2 แล้วล่ะ แต่อุปกรณ์พรวนดินหัก1 ชิ้น เสียดาย 

ได้รับสินค้าเรียบร้อย ได้สินค้าเร็วมากก ได้ของครบ ส่งรอบที่2 แล้วล่ะ แต่อุปกรณ์พรวนดินหัก1 ชิ้น เสียดาย 

ได้รับสินค้าเรียบร้อย ได้สินค้าเร็วมากก ได้ของครบ ส่งรอบที่2 แล้วล่ะ แต่อุปกรณ์พรวนดินหั"
benznoppawit,2022-01-29 16:50:18,จานรอง 8 นิ้ว ดำ,5,"ราคาถูกและดี ส่งไว สั่งวันนี้ พรุ่งนี้ได้แล้ว

แต่อยากให้แยกรูปจานรองกับกระถาง

เพราะจะทำให้เข้าใจผิดได้เวลาสั่งซื้อ"
nutty110237,2022-01-31 12:47:42,กระถาง 6 นิ้ว ดำ,5,ได้รับสินค้าแล้วค่ะ จัดส่งรวดเร็ว แพ็คสินค้ามาเรียบร้อยดี กระถางสภาพดี ไม่มีรอยแตกเลย แล้ววันหลังจะอุดหนุนใหม่นะค้า☺☺
s*****y,2022-01-14 22:19:12,กระถาง 8 นิ้ว ดำ,5,ได้สินค้าครบถ้วนตามจำนวนที่สั่ง ร้านนี้ราคาถูกดีจริงและยังกดใช้โค้ดส่งฟรีได้ด้วย เราสั่งซ้ำเป็นครั้งที่สองแล้ว ชอบๆ
n*****m,2022-02-06 10:34:49,กระถาง 8 นิ้ว ดำ,4,สินค้าดีไม่มีตำหนิ กระถางขาดไป1 นิ้ว เลยหัก🌟     ถาดรองตรงตามที่สั่ง รวมๆถือว่าดีครับ ไว้ครั้งหน้าจะกลับมาสั่งอีกครับ
l*****b,2022-01-19 12:24:21,กระถาง 4 นิ้ว ดำ,5,ได้รับสินค้าเรียบร้อยครบถ้วนตามที่สั่งสั่งไป3ชิ้นกระถางดูแข็งแรงทนทานดีราคาถูกมากไว้ครั้งหน้าจะสั่งมาใช้อีก👍👍👍
1*****b,2022-01-12 13:00:05,กระถาง 8 นิ้ว ดำ,5,"หากต้องการสั่งจำนวนมากทางร้านแนะนำให้กดสั่งซื้อจากสินค้าเดี่ยวๆของแต่ละขนาดครับ ค่าส่งจะถูกกว่ากดสั่งจากหน้านี้ครับ
⚠️  หากต้องการสั่งจำนวนมากเกินกว่า Stock สามารถทักแชทเพื่อเช็คจำนวน Stock ได้ครับ
⚠️  กระถางบาง Lot อาจมีลายเส้นด้านข้างหรือลายเรียบ หากลูกค้าต้องการระบุสามารถสอบถามทางแชทได้ก่อนสั"
n*****n,2022-01-05 20:55:29,กระถาง 8 นิ้ว ดำ,4,ราคาถูกดีแต่สั่ง8นิ้วแต่วัดได้7กว่าๆแต่เอาไรมากไปซื้อตามร้านไซด์​นี้ก็ตกอยู่อันละ10กว่าบาทรวมๆถือว่าดีอยู่
n*****9,2022-01-03 19:10:31,กระถาง 8 นิ้ว ดำ,4,สินค้าดี มีคุณภาพ ครบตามจำนวนที่สั่ง แต่มีแตกชำรุด 2 ใบ คิดว่าตอนแพ็คคือกระถางยังไม่แตก แต่อาจจะเป็นเพราะการขนส่ง อยากให้ร้านค้าแพ็คสินค้าให้แน่นหนากว่านี้อีกนิดหนึ่ง เพราะเห็นแค่กันกระแทกแค่สองชั้นเองค่ะ
c*****o,2021-12-31 10:45:08,กระถาง 6 นิ้ว ดำ,5,ได้รับสินค้าแล้วสินค้าที่ได้รับตรงตามที่สั่งจัดส่งรวดเร็วสินค้าดีมีคุณภาพพลาสติกแข็งแรงได้ครบตามจำนวนที่สั่ง
p*****l,2022-01-03 14:00:15,กระถาง 5 นิ้ว ดำ,5,"ราคาถูกมากกกก  กระถางคุณภาพดี แพ็คสินค้ามาดี ไม่แตกค่ะ ซื้อครั้งต่อไปแน่ค่ะ
ราคาถูกมากกกก  กระถางคุณภาพดี แพ็คสินค้ามาดี ไม่แตกค่ะ ซื้อครั้งต่อไปแน่ค่ะ"
jinvirismara,2021-12-23 23:46:38,กระถาง 5 นิ้ว ดำ,5,สั่งไปแป้บเดียว ของมาส่งละ ไวๆ มาครบตามสั่ง มีห่อบับเบิ้ลมาให้ ดูตามภาพได้เลย มัดมาตั้งเดียว 50 กระถางเลย กระถางมีขอบทำให้แข็งแรงพอสมควร รูก้นกระถางไม่ใหญ่เกินไปทำให้หาวัสดุรองก้นกระถางได้ง่าย ขนาดกระถาง 5 นิ้วกำลังดีสำหรับปลูกพวกตอหรือไม้กราฟทั้งหลาย​ ความสูง​พอเหมาะ ก้นกระถาง​ไม่ลีบเกินจะได้ไม่ล้ม
n*****i,2021-12-28 18:18:19,กระถาง 5 นิ้ว ดำ,5,ได้รับสินค้าแล้วค่ะ  ขนส่งรวดเร็วทันใจ  สั่งวันที่ 25กลางคืน ได้วันที่ 28 ถือว่าโอเคนะ สำหรับต่างจังหวัด สินค้าคุณภาพดี แต่เสียดายไม่มีขนาดใหญ่ ใช้ปลูกไม้ประดับเล็กๆโอเคเลยค่ะ  ร้านนี้แนะนำจ้า👍👍👍👍👍
vrisranan_1984,2022-01-01 11:22:27,กระถาง 8 นิ้ว ดำ,5,"หนามากค่ะ คุ้มราคาสุดๆ
แล้วจะอุดหนุนอีกนะคะ
👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍"
m*****b,2021-12-23 17:47:56,8 เหลี่ยม 2 นิ้ว ใส,5,ส่งของไวมากกกกก สินค้าดี โอเค พลาสติกหนาทนทาน แพ็คสินค้าได้ดีเยี่ยม กันกระแทกหนาสุดๆไปเลย โอเคทุกอย่าง ราคาโอเคคุณภาพสวยๆคงทน
m*****.,2021-12-06 00:54:38,กระถาง 6 นิ้ว ดำ,5,ดีดีดี สินค้ามีคุณภาพ ได้ตรงตามที่สั่ง ดีดีดี สินค้ามีคุณภาพ ได้ตรงตามที่สั่ง ดีดีดี สินค้ามีคุณภาพ ได้ตรงตามที่สั่ง ดีดีดี สินค้ามีคุณภาพ ได้ตรงตามที่สั่ง ดีดีดี สินค้ามีคุณภาพ ได้ตรงตามที่สั่ง ดีดีดี สินค้ามีคุณภาพ ได้ตรงตามที่สั่ง
j*****8,2021-12-17 11:50:00,กระถาง 4 นิ้ว ดำ,5,สินค้าครบตรงปกสุดยอดค่ะร้านนี้คือดีอะแพ็ดมาดีมากแกะยากมากๆๆๆ5555สินดียุในสภาพดีไม่เสียหายส่งไวค่ะแนะนำค่ะ
t*****9,2021-11-09 18:20:02,กระถาง 6 นิ้ว ดำ,5,สินค้ามีคุณภาพใช้งานดีสมราคาค่ะการจัดส่งไม่มีเสียหายใดๆทางร้านจัดส่งสินค้าถือว่าเร็วมากราคาคุ้มค่ามากๆกับตอนนี้โดยรวมชอบค่ะบริษัทขนส่งบริการดี
karn6350,2021-11-19 08:56:20,กระถาง 5 นิ้ว ดำ,4,ได้รับสินค้าแล้ว ทุกอย่างโอเคตรงตามปก ร้านห่อบับเบิ้ลมาดีไม่มีบุบสลาย ขนส่งโอเค ขอหักคะแนนการจัดส่งช้ากว่าที่รอหลายวัน สั่ง 11 ส่ง 16 แต่โดยรวมคือดีค่ะ
a*****a,2021-11-18 07:05:37,6 นิ้ว ลายหมากรุก,5,จัดส่งตรงตามเวลาเป็นอย่างดีิ สินค้าแพคบรรจุมาดี สินค้าคุณภาพดี ไม่มีอะไรเสียหาย  แต่จะได้ดีแค่ไหน  ต้องขอทดสอบก่อนอีกที จะโอเครไหมค่ะ😘😘😘😘😘😘😘😘
faw5555,2021-11-20 23:48:07,6 นิ้ว ลายหมากรุก,5,คุ่มดีค่ะ สนใจต้นไม้ทักมานะค่ะ ราคากันเองค่ะ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️
s*****0,2021-11-14 21:33:53,กระถาง 6 นิ้ว ดำ,5,ร้านค้าจัดแพคส่งมาอย่างดี ได้รับสินค้าครบถ้วนตามจำนวนที่สั่งซื้อ ร้านค้าจัดส่งสินค้าอย่างรวดเร็ว ซื้อสินค้าได้ราคาถูก ในช่วง flash sale
sarapee11111,2021-10-27 11:07:36,กระถาง 3 นิ้ว ดำ,5,สินค้าดีคะเหมาะสมกับราคาคะขนส่งไวมากคะ2วันมาแล้วคะคราวหน้าจะสั่งเพิ่มเติมอีกนะคะเยี่ยมมากคะไม่มีแตกเลยคะ
benjamasjeensucon,2021-09-30 14:46:22,กระถาง 6 นิ้ว ดำ,5,สินค้าดี ราคาถูก มีคุณภาพ แพ็คของมาดีไม่เสียหาย ของมาตรงตามที่สั่งซื้อ จัดส่งเร็วดี ขนส่งเร็วดี โดยรวมดีค่ะ ตอนนี้กระถางขาดตลาด สั่งมนนี้ถูกกว่า โอเคมากค่ะ
poduma,2021-09-10 16:40:10,กระถาง 3 นิ้ว ดำ,5,"ใบละ 1 บาท ถูกดี คุ้มค่า คุ้มราคา
ขนาด  3 นิ้ว
เพาะกล้าน่าจะดี
ใช้หมดสั้งเพิ่มอีกแน่ๆ
อยากได้ใบใหญ่ๆ จัดโปลดใบใหญ่บ้างนะครับ"
