username,date,variation,rating,comment
aniruttomc,2021-10-19 12:58:38,,5,คือแบบดีมากแม่ๆๆๆๆส่งไว้มากก👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
phunthipwonnubol,2021-09-07 01:03:53,,5,ซื้อตอนโปรราคาคุ้มค่ามากค่ะ ตู้เย็นใหญ่มากกกกกกกกกกก ขนส่งดีค่ะ👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
gobboonmasee,2022-03-18 15:25:40,,5,สินค้าจัดส่งรวดเร็ว บรรจุภัณฑ์ดี ไม่เสียหาย บริษัทขนส่งบริการดี พนักงานสุภาพ ร้านค้าบริการดี ซื้อ 15.3 มีส่วนลดเยอะมาก
w*****n,2022-03-20 21:08:36,,5,ดีมากค่ะ ได้รับส่วนลดจากทางร้านด้วย ทุกอย่างคือดี ต้องรอดูตอนใช้งานค่ะ👍🏻👍🏻👍🏻
a*****9,2022-03-19 15:59:45,,4,"• ขนส่งเหมือนเมา สูบบุหรี่ service ไม่โอเคค่ะ 
• รถที่ใช้ขนส่งสินค้าดูไม่มาตรฐาน หากชำรุดเสียหายใครจะรับผิดชอบ
• ตัวสินค้า พึ่งทดลองเปิด ความเย็นโอเคดี"
r*****a,2021-12-26 22:38:19,,5,"คุณภาพของสินค้าใช้งานได้ปกติทุกอย่างค่ะ สั่งรุ่น8.4คิวแต่ได้รุ่น9.1คิวมาแทน แต่ไม่ต้องเสียค่าใช้จ่ายเพิ่ม คือคุ้มมากค่ะ ได้มาในราคา5,800+ ตรงประตูตู้เย็นมีรอยตำหนินิดหน่อย พอรับได้ค่ะ"
w*****2,2021-11-19 10:22:59,,5,สินค้ามีรอยบุบด้านข้าง แต่รับได้ จัดส่งไว ราคาย่อมเยาว์ ลดนุ้นนั่นนี่เหลือ5พันกว่า จัดส่งไว พนักงานส่งมาคนเดียวดีว่าอยุ่ชั้น1 เสียบปลั๊กแล้วเครื่องใช้งานได้ปกติ
root_clubza,2021-11-17 22:53:07,,5,"ของดี เย็นเร็ว ระบบดี คอมเพรสเซอร์ทำงานเงียบดี ดูสวยงามดี
จัดส่งเร็วมาก ได้มาช่วงแฟลชเซลล์ราคาถูกมาก มีรับประกันคอมเพรสเซอร์ให้อีกสิบปีถือว่าคุ้มสุดๆ"
p*****d,2021-10-27 18:25:28,,5,จัดส่งไว 3-4วันถึง สภาพดีมากไม่บุบ ไม่มีรอยใดๆ เย็นไว มีช่องทำน้ำเเข็ง ราคาถูกคุณภาพคุ้มค่ามาก เสียอย่างเดียวคือขนส่งไม่ได้ช่วยยกขึ้นห้องเเถมส่งผิดที่เเต่ใจดีที่ไปยกกลับมาให้ตามที่อยู่
yoryingsopha,2021-11-13 17:59:28,,5,ให้ 5 ไปก่อน ได้มาตอนแฟลชเซลล์เหลือ 53xx บาท ถือว่าถูกมากแหละ ส่งไม่ช้า สินค้าไม่มีรอยบุบ ไม่มีตำหนิใดๆ ฟรีชเย็นเร็ว ช่องธรรมดาเย็นช้ากว่า ขนส่งสีเหลืองสำหรับคนอื่นจะว่าห่วยแตกยังไงไม่รู้แต่สำหรับที่นี่บริการดีทุกคน
p*****g,2021-11-07 21:18:23,,5,ดีมากเลยค่ะ ใหญ่ดี ราคาถูก ขนส่งมาส่งดีนะคะพี่เขามาคนเดียว ตอนแรกคิดว่าจะยกไม่ได้พี่เขายกมาให้ถึงในตึกเลย น้ำหนักไม่หนักเกินไป แอบกลัวรอยบุบ แต่ของเราไม่มี ดีมากๆๆๆค่ะ ได้ของไวด้วยค่ะ
supattra000000,2021-10-28 16:30:58,,5,ส่งไวมากกกกกกกกกกกก ราคาแฟรชเซลส์ ถูกมากกกกกกกก ราคาลดแล้วก็ว่าถูก เจอแฟรชเซลส์ไป โคตรถูกสุด แถมส่งไว เปิดเครื่องปกติ
bowwy253699,2021-10-25 11:49:04,,4,ส่งเร็วมีรอยบุบยุนิดนึงไม่ได้ซีเรียจะถือว่าถูกกว่าแถวบ้านมากส่งเร็วมีรอยบุบยุนิดนึงไม่ได้ซีเรียจะถือว่าถูกกว่าแถวบ้านมากส่งเร็วมีรอยบุบยุนิดนึงไม่ได้ซีเรียจะถือว่าถูกกว่าแถวบ้านมากส่งเร็วมีรอยบุบยุนิดนึงไม่ได้ซีเรียจะถือว่าถูกกว่าแถวบ้านมาก
t*****0,2021-10-20 10:58:31,,5,ซื้อช่วงลดราคากลางเดือน15.10ได้ในรา5400ถือว่าคุ้มแล้วได้รับสินค้าแล้วคุณภาพสินค้าดีมากความคุ้มค่าดีมากความรวดเร็วในการจัดส่งดีมากการให้บริการจากร้านค้าดีมากการให้บริการจากบริษัทขนส่งดีมาก...เร็วแรงทะลุนรก
janthima26,2021-10-02 08:50:09,,5,คือ เป็นกังวลมากับการรับของเพราะอ่านคอมเมนท์เจอสินค้าบุบสลาย แต่ขอบคุณพนักงานส่งของ มาคนเดียวแต่เขาสามารถยกสินค้าเข้าบ้านโดยไม่มีบุบสลายเลย พูดจาดีให้คำแนะนำ ความเย็นดีเกินคาด ใหญ่มาก ได้ราคา 6754 บาท แต่ยังได้ coins กลับคืออีก 600 เหรียญคุ้มเกินคุ้ม  Tesco Lotus จัดโปรดีๆๆ😘😘😘😘😘😘
9chaiwat_chuersawat9,2021-11-04 11:25:59,,5,สินค้าพรีออเดอร์แต่ส่งเร็วมากตรงตามสเปคนึกว่าจะต้องรอเป็นอาทิตย์การบริการดีขนส่งดีช่วยยกเข้าบ้านให้ด้วยไม่มีรอยบุบหรือแตกเย็นเร็วทันใจชอบมากมาก
alita_tara66,2021-11-01 17:21:19,,4,บริการส่งเร็วมาก แต่มีรอยยุบนิดนึงตรงขอบประตู แต่ไม่มีปัญญากับการใช้งาน โดยรวมโอเคร
o*****t,2021-09-27 20:25:01,,5,"ได้รับสินค้าเรียบร้อย สินค้าไม่มีรอยบุบ หรือเสียหายใดๆ
พี่ที่ขนส่งดีมาก ติดต่อก่อนมาส่ง และช่วยเหลือเต็มที่
ได้มาตอนแฟลชดีล ส่วนลดเยอะ คุ้มค่ามากๆ
รอของนานหน่อย แต่ไม่เป็นไร ไม่รีบมาก"
m*****k,2021-09-24 01:11:13,,5,ได้รับตู้เย็นเรียบร้อยดีค่ะ พี่ขนส่งดรค่ะของไม่เสียหายโทรนัดก่อนจะเข้ามาตู้เย็นคือเสียงเงียบดีเลยค่ะเย็นไวดีเลยค่ะ และส่งเร็วดีคาะ สั่งวันที่21มาส่งวันที่23 คือดีเลย
fewwawa,2021-09-01 10:48:55,,5,ขนส่งบริการดี มากๆๆๆๆ โทรสอบถามก่อนส่งสินค้า น่ารักมากคะ ร้านค้าบริการดี ได้ส่วนลดเยอะมาก สินค้าคุณภาพดีดีมากๆๆๆๆ เเนะนำเลยคะ สินค้าครบสภาพดีตามรูปเลยจร่า
nirankrueakamdaeng,2021-08-24 15:45:07,,5,สินค้าสภาพสมบูรณ์ ไร้รอยบุบขีดข่วน ส่งไวตามกำหนด เสียอย่างเดียวช่องฟรีส ไม่มีไฟส่องสว่าง โดยรวมดีเยี่ยม
unya.93,2022-03-20 10:10:38,,4,จัดส่งเร็ววววว ซื้อวันที่ 15.2 กดตอนเที่ยงคืน flashsales ได้คอนคืน 500 วันที่ 16. ตอนบ่ายมาส่งแล้ว ถือว่าเร็วมาก แต่เราได้ตู้เย็นมีรอยบุบตรงประตู เสียดาย ถ้าได้แบบไม่มีตำหนิจะดีมาก เซ็งนิดหน่อย
nabenjamatkantayuang,2022-03-22 22:41:58,,5,สินค้าโอเคมาก ราคาช่วงเซลจัดส่งฟรี ราคาน่ารักมาก การจัดส่งต้องได้ช่วยคนส่งหามขึ้นบ้าน ทุลักทุเลพอสมควร มีรอยบุบตรงประตู น่าจะเกิดจากการยกขึ้นบ้าน แต่ไม่เป็นไร เพราะราคาน่าคบหามาก ให้ 10เต็ม
m*****e,2022-02-19 09:24:15,,2,"ขาตู้เย็นไม่เท่ากัน ใช่ของแท้ใช่ไหม
ขนส่งมาแบบไม่แจ้งล่วงหน้า แล้วเราทำงานนอกบ้าน
ต้องให้เพื่อนบ้านมารับแทน
แย่อยุ่นะค่ะ ตอนซื้อรอบแรก ดีทุกอย่าง
คุณภาพอย่าตกค่ะ"
misterfong,2021-12-17 11:31:45,,5,ตู้เย็นสวย ใหญ่ สีเทาชอบมากๆค่ะ จุของได้เยอะ ช่องจัดเก็บเป็นระเบียบ มีไฟสว่าง ช่องแช่แข็งก็ปรับได้  แข็งมากแช่ไอติมได้สบายๆ มีกล่องทำน้ำแข็งด้วย เสียงอย่างเดียวมีบุบ2จุด ไม่รู้ว่าทำไมต้องบุบด้วย น่าจะบุบมาจากร้านนะคะ เพราะข้างในมีโฟมรองรับอย่างดี ไม่น่าเกิดจากเรา แต่สินค้าซื้อช่วงลดราคาได้มา6900
p*****2,2021-11-18 21:55:12,,5,ได้ของดีราคาถูก  ไม่มีรอยบุบหรือตำหนิ  ตู้เย็นทำงานเงียบไม่มีเสียงดังรบกวน  ขนาดกำลังพอดี     👍👍👍👍👍👍👍👍😍😍😍👍👍👍👍👍😍😍😍😍😍😍😍😍😍😍
k*****0,2021-11-15 14:26:56,,5,"ได้มาในราคา 6,560 บาท
ได้คอยคืน 600บาท ผ่อน6เดือน
ตู้เย็นใหญ่ถูกใจ แอบลุ้นว่าจะบุบมากไหม😅
แต้มบุญสูงจ้า ได้ของสภาพดี บุบนิดเดียวแทบมองไม่เห็น ช่องแช่แข็งเย็นเฉียบ ทำน้ำแข็งดี
พนักงานมาส่งของคนเดียวต้องหาคนช่วยเอง
ส่งของเร็วมากๆร้านนี้ 2-3วันของถึงบ้านแล้ว
*ไม่แนะนำให้ลังเล ซื้อเลยอย่าคิดนาน* 🐝💙"
p*****o,2021-11-15 14:17:12,,5,จัดส่งรวดเร็ว สั่ง 11.11 เช้าวันเสาร์ที่ 12 ก็ส่งของให้แล้ว ราคาถูก สวย มีรอยบุบ 2 จุด น่าจะจากการขนส่ง แต่ไม่เป็นไร ไม่ซีเรียสครับ โดยรวมดีมากๆครับ
r*****y,2021-11-15 21:03:35,,5,"ได้รับของเร็วมาก สั่ง11.11 ได้รับ14 เห็นเป็นสินค้าพรีออเดอร์นึกว่าจะรอนานกว่านี้ สินค้าดีตรงตามรูป แต่แอบมีรอยบุบด้านหลังนิดนึง แต่ไม่ซีเรียสอะไร ใช้โค้ดส่วนลดนี่นั่นแล้วได้มาในราคา6,0xx แต่เห็นบางรีวิวได้ราคา5,3xx(แอบเสียดาย😂) โดยรวมชอบค่ะถูกใจ สินค้าดีราคาถูก พนักงานขนส่งบริการดี👍🏻"
p*****g,2022-03-21 23:39:53,,1,ตู้เย็นบุบหลายที่มากค่ะ ไม่รู้ว่าเกิดจากขนส่งหรือเป็นสินค้าหลุด QC มา แต่พนักงานส่งของพูดจาสุภาพมากค่ะ จึงตัดสินใจรับสินค้าไว้ โดยรวมไม่มีผลต่อการใช้งาน ถือว่าซื้อมาในราคาไม่แพงค่ะ
theerapongnui,2022-03-06 21:17:26,,5,คุณภาพสินค้าดีมากเลยครับ ความคุ้มค่าของสินค้าดีมากเลยครับ ความรวดเร็วในการจัดส่งสินค้าดีมากเลยครับ ห่อมาดีมากครับ
nathawanthfpayawan,2022-03-07 19:59:09,,5,ได้รับสินค้าตรงตามที่สั่งครับตู้เย็นใหญ่และสวยมากจุของได้มากได้มาในราคาที่ไม่แพงขนส่ง3วันถึงประทับใจครับ ของเขาดีจริงๆ👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
nitchapatssk,2022-02-23 15:36:48,,5,ส่งไวมากกก  ใช้เวลา2วัน ขนส่งดี สินค้าอยู่ในสภาพดี ได้ส่วนลดเยอะมากคืนคอยอีก800 คุ่มมาก  เย็นเร็ว เย็นทุกช่อง วัสดุแข็งแรงคงทน
atk2019,2022-03-08 02:44:02,,1,"ข้อดี 1. ราคาไม่แพง 2.สะดวก
ข้อเสีย 1.ตู้เป็นรอยบุบ แต่ไม่อยากเสียเวลาเครมก็เลยปล่อยไป 2.ตู้เย็นเสียงดังมาก ถ้าเป็นบ้านมีห้องครัวแยกก็โอเค แต่เราอยู่คอนโดจะได้ยินเสียงตลอด 3.ขนส่งมาคนเดียว ต้องแบกเองนะคะ"
mamin12,2022-01-16 13:03:01,,5,"สวยมากใหญ่ด้วย ได้ส่วนลดวันที่15ม.ค.65 ใช้โค้ดส่วนลด เหลือ5,940 ขนาด8.4  (สั่ง 15 ม.ค.65 ได้ 16 ม.ค.65) คือดีใจมาก หายโกธรตอนแรกที่สั่งเลย
* รอบแรกคือสั่งตอน12.12 ขนาด7.5 ใช้โค้ดได้ในราคา5,5++ แต่รอเครื่อง16วันสุดท้ายโดนยกเลิกออเดอร์ แงๆ 🥺
((แต่ตอนนี้ดีใจมากแล้วคร่า🥰🙏🏻 ได้ใหญ่กว่าเดิมเลิฟคร่า))"
h*****y,2022-01-16 10:58:08,,5,"อันนี้คนงานร้านผมไปยกเองนะครับ
สินค้าใส่โค้ดแล้วราคาถูก ถูกกว่าที่ร้านผมขายอีกก็เลยสั่งซื้อมาครับ
โดยรวมพอใจครับ ตู้เย็น 2 ประตูซื้อมาในราคาตู้เย็น 1 ประตู"
m*****o,2022-01-09 23:35:53,,5,"คุณภาพสิค้าดีมาก สวยงามมาก ใช้งานดี มีช่องทำน้ำเเข็ง เเข็งเร็วดี แต่ข้างตู้เย็นบุบนิดหน่อย ไม่เป็นไร จัดส่งช้าไป แต่ก็เข้าใจน่ะสินค้าพรีออเดอร์ โดยรวมพอใจมาก ได้ในราคา 6,299 ได้คอนคืนอีก 450  เยี่ยมไปเลย เสียดายตอนซื้อมีคอนส่วนลดน้อยไปหน่อย"
s*****p,2022-01-16 13:07:55,,5,สินค้าคือดี ขนส่งพรีออร์เดอร สำหรับคนที่รอได้ แต่ขนส่งจริง ได้สินค้าคุ้มราคา ราคาถูกแต่รอนานหน่อย แต่คุ้ม แม่ชอบมากๆคะ คือดีมาก ใช้มาได้ 1 อาทิตย์ เย้นดี ไม่มีชำรุท
s*****t,2022-01-08 15:18:37,,4,คุณภาพสินค้าดี ความคุ้มค่าดี แต่สินค้ามีตำหนิตรงประตูกับด้านข้างค่ะ ขอหัก1 การจัดส่งสินค้ารวดเร็วดี การให้บริการจากร้านค้าและขนส่งดีค่ะ
t*****i,2022-01-23 08:42:29,,5,ใช้ดี ระบบดี คือดีมากกกกับราคานี้ โคตรคุ้มค่า แต่ต้องดูกันไปยาวๆ ตอนนี้ใช้ดี ระบบ no froze ทำให้ไม่ต้องละลายน้ำแข็งเอง ดีมากเลย
b*****a,2021-12-26 21:19:50,,5,ทางผู้ขายแจ้งว่าติดปัญหาด้านการผลิตจัดส่งให้ไม่ทัน เลยส่งเป็นอีกรุ่นมาค่ะ ขนาด9.1คิว ถือว่ารับผิดชอบดีค่ะ สินค้าไม่มีบุบเสียหาย พนักงานขนส่งบริการดี  👍🏼👍🏼👍🏼👍🏼👍🏼
knok.,2021-12-25 20:10:58,,5,
berm8899,2021-12-05 15:22:20,,2,"ร้านไม่ใส่ใจลูกค้า!!..ถาม2-3wk ไม่ตอบสักคำ!!.. ของก็ตรงปก แพ็กOK จนท.ขนส่งก็สุภาพเรียบร้อย..แต่ส่งสินค้า นน.มาก ดันไปส่งคนเดียว ต้องให้ลูกค้าช่วยหาม ถ้าขึ้นบ้าน,ตึกสูงๆ ซวยลูกค้า  ...แบบนี้ของ 3*** ไปก่อน ดาวที่เหลือลองใช้สินค้าก่อนว่าอีกที"
adisak_dusadeeampai,2021-11-23 15:54:28,,5,"ทดสอบ 2 ชั่วโมงแล้ว ผ่านครับ
ตู้ที่ได้รับมีบุบเล็กน้อย ที่ฝาปิดล่าง
แต่เท่าที่ดูแล้ว น่าจะมาจากบรรจุภัณฑ์
ของตู้เย็นที่มาจากโรงงานทำได้ไม่ดีพอ
ควรจะมีโฟมบังขอบตู้เเย็นทั้งสี่ด้าน
เพราะอย่างไรในระหว่างการขนส่ง
จะเกิดการกระทบกระทั้งอยู่แล้ว
การจัดส่งรวดเร็วมากครับ"
pornnyjz,2021-11-18 14:38:28,,5,"ได้รับสินค้าถูกต้องตรงตามที่สั่งซื้อ ซื้อตอน 11.11 มีโค้ดส่วนลดให้ใช้เยอะมากเหลือแค่ 5,388 บาท คุ้มมาก ตู้เย็นไม่มีตำหนิอะไร ขนาดใหญ่พอสมควร ใช้งานได้ปกติ ความเย็นทั่วถึงปกติ ร้านจัดส่งรวดเร็ว เห็นขึ้นว่าเป็นสินค้า Pre-order แต่หลังจากวันที่กดสั่งวันถัดมาร้านจัดส่งเลย ประทับใจมาก โดยรวมดีมากค่ะ"
m*****3,2021-11-29 00:34:02,,5,สินค้าคุณภาพดี​ตามแบรนด์​ ราคาดีมากกกกกกกกกกก การจัดส่งดี จัดส่งรวดเร็วเพราะซื้อตอนโปร11.11 ของถึงวันที่14/11 เยี่ยมๆ
rattikarn2233,2021-11-12 22:13:31,,5,ได้รับสินค้าแล้วนะคะสินค้ามีคุณภาพดีได้มาช่วงโฟนที่ 11 เดือน 11 ตู้เย็นมีขนาดใหญ่เดียวไม่มีรอยอะไรมีพนักงานจัดส่งมีคนยกมาด้วยสองคนบริการดีมากโทรแจ้งก่อนส่งสินค้าดีมากเลยค่ะชอบถูกใจเลยค่ะ
aran1211,2021-11-30 12:26:15,,5,สวยมากค่ะใหญ่มาก ความเย็นก็ดีมากก ของ Samsung สวยและดีจริงๆค่ะ ชื้อตอนเค้าแฟรชเชลล์ ใช้โค้ดช้อปปี้ โค้ดร้านอีก เหลือมา 5471 บาท คุ้มค่ามากๆค่ะ ชอบมากค่ะ. ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
w*****7,2021-11-19 16:50:26,,5,สินค้าส่ง​เร็ว​มาก​เลยคะ สินค้าส่ง​เร็ว​มาก​เลยคะสินค้าส่ง​เร็ว​มาก​เลยคะสินค้าส่ง​เร็ว​มาก​เลยคะสินค้าส่ง​เร็ว​มาก​เลยคะ
surawitjankong,2021-10-16 08:38:08,,5,สินค้าดีมากราคาจัดส่งไวมากราคาดีมากช่วงนี้ลดสิวราคากำลังดีแต่บอกสินค้าพรีออเดอร์แต่รอแค่ 3 วันได้เลยดีมากครับแนะนำแนะนำ ดีมากกกๆๆๆ
sangrungyam,2021-10-18 10:06:11,,5,สินค้าดีค่ะ ได้ตรงตามที่คิด ส่งไวค่ะขนาดสั่งรอบ Flashsale ยังส่งเร็วเลยค่ะ สั่งวันศุกร์ได้วันอาทิตย์ สั่งจากร้านนี้เครื่องนี้เป็นเครื่องที่ 3 แล้วค่ะ ได้ในราคาถูกด้วย ดีมากค่ะ ประทับใจ ตู้เย็นมาสภาพสมบูรณ์ไม่บุบไม่หักค่ะ ใช้งานเย็นดีค่ะ
taii2303,2021-09-28 13:56:59,,5,สินค้าได้รับ ไม่มีปัญหา การขนส่งไว แต่บ้านอยู่ลึกมาก ไม่มีบริการส่งถึงบ้านต้องฝากไว้ที่ปากซอย ของส่งไว สินค้าตรงตามที่สั่ง สินค้าได้รับ ไม่มีปัญหา การขนส่งไว แต่บ้านอยู่ลึกมาก ไม่มีบริการส่งถึงบ้านต้องฝากไว้ที่ปากซอย ของส่งไว สินค้าตรงตามที่สั่ง สินค้าได้รับ ไม่มีปัญหา การขนส่งไว แต่บ้านอยู่ลึกมาก ไ
namnutsuda,2021-10-17 14:28:37,,5,มีตำหนิด้านหลังตรงรอยรัด บุบไปเห็นชัดเจน 2จุด แต่ไม่มีผลต่อการใช้งานรับได้ ส่งเร็ว 2วันได้รับสินค้า ขนส่งบริการ​ดีพูดดี
mamam22,2021-10-11 18:34:23,,5,สั่งเมื่อวานได้วันนี้เร็วมาก ได้โปร10:10 คือลดเหลือ6300 รู้สึกคุ้มมากตู้เย็นใหญ่และสวยมาก ตู้ใหญ่มากๆๆๆๆๆๆๆๆ ปลื้มมมมมมม
mambochandee,2021-10-11 16:33:31,,5,สินค้าตรงตามปก คุณภาพของสินค้าดีมาก คุ้มค่าดีมาก มีความรวดเร็วในการจัดส่งดีมาก การให้บริการจากร้านค้าดีมาก จัดส่งสินค้าเร็วมาก
s*****m,2021-10-25 13:18:07,,5,"ได้รับสินค้าแล้ว การจัดส่งรวดเร็วมาก ประทับใจมาก ๆ
สินค้าไม่มีความเสียหาย ไม่มีรอยไม่บุบ อยู่ในสภาพสมบูรณ์
สีสวยมาก ขนาดกำลังดี เยี่ยม ๆ"
suttida_wain,2021-10-27 19:54:15,,5,ร้านค้าส่งตู้เย็นมาให้เร็วมากๆๆ สั่งวันที่25 เที่ยงคืน ร้านค้าส่ง26 ได้รับ 27 แพ็คสินค้ามาดีมากๆ เรียบร้อย ปลอดภัย ได้มาในราคาถูกมาก ขนส่งส่งของดีมากไม่เสียหายเลย ตู้เย็นสวย คุ้มค่า
kachan_pst,2021-10-31 17:10:01,,5,ได้รับสินค้าแล้วครับ รอไม่นาน สินค้าไม่มีตำหนิครับ
suwannasasroisaeng,2021-09-20 22:17:04,,5,สินค้ารอนานนิดนึง สั่งตอน9.9 ราคา5800บาท แต่คุ้มค่าได้โค้ดส่วนลดเยอะ  ขนส่งบริการดี แต่แอบสงสารเพราะส่งดึกมาก สินค้ามาให้สภาพปกติ ไม่มีชำรุดเสียหายใดๆทั้งสิ้น
jaydam,2021-09-13 10:22:46,,5,"ตู้เย็นสวยงามเย็นฉ่ำทำงานเงียบ ขนส่งดีมากเวอร์เปิดมาไม่มีริ้วรอยพนักงานจัดส่งดีมากครับยกนิ้วให้เลยก่อนจัดส่งโทรเข้ามาก่อนดีจริงๆครับขนส่งเจ้านี้เยี่ยมมาก
ให้ไปเลย"
phongpakorn06,2022-03-05 22:08:53,,5,"ได้รับสินค้าไวมากๆ สั่งซื้อเที่ยงคืนวันที่03/03 จัดส่งช่วงเช้า 05/03 ขนส่งดี มีรอบบุบนิดหน่อย ไม่มีผลต่อการใช้งาน ราคาถูกแสนถูก ผ่อน0% ได้สบายๆ กับราคา 5,668 บาท เดี๋ยวโปร4.4 เจอกันอีกเครื่องเเน่นอนครับ"
