username,date,variation,rating,comment
shotiya2525,2022-02-14 20:02:51,Chocolate,5,ได้รับของแล้ว ขนาดใหญ่ค่ะ ได้รับของแล้ว ขนาดใหญ่ค่ะ ได้รับของแล้ว ขนาดใหญ่ค่ะ ได้รับของแล้ว ขนาดใหญ่ค่ะ ได้รับของแล้ว ขนาดใหญ่ค่ะ ได้รับของแล้ว ขนาดใหญ่ค่ะ
w*****a,2022-01-13 11:35:17,Unflavored,5,"ได้รับของแล้วข้างในสภาพดี ไม่เหมือนกล่องที่ส่งมาค่ะ แก้วสีสวย ดูท่าจะแข็งแรงดีอยู่นะ
ได้รับของแล้วข้างในสภาพดี ไม่เหมือนกล่องที่ส่งมาค่ะ แก้วสีสวย ดูท่าจะแข็งแรงดีอยู่นะ
ได้รับของแล้วข้างในสภาพดี ไม่เหมือนกล่องที่ส่งมาค่ะ แก้วสีสวย ดูท่าจะแข็งแรงดีอยู่นะ"
lady_annnnnn,2022-02-04 12:59:21,Unflavored,5,ถ้าไม่เคยดื่ม อาจจะดื่มยากนิดนึง เฝื่อนๆกลิ่นถั่วแรง ถ้าผสมนมน่าจะดื่มง่ายขึ้น แต่ก็ดื่มได้ ดีต่อสุขภาพ ดื่มเรื่อยๆคงจะชิน ถุงใหญ่มาก ค่าส่งก็แรงอยู่ พยายามเก็บโค้ดส่งฟรีจะได้ใช้ลดค่าส่ง
s*****t,2022-02-02 23:33:58,Chocolate,4,บรรจุภัณฑ์สินค้าที่ถูกส่งมามีความสมบูรณ์ไม่มีร่องรอยการฉีกขาดหรือชำรุดสินค้าภายในถูกต้องตามที่สั่งระยะเวลาจัดส่งดีพนักงานจัดส่งดี
n*****a,2022-01-29 15:01:48,Chocolate,5,"สินค้าถูกต้อง👌👌👌👌👌👌👌👌👌👌จัดส่งไม่ช้าไม่เร็วpack สินค้ามาดี👌👌👌👌👌👌👌👌ได้กลิ่นช็อกโกแลต
ดื่มไม่ยากใส่น้ำตาลหญ้าหวาน ทำให้ดื่มง่ายขี้น"
puncharat.kithiranphokhin,2022-01-29 16:12:58,Unflavored,5,สินค้าตรงปก สั่ง บ่ายๆ 27 ได้ของบ่าย 29 ส่งเร็วทันใจ ถุงใหญ่มาก ราคาไม่แพงเลย ยังไม่เคยทานมาก่อน สั่งมาลองเพื่อดูแลสุขภาพ ถูกใจสั่งอีกแน่นอนค่ะ
ansayaoil,2022-01-14 14:00:33,Unflavored,5,ส่งไว ถุงใหญ่ ราคาไม่แรง ต้องร้านนี้ดีมากค่ะ ละจะอุดหนุนอีกนะคะ
m*****i,2022-01-17 09:01:11,Unflavored,5,ได้รับสินค้าเรียบร้อยแล้วครับสินค้าจัดส่งได้รวดเร็วมากเลยครับหนึ่งวันได้รับของเลยครับห่อกันกระแทกมาอย่างดีครับแนะนำเลยครับร้านนี้สินค้าราคาถูก
10ning,2022-01-11 19:32:02,Unflavored,5,ได้รับสินค้าครบถ้วน ได้รับเร็วมาก เราซื้อตามพี่ใน ติกต๊อก เราใส่ในน้ำมะเขือเทศ กินอยาก แต่ละลายง่าย เราเอาโอวัลตินมาใส่กินง่ายอยู่นะ
patthongma,2022-01-17 11:45:49,Unflavored,5,ใหญ่มากกกกกกก ชอบค่ะ รสชาติโอเค ผสมกับอะไรก็ได้ ใหญ่มากกกกกกก ชอบค่ะ รสชาติโอเค ผสมกับอะไรก็ได้ใหญ่มากกกกกกก ชอบค่ะ รสชาติโอเค ผสมกับอะไรก็ได้
t*****r,2021-12-18 16:25:20,Vanilla,5,ได้รับสินค้าแล้วค่ะ การจัดส่งค่อนข้างดี เช็คสินค้าแล้วถูกต้องตามที่สั่ง ได้รับสินค้าแล้วค่ะ การจัดส่งค่อนข้างดี เช็คสินค้าแล้วถูกต้องตามที่สั่ง ได้รับสินค้าแล้วค่ะ การจัดส่งค่อนข้างดี เช็คสินค้าแล้วถูกต้องตามที่สั่ง ได้รับสินค้าแล้วค่ะ การจัดส่งค่อนข้างดี เช็คสินค้าแล้วถูกต้องตามที่สั่ง ได้รับสินค้า
k*****5,2021-12-26 11:07:59,Chocolate,5,บริการดีมาก สินค้าดี แพ็คมากอย่างดี ถุงใหญ่กว่าที่คิดเยอะเลยค่ะ ยังไม่ได้ลอง ถ้าดี ถูกใจ มีสั่งต่ออีกแน่นอน โดยรวมบริการดีมาก👍🏻👍🏻👍🏻 รวดเร็ว ราคาไม่แพง ตู้มมมม ถูกใจ มากค่าาาา บริการดีมาก สินค้าดี แพ็คมากอย่างดี ถุงใหญ่กว่าที่คิดเยอะเลยค่ะ ยังไม่ได้ลอง ถ้าดี ถูกใจ มีสั่งต่ออีกแน่นอน 👍🏻👍🏻👍
chula6264,2021-12-26 21:08:03,Chocolate,5,"กินง่าย ส่งเร็ว ร้านค้าเเนะนำดีตลอด แนะนำร้านนี้เลยคะ
พึ่งลองกินเเต่ประทับใจกับทางร้านนี้มากๆคะ 
ส่งไว ได้ส่งฟรีดีมากๆ หมดจะสั่งใหม่นะคะ"
p*****a,2021-12-09 20:56:32,Unflavored,4,ได้รับสินค้าเร็วมากสภาพสินค้าที่ได้รับดีไม่ได้รับความเสียหายได้ของครบทุกรายการไม่มีอะไรเสียหายังไม่ได้ทดลองใช้
actnicha232,2021-11-12 13:47:39,Unflavored,5,การจัดส่งของร้านค้ารวดเร็วมากๆๆ ค่ะ ความคุ้มค่าของสินค้าดีมาก ยังไม่ได้ลองทาน การให้บริการจากร้านค้าดีมาก การให้บริการจากบริษัทขนส่งดีมาก ไว้จะชื้ออีกนะค่ะ ชอบที่จัดส่งเร็ว
d*****y,2021-10-15 10:28:09,Unflavored,5,"เป็นโปรตีนถั่วเหลืองราคาถูกมาก 
ถูกที่สุดแบบไม่ต้องสืบหาแล้วค่ะ
(เพราะเราเทียบราคามาหลายร้านแล้วจ้า 5555)
แอดมินน่ารัก ตอบคำถามตลอด
จริงๆ รอบก่อนสั่งแล้ว flash มีปัญหาของเลยเกินเวลาถูกตีคืนไป
รอบนี้เราเลยลองสั่งใหม่ (ยังไม่ยอมแพ้)
สั่งปุ๊บส่งปั๊บ แฟลชไม่มีปัญหาแล้ว ไวมาก

ชอบการให้บริการค่ะ ประทับใจ"
n*****1,2021-11-04 14:55:18,Vanilla,5,ส่งเร็วดี ซื้อหลายรอบเเล้วววววววววววววววววววว ชอบรสวานิลลาทานง่ายอร่อยด้วยยยยยยยยยยยยยยยยยยยยยยยยยยยยยเริ่ดดดดดดดดดดด
auikeng,2021-10-11 11:50:18,Matcha Green Tea,5,ส่งเร็วเหมือนเดิมครับๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆไไๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ
sohi_end,2021-08-30 22:10:02,Unflavored,5,Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You
b*****o,2021-11-01 12:20:28,Unflavored,4,สินค้าดี ซื้อตอน flash sale อย่างถูก แต่เสียดายขนส่งช้าไปหน่อย ของมาถึงตั้งแต่วันพฤหัสบดี ติดอยู่กับขนส่งนานเกินไป
a*****3,2021-10-10 16:14:19,Unflavored,5,สินค้าคุณภาพดี ราคาไม่แพง จดส่งถูกต้องและรวดเร็ว จะอุดหนุนต่อไป
giraffy22,2021-09-12 18:17:03,Chocolate,5,จัดส่งสินค้าไว แพ็คสอนค้ามาดี มีตัวกันกระแทกให้ เคยสั่งร้านนี้มาแล้ว โดยรวมถือว่าโอเค  ครั้งนี้ลองสั้งรสช็อคโกแลตมาชิมดูถ้าอร่อยจะลองซื้อรสอื่นมากินอีก  คุ้มค่าคุ้มราคาไม่ถือว่าแพง  ใช้ได้สำหรับร้านนี้
n*****z,2021-09-15 10:55:02,Unflavored,5,"ได้รับสินค้าเรียบร้อย 
สินค้าจัดส่งรวดเร็ว 
ทานมาอย่างต่อเนื่อง
นี่ถุงที่ 3 แล้ว รสชาติจืด
ค่อนข้างฝืดคอละลายน้ำยากกว่าโปรตีนจากนม แต่ก็ไม่แย่ราคาถูกมากเหมาะแก่การมีติดบ้านไว้เวลาที่ไม่อยากกินข้าว"
cherry.aunty,2021-08-30 20:27:58,Chocolate,5,Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You Thank You
kullapaksoumnam,2021-09-01 18:14:06,Chocolate,5,"ส่งไวดีครับ เปิดกล่องเจอถุงสีเดียวกัน ตกใจนึกว่าส่งมาผิด สรุปคือมีฉลากระบุด้านหลัง แต่แปะทับมา (เชื่อว่าเป็นการลดต้นทุนการทำถุงบรรจุแยกแต่ละรส อันนี้เข้าใจได้)
ช้อนมีบรรจุในถุงแต่ต้องคุ้ยๆหาหน่อย 
ลองชิมรสชอคโกแลตแล้ว อร่อยดีครับ"
j*****9,2021-10-19 13:39:58,Unflavored,5,ได้รับสินค้าครบถ้วน กล่องมาในสภาพสมบูรณ์ไม่มีอะไรเสียหาย ทางร้านห่อกันกระแทกมาให้ ลองชิมแล้วรสชาติเหมือนน้ำเต้าหู้จืดๆ ทานได้ค่ะเพราะปกติทานแบบไม่ใส่นำ้ตาลอยู่แล้ว ไม่ได้ทานยากอย่างที่คิด
ea_o.shop,2021-08-21 20:52:48,Unflavored,5,สั่งสินค้าวันที่19 ได้รับสินค้า ประมาณ บ่าย4 วันที่21...สินค้าครบถ้วน 2 ห่อ...ส่งมาทางFlash Express สภาพกล่องบุบมา...สินค้าด้านในห่อBubble มาเรียบร้อยดี ตามภาพและวิดีโอครับ...ราคาสินค้าขึ้นมาเกือบร้อย...แอบตกใจนิดนุง หุ หุ
bolonalisa,2021-08-23 18:12:29,Unflavored,5,ซื้อครั้งนี้ครั้งที่ 3 ค่ะ ของเก่ายังไม่หมด ซื้อเก็บช่วงลดราคา จะลองกินแบบตั้งใจต่อเนื่องดู 1 เดือน อยากเห็นการเปลี่ยนแปลงจริงจัง ขนส่งดีค่ะ
c*****a,2021-09-23 19:07:55,Unflavored,5,ขนส่งดี สินค้าไม่เสียหาย ขนส่งส่งจองไว ร้านค้าส่งของไว ถุงที่ได้มาตรงปก ขอลองชิมรสชาติก่อนแล้วจะมาอุดหนุนรสชาติอื่นค่ะ
k*****g,2021-10-07 14:23:36,Matcha Green Tea,5,สามวันได้รับสินค้า ใส่กล่องมาข้างในมีกันกระแทกมาให้ โปรตีนหอมชาเขียว รสชาติดี มีช้อนมาให้ด้วย ถุงใหญ่มาก พึ่งสั่งครั้งแรกลองกินดูก่อนเห็นผลหมดเดวสั่งเพิ่มอีกค่ะ
chiraporn_n,2021-09-18 10:17:27,Unflavored,5,"✅ ผลิตใหม่สดทุกวัน ไม่มีกลิ่นเหม็นอับ
 ✅ ผ่านการตรวจสอบ ปริมาณโปรตีน ALS Lab
 ✅ ผลตรวจเต็มใบ ไม่ตัดต่อ ไม่ปกปิด
 ✅ ไม่พอใจ ยินดีคืนเงิน เต็มจำนวน

 ⭐️ รสธรรมชาติ Unflavored - รสคล้ายทานน้ำเต้าหู้ แบบจืดสนิท
 ⭐️ รสช็อคโกแลต Chocolate
 ⭐️ กลิ่นวานิลลา Vanilla
 ⭐️ ชาเขียวมัทฉะ Matcha Green Tea"
f*****p,2021-10-13 15:57:42,Chocolate,4,สั่ง ช็อคมา1 มัทฉะ1 ขนส่งไม่เร็วไม่ช้า เข้าใตสถานการณ์​ค่ะ ห่อซีลของช้อคไม่ค่อยแน่น ลมเข้าได้ มีผงช้อคออกมาด้วยค่ะ ส่วนมัทฉะโอเค แต่รับได้ค่ะ ไม่หกน่าเกลียด ราคาสบายเป๋าค่ะ
c*****o,2021-10-13 19:11:22,Unflavored,3,ขนส่งส่งของได้สภาพแย่มาก เสียเงินค่าส่งแล้วส่งมาให้สภาพนี้ รับไม่ได้เลยจริงๆ (Flash) ร้านค้าก็ไม่แพคอะไรมาเลย หยิบได้ใส่กล่องเลย แกะของออกมาห่อยับเยิน ดีที่มันไม่แตก สั่งครั้งแรกก็ ไม่อยากจะสั่งอีกเลย
auikeng,2021-08-29 13:11:58,Matcha Green Tea,5,กินง่ายมากๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๅๆๅๅๅๅๅๅๅๅๅๅๅๅๆๆ
b*****s,2021-08-28 18:21:04,Unflavored,5,"ใหญ่มากกกกกกกกก คุ้มมากกกกกกกกกก ราคาถูกกกกกกกก

ใหญ่มากกกกกกกกก คุ้มมากกกกกกกกกก ราคาถูกกกกกกกก

ใหญ่มากกกกกกกกก คุ้มมากกกกกกกกกก ราคาถูกกกกกกกก

ใหญ่มากกกกกกกกก คุ้มมากกกกกกกกกก ราคาถูกกกกกกกก

ใหญ่มากกกกกกกกก คุ้มมากกกกกกกกกก ราคาถูกกกกกกกก"
n*****o,2021-09-18 13:05:39,Unflavored,4,"สั่งตอน 9/9/21 ได้รับของ 10/9 ได้มาตอนแฟลชเซลล์ และใช้โค้ดส่งฟรี
คุ้มมาก สั่งรสธรรมชาติมา ชงกับนมทานง่าย ละลายง่ายกว่าอีกตัวที่เคยทาน"
s*****e,2021-08-28 22:22:42,Unflavored,5,ส่งของรวดเร็วมาก ลองโปรตีนถั่วเหลืองครั้งแรก เรื่องรสชาตินี่แล้วแต่คนจริงๆส่วนตัวกินได้นะ เขย่าเวย์นานกว่าจะละลายน้ำมีความข้นหนืดมาก กินแล้วเหมือนน้ำเต้าหู้ที่กรองกากถั่วเหลืองไม่หมด ใครไม่สนใจเรื่องรสสัมผัสความอร่อย กินได้ครับ
krupaboyscoutthai,2021-08-27 15:49:25,Unflavored,5,แพคมาดี ของถึงไว บรรจุภัณฑ์แข็งแรงและดูดี เยี่ยมมาก เยี่ยมมาก เยี่ยมมาก เยี่ยมมาก เยี่ยมมาก เยี่ยมมาก เยี่ยมมาก
chawaint,2021-09-14 09:44:23,Chocolate,5,แพ๊คของอย่างดี​เลย​ ส่งสินค้าเร็วดี​ ไม่ต้องรอนาน​ คุ้มค่ากับราคามากๆๆ​  ยืนยันอีกครั้งว่าคุ้มมาก​ ไว้จะสั่งอีกครับ
puuuuunyasp,2021-09-11 16:57:08,Unflavored,5,ของราคาถูกมากกกกกก ยิ่งช่วงแฟลชเซลล์ราคาถูกลงไปอีกกกก อยากให้ทำขอตัว เวย์ห้อน้ำเงินด้วย สินค้าไม่มีการห่อบับเบิ้ลมา แต่ไม่เคยเสียหายใดๆ ส่งไวมากด้วยยยยยยยยย รสชาติกินง่าย เราเช็คแก้วแต่ไม่มีฟองแบบที่คนอื่นบอกนะ เช็คสบายเลย
kimmy_official,2022-03-18 17:41:16,908g Vanilla,5,สินค้าจัดส่งที่รวดเร็วดีมากครับ ห่อหุ้มกันกระแทกอย่างดี ราคาถูก สั่งมา3รส รสชาเขียว หอมกลิ่นมัจฉะ   รสช็อกโกแลต ความเข้มข้นของช๊อกโกแลตกลางๆ  2รสชาตินี้ จะได้กลิ่นของถั่วเหลืองนิดๆ แต่ทานง่าย ส่วนรสวานิลลา คือเปิดซองมาหอมมาก รสชาติดีสุด อร่อยมาก ใช้กระบอกเชคก็ไม่มีฟอง
little_l3owii,2022-03-11 14:50:11,908g Unflavored,5,ร้านส่งของไว​ ได้สินค้าครบตามจำนวนที่สั่ง​ และได้สินค้าตรงตามแบบที่เลือก​ ไม่มีสินค้าเสียหาย​ ร้านแพคมาอย่างดี​ ขนส่งบริการดี​ มีโอกาสจะกลับมาอุดหนุนใหม่​
w*****3,2022-02-19 08:27:25,908g Unflavored,5,สินค้ามาถึงไวมาก  สั่งรอบนี้เป็นรอบที่3แล้ว รอบนี้สั่งหลายถุง กล่องพัสดุเยินนิดหน่อย แต่สินค้าข้างในไม่มีปัญหาเพราะทางร้านห่อบับเบิ้ลมาอย่างดี ถูกใจกับสินค้าตัวนี้ คิดว่าจะเป็นลูกค้าประจำร้านนี้ สมาชิกในบ้านกินแทบทุกคน ดีมากค่ะ แนะนำร้านนี้ ไม่ผิดหวังเลยค่ะ❤
w*****a,2022-02-08 14:15:16,Unflavored,5,"✅ ผลิตใหม่สดทุกวัน ไม่มีกลิ่นเหม็นอับ
 ✅ ผ่านการตรวจสอบ ปริมาณโปรตีน ALS Lab
 ✅ ผลตรวจเต็มใบ ไม่ตัดต่อ ไม่ปกปิด
 ✅ ไม่พอใจ ยินดีคืนเงิน เต็มจำนวน

 ⭐️ รสธรรมชาติ Unflavored - รสคล้ายทานน้ำเต้าหู้ แบบจืดสนิท"
phatrada9339,2022-02-09 09:12:11,Chocolate,5,คุณภาพสินค้าดีมากๆๆๆๆๆๆๆๆๆๆๆๆๆๆจัดส่งเร็วๆๆๆๆๆๆๆๆๆๆๆราคาถูกมากๆๆๆๆๆๆๆๆๆๆๆๆๆแต่ต้องลองทาไปก่อนถ้าดีมารีวิลให้อีกรอบนะๆๆๆๆทานงานขึ้นดีกว่าอร่อยชอบๆๆแต่กล่องสินค้ายับมาเลย
towsomsak,2022-02-06 21:53:11,(NEW) Vanilla,5,"สินค้าได้มาเรียบร้อย สินค้าได้มาเรียบร้อยดี สินค้าได้มาเรียบร้อยมาตามกำหนด สินค้าได้มาเรียบร้อยไม่เสียหาย ..
หักคะแนน กล่องมาเยิน แต่ให้คะแนนadmin คุยดีมากครับ"
j*****a,2022-02-03 22:00:16,Unflavored,4,"ได้รับสินค้าแล้วค่ะยังไม่เคยกินเลย
ต้องลองดูก่อนถ้ากินดีแล้วเห็นผล
จะซื้อเพิ่มค่ะทางร้านแพคมาดีค่ะตอบคำถามดีด้วย
ชอบค่ะ"
p*****e,2022-01-31 17:59:43,Vanilla,5,"สั่งเป็นรอบที่ 3 แล้ว
สินค้ามีคุณภาพดี ราคาน่าประทับใจ
การจัดส่งมีการแพคอย่างเรียบร้อย
และมีคุณภาพ สินค้าปกติ ไม่เสียหาย
โดยรวมประทับใจร้านค้ามาก
คุ้มค่า กับราคาและคุณภาพของสินค้า"
cyd_shop,2022-01-27 08:00:27,Unflavored,5,ได้รับของรวดเร็วค้าทางร้านแพคของมาดูไม่เสียหายอะไรรวดเร็วทันใจค่ะลองชงทานแล้วนะคะรสชาติคือจืดมีความหอมมันของถั่วเหลืองนิดนึงค่ะแล้วเข้มข้นทานง่ายค่ะไม่หวานชอบตรงไม่มีน้ำตาลนะคะและโปรตีนสูงถึง 27 กรัมราคาถูกด้วยแนะนำเลยนะคะทานแล้วน้ำหนักลดจริงเพราะทำวิธีอื่นแล้วไม่ลดทานเช็คอยู่ยี่ห้อหนึ่งแพงมาก
k*****n,2022-02-01 13:40:21,Unflavored,5,ห่อกันกระแทกมาดีค่ะ สภาพสินค้าสมบูรณ์ไม่บุบ ไม่แตก รสชาติโอเค มีช้อนสกูปให้ในถุง หมดอายุเดือนธันวา2022 โดยรวมชอบค่ะ เดี๋ยวมาอุดหนุนเรื่อยๆนะคะ
m*****4,2022-01-28 16:10:20,Chocolate,5,สั่งครั้งแรก ลองกินดูก่อน ซื้อรสช็อกโกแลต กับชาเขียว ถ้าโอเค กินดี กินได้ จะสั่งอีก ราคาไม่แพง ช่วงโควิด ขอให้สู้สู้ เป็นกำลังใจให้ทุกคนนะคะ
sucha4100,2022-01-10 16:53:48,Unflavored,5,จัดส่งไวมากกกกก ถึงไวมสกด้วย ถุงใหญ่เบ้อเริ่ม แพคมาอย่างดี กล่องใหญ่แข็งแรง ไม่มีบุบสลาย แพคด้านในด้วยบับเบิ้ลอีกชั้น ด้านในมีช้อนตัก หอมชาเขียว ละลายง่ายอยู่ หอม อร่อยค่ะ อุดหนุนต่อแน่นอนค่ะ
t.dokkhawrpk,2022-01-19 19:19:26,Vanilla,5,จัดส่งรวดเร็ว แพ็คสินค้ามาอย่างดี วันหมดอายุอีกนานเลย 2024 พนักงานพูดจาสุภาพ ในส่วนของคุณภาพสินค้ายังไม่ได้ลองไว้ได้ผลดีอย่างไรจะมาเพิ่มคะแนนให้อีกครั้ง โดยรวมคือโอเคเลย ประทับใจในจุดเริ่มต้น
n*****h,2022-01-16 18:43:08,Chocolate,5,ขนส่งดี รอไม่นาน โทรอแจ้งก่อนส่ง แพ็คใส่กล่องมาเรียบร้อย ห่อใหญ่มาก คุ้มค่า คุ้มราคา ลองทานแล้ว รสช็อคโกแลต รสชาติดี ไม่หวานมาก แต่เฝื่อนๆนิดหน่อย แต่ทานไม่ยาก เพื่อสุขภาพ
k*****8,2022-01-05 12:59:42,Chocolate,5,ห่อใหญ่คุ้มราคามากกกกกกกค่ะ สั่งรสช็อคโกแลตมา ชิมแล้วรสชาติทานง่าย โดยรวมดีมากค่ะ 👍👍👍👍 คุ้มราคาดีค่ะ ลองทานดูก่อนถ้าโอเคสั่งต่อแน่นอนค่ะ
c*****n,2021-12-29 13:34:48,Unflavored,4,"-สภาพกล่องคือยับเยินดูไม่ได้เลย น่าจะเป็นตรงที่ขนส่ง
-สินค้ายังโอเคดี ไม่มีชำรุดหรือแตกเสียหาย
-BCAA ต่างกัน 1.0 ราคาต่างกันค่อนข้างเยอะพอควร
-สินค้าราคาปกติ ส่งถึงวันนี้ เปิดมาดูตอนเช้ามี flash sale 169.-😭😭😭😂🤣"
t*****o,2021-12-17 14:59:42,Vanilla,5,ได้รับของรวดเร็วดี รอบประมาณ 3 วันเพราะส่งมาจากขอนแก่นมานครปฐม ดมกลิ่นแล้วหอมช้อคโกแลตมาก ไม่มีกลิ่นถั่วเลย นำมาละลายน้ำ ยังมีผงๆอยู่บ้าง รสชาติไม่หวานมาก ไม่ฝืดคอ แต่ส่วนตัวชอบกินรสจืดมากกว่า
kanithanoosri,2021-12-11 16:05:12,Unflavored,5,ซื้อครั้งที่ 2 คะ ได้รับซอยโปรตีนครบ 3 ถุง ซื้อช่วงลดราคาเหลือถุงละ 175 บาท ราคาดี รสชาดจืดๆ แต่ผสมน้ำผลไม้ ยาคูล หรือน้ำอื่นๆที่มีรสชาด จะอร่อย กินง่าย ดีต่อสุขภาพมากๆ ไว้อุดหนุนอีกคะ
natthayapornkumpaitoon,2021-12-13 13:19:23,Vanilla,5,ส่งของไวมากค่ะแต่ว่ากล่องแพ็คมาไม่แน่นหนาเท่าไหร่   สินค้าข้างในห่อบับเบิ้ลกันกระแทกทุกห่อไม่มีสินค้าเสียหายค่ะ
